Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Staub_2010.E1.1.SRC	3	who	3.713	3.644	0
0	Staub_2010.E1.1.SRC	3	who	3.981	4.425	1
0	Staub_2010.E1.1.SRC	3	who	4.27	3.757	0
0	Staub_2010.E1.1.SRC	3	who	4.096	3.987	1
0	Staub_2010.E1.1.SRC	4	followed	7.621	7.621	0
0	Staub_2010.E1.1.SRC	4	followed	7.613	7.744	1
0	Staub_2010.E1.1.SRC	4	followed	7.688	7.458	0
0	Staub_2010.E1.1.SRC	4	followed	7.531	7.57	1
0	Staub_2010.E1.1.SRC	5	the	1.866	1.922	0
0	Staub_2010.E1.1.SRC	5	the	1.813	1.802	1
0	Staub_2010.E1.1.SRC	5	the	1.855	1.926	0
0	Staub_2010.E1.1.SRC	5	the	1.789	1.775	1
0	Staub_2010.E1.1.SRC	6	kids	6.454	6.324	0
0	Staub_2010.E1.1.SRC	6	kids	7.083	6.241	1
0	Staub_2010.E1.1.SRC	6	kids	6.456	6.163	0
0	Staub_2010.E1.1.SRC	6	kids	7.229	6.199	1
0	Staub_2010.E1.1.SRC	7	wondered	12.799	12.551	0
0	Staub_2010.E1.1.SRC	7	wondered	12.214	11.972	1
0	Staub_2010.E1.1.SRC	7	wondered	12.553	12.209	0
0	Staub_2010.E1.1.SRC	7	wondered	12.641	12.332	1
1	Staub_2010.E1.1.ORC	3	who	3.926	4.025	0
1	Staub_2010.E1.1.ORC	3	who	3.862	3.797	1
1	Staub_2010.E1.1.ORC	3	who	4.103	3.921	0
1	Staub_2010.E1.1.ORC	3	who	3.886	3.849	1
1	Staub_2010.E1.1.ORC	4	the	7.027	7.067	0
1	Staub_2010.E1.1.ORC	4	the	6.985	7.029	1
1	Staub_2010.E1.1.ORC	4	the	7.104	7.289	0
1	Staub_2010.E1.1.ORC	4	the	7.03	7.175	1
1	Staub_2010.E1.1.ORC	5	kids	5.137	4.838	0
1	Staub_2010.E1.1.ORC	5	kids	5.217	4.997	1
1	Staub_2010.E1.1.ORC	5	kids	5.18	4.824	0
1	Staub_2010.E1.1.ORC	5	kids	5.073	4.879	1
1	Staub_2010.E1.1.ORC	6	followed	7.78	7.715	0
1	Staub_2010.E1.1.ORC	6	followed	7.862	7.706	1
1	Staub_2010.E1.1.ORC	6	followed	8.312	8.262	0
1	Staub_2010.E1.1.ORC	6	followed	7.724	7.775	1
1	Staub_2010.E1.1.ORC	7	wondered	11.622	11.123	0
1	Staub_2010.E1.1.ORC	7	wondered	11.629	10.822	1
1	Staub_2010.E1.1.ORC	7	wondered	11.138	11.122	0
1	Staub_2010.E1.1.ORC	7	wondered	11.509	11.157	1
2	Staub_2010.E1.2.SRC	2	who	4.498	4.396	0
2	Staub_2010.E1.2.SRC	2	who	4.633	4.703	1
