Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.082	12.823	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.363	13.124	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.078	12.631	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.338	13.045	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.281	10.884	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.275	10.896	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.499	10.809	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.531	11.19	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.455	4.119	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.495	5.093	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.553	4.563	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.023	4.783	1
0	Vani_etal_2021.E1.65.filler	3	to	0.997	0.764	0
0	Vani_etal_2021.E1.65.filler	3	to	0.942	1.006	1
0	Vani_etal_2021.E1.65.filler	3	to	1.044	0.922	0
0	Vani_etal_2021.E1.65.filler	3	to	0.873	0.818	1
0	Vani_etal_2021.E1.65.filler	4	a	0.884	0.928	0
0	Vani_etal_2021.E1.65.filler	4	a	0.874	0.837	1
0	Vani_etal_2021.E1.65.filler	4	a	1.334	0.985	0
0	Vani_etal_2021.E1.65.filler	4	a	1.211	0.9	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.637	6.946	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.395	6.394	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.568	7.152	0
0	Vani_etal_2021.E1.65.filler	5	vacation	6.929	6.174	1
0	Vani_etal_2021.E1.65.filler	6	in	2.476	2.12	0
0	Vani_etal_2021.E1.65.filler	6	in	2.315	1.985	1
0	Vani_etal_2021.E1.65.filler	6	in	2.713	2.415	0
0	Vani_etal_2021.E1.65.filler	6	in	3.109	2.666	1
0	Vani_etal_2021.E1.65.filler	7	China	6.291	6.354	0
0	Vani_etal_2021.E1.65.filler	7	China	6.248	6.228	1
0	Vani_etal_2021.E1.65.filler	7	China	6.267	6.038	0
0	Vani_etal_2021.E1.65.filler	7	China	6.299	6.15	1
0	Vani_etal_2021.E1.65.filler	8	and	2.44	2.383	0
0	Vani_etal_2021.E1.65.filler	8	and	2.511	2.192	1
0	Vani_etal_2021.E1.65.filler	8	and	2.265	1.966	0
0	Vani_etal_2021.E1.65.filler	8	and	2.107	1.666	1
0	Vani_etal_2021.E1.65.filler	9	several	8.353	7.571	0
0	Vani_etal_2021.E1.65.filler	9	several	7.898	7.042	1
0	Vani_etal_2021.E1.65.filler	9	several	8.348	7.378	0
0	Vani_etal_2021.E1.65.filler	9	several	8.325	7.877	1
0	Vani_etal_2021.E1.65.filler	10	other	3.397	2.897	0
0	Vani_etal_2021.E1.65.filler	10	other	2.6	2.35	1
0	Vani_etal_2021.E1.65.filler	10	other	2.449	2.324	0
0	Vani_etal_2021.E1.65.filler	10	other	3.589	3.424	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.807	3.56	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.901	4.817	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.65	4.149	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.827	3.564	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.62	0.323	0
0	Vani_etal_2021.E1.65.filler	12	countries	1.322	0.746	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.873	0.381	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.491	0.483	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.566	12.504	0
