Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.073	2.826	0
0	RolandEtAl2021.1.src-noun	0	The	2.937	2.68	1
0	RolandEtAl2021.1.src-noun	0	The	2.963	2.641	0
0	RolandEtAl2021.1.src-noun	0	The	2.968	2.701	1
0	RolandEtAl2021.1.src-noun	1	event	9.33	8.564	0
0	RolandEtAl2021.1.src-noun	1	event	9.469	7.933	1
0	RolandEtAl2021.1.src-noun	1	event	8.642	8.31	0
0	RolandEtAl2021.1.src-noun	1	event	9.454	8.01	1
0	RolandEtAl2021.1.src-noun	2	planner	12.857	8.663	0
0	RolandEtAl2021.1.src-noun	2	planner	12.037	9.672	1
0	RolandEtAl2021.1.src-noun	2	planner	12.062	10.55	0
0	RolandEtAl2021.1.src-noun	2	planner	12.484	8.696	1
0	RolandEtAl2021.1.src-noun	3	that	6.517	6.185	0
0	RolandEtAl2021.1.src-noun	3	that	7.15	4.887	1
0	RolandEtAl2021.1.src-noun	3	that	6.806	5.216	0
0	RolandEtAl2021.1.src-noun	3	that	6.774	6.073	1
0	RolandEtAl2021.1.src-noun	4	the	5.093	4.049	0
0	RolandEtAl2021.1.src-noun	4	the	4.916	4.502	1
0	RolandEtAl2021.1.src-noun	4	the	4.858	3.941	0
0	RolandEtAl2021.1.src-noun	4	the	5.032	3.765	1
0	RolandEtAl2021.1.src-noun	5	chef	13.364	11.616	0
0	RolandEtAl2021.1.src-noun	5	chef	13.252	11.665	1
0	RolandEtAl2021.1.src-noun	5	chef	13.448	12.509	0
0	RolandEtAl2021.1.src-noun	5	chef	13.414	13.001	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.586	17.185	0
0	RolandEtAl2021.1.src-noun	6	telephoned	19.56	16.311	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.257	16.219	0
0	RolandEtAl2021.1.src-noun	6	telephoned	18.907	15.286	1
0	RolandEtAl2021.1.src-noun	7	planned	12.58	12.52	0
0	RolandEtAl2021.1.src-noun	7	planned	12.802	12.297	1
0	RolandEtAl2021.1.src-noun	7	planned	12.589	12.104	0
0	RolandEtAl2021.1.src-noun	7	planned	12.741	12.021	1
0	RolandEtAl2021.1.src-noun	8	on	6.256	5.196	0
0	RolandEtAl2021.1.src-noun	8	on	6.304	5.688	1
0	RolandEtAl2021.1.src-noun	8	on	6.229	5.965	0
0	RolandEtAl2021.1.src-noun	8	on	6.388	4.874	1
0	RolandEtAl2021.1.src-noun	9	having	8.341	5.427	0
0	RolandEtAl2021.1.src-noun	9	having	8.216	4.341	1
0	RolandEtAl2021.1.src-noun	9	having	8.322	5.317	0
0	RolandEtAl2021.1.src-noun	9	having	8.436	5.341	1
0	RolandEtAl2021.1.src-noun	10	a	2.455	1.787	0
0	RolandEtAl2021.1.src-noun	10	a	2.36	2.227	1
0	RolandEtAl2021.1.src-noun	10	a	2.394	2.266	0
0	RolandEtAl2021.1.src-noun	10	a	2.454	2.165	1
0	RolandEtAl2021.1.src-noun	11	party.	13.811	11.695	0
0	RolandEtAl2021.1.src-noun	11	party.	14.492	9.809	1
0	RolandEtAl2021.1.src-noun	11	party.	14.353	10.538	0
0	RolandEtAl2021.1.src-noun	11	party.	14.48	12.368	1
1	RolandEtAl2021.1.orc-noun	0	The	3.03	2.785	0
1	RolandEtAl2021.1.orc-noun	0	The	2.995	2.837	1
1	RolandEtAl2021.1.orc-noun	0	The	3.067	2.823	0
1	RolandEtAl2021.1.orc-noun	0	The	3.042	2.972	1
1	RolandEtAl2021.1.orc-noun	1	event	8.233	7.523	0
1	RolandEtAl2021.1.orc-noun	1	event	8.636	7.698	1
1	RolandEtAl2021.1.orc-noun	1	event	8.483	8.142	0
1	RolandEtAl2021.1.orc-noun	1	event	8.562	7.739	1
1	RolandEtAl2021.1.orc-noun	2	planner	13.144	9.471	0
1	RolandEtAl2021.1.orc-noun	2	planner	12.752	8.571	1
1	RolandEtAl2021.1.orc-noun	2	planner	12.47	8.717	0
1	RolandEtAl2021.1.orc-noun	2	planner	12.989	9.897	1
1	RolandEtAl2021.1.orc-noun	3	that	6.962	6.033	0
1	RolandEtAl2021.1.orc-noun	3	that	6.848	6.476	1
1	RolandEtAl2021.1.orc-noun	3	that	6.803	5.698	0
1	RolandEtAl2021.1.orc-noun	3	that	6.982	5.424	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	15.866	13.125	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	15.904	14.698	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	15.517	13.785	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	16.013	14.291	1
1	RolandEtAl2021.1.orc-noun	5	the	4.806	3.414	0
1	RolandEtAl2021.1.orc-noun	5	the	4.371	3.68	1
1	RolandEtAl2021.1.orc-noun	5	the	3.989	2.414	0
1	RolandEtAl2021.1.orc-noun	5	the	3.906	2.235	1
1	RolandEtAl2021.1.orc-noun	6	chef	11.868	10.275	0
1	RolandEtAl2021.1.orc-noun	6	chef	11.818	10.661	1
1	RolandEtAl2021.1.orc-noun	6	chef	11.995	10.592	0
1	RolandEtAl2021.1.orc-noun	6	chef	12.243	10.848	1
1	RolandEtAl2021.1.orc-noun	7	planned	12.143	11.319	0
1	RolandEtAl2021.1.orc-noun	7	planned	12.446	10.222	1
1	RolandEtAl2021.1.orc-noun	7	planned	12.771	10.086	0
1	RolandEtAl2021.1.orc-noun	7	planned	12.159	10.689	1
1	RolandEtAl2021.1.orc-noun	8	on	4.076	3.11	0
1	RolandEtAl2021.1.orc-noun	8	on	4.148	4.247	1
1	RolandEtAl2021.1.orc-noun	8	on	4.265	3.58	0
1	RolandEtAl2021.1.orc-noun	8	on	4.079	3.619	1
1	RolandEtAl2021.1.orc-noun	9	having	7.653	4.686	0
1	RolandEtAl2021.1.orc-noun	9	having	9.06	5.59	1
1	RolandEtAl2021.1.orc-noun	9	having	7.567	4.548	0
1	RolandEtAl2021.1.orc-noun	9	having	8.434	4.821	1
1	RolandEtAl2021.1.orc-noun	10	a	2.473	1.858	0
1	RolandEtAl2021.1.orc-noun	10	a	2.748	2.203	1
1	RolandEtAl2021.1.orc-noun	10	a	2.643	2.201	0
1	RolandEtAl2021.1.orc-noun	10	a	2.507	1.89	1
1	RolandEtAl2021.1.orc-noun	11	party.	15.204	12.027	0
1	RolandEtAl2021.1.orc-noun	11	party.	15.291	11.648	1
1	RolandEtAl2021.1.orc-noun	11	party.	14.75	12.099	0
1	RolandEtAl2021.1.orc-noun	11	party.	13.88	10.933	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.061	2.764	0
2	RolandEtAl2021.1.src-pronoun	0	The	2.956	2.988	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.037	2.954	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.075	3.07	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.413	7.901	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.558	8.193	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.495	8.605	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.604	8.513	1
2	RolandEtAl2021.1.src-pronoun	2	planner	12.459	10.084	0
2	RolandEtAl2021.1.src-pronoun	2	planner	12.238	10.341	1
2	RolandEtAl2021.1.src-pronoun	2	planner	12.599	9.876	0
2	RolandEtAl2021.1.src-pronoun	2	planner	12.622	9.464	1
2	RolandEtAl2021.1.src-pronoun	3	that	6.811	4.76	0
2	RolandEtAl2021.1.src-pronoun	3	that	6.806	6.019	1
2	RolandEtAl2021.1.src-pronoun	3	that	6.991	5.456	0
2	RolandEtAl2021.1.src-pronoun	3	that	6.713	5.067	1
2	RolandEtAl2021.1.src-pronoun	4	I	6.436	4.52	0
2	RolandEtAl2021.1.src-pronoun	4	I	6.311	5.223	1
2	RolandEtAl2021.1.src-pronoun	4	I	6.386	5.694	0
2	RolandEtAl2021.1.src-pronoun	4	I	6.425	5.401	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	16.708	13.408	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	16.375	14.07	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	16.305	14.367	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.785	14.195	1
2	RolandEtAl2021.1.src-pronoun	6	planned	13.203	12.847	0
2	RolandEtAl2021.1.src-pronoun	6	planned	13.284	13.207	1
2	RolandEtAl2021.1.src-pronoun	6	planned	13.203	12.93	0
2	RolandEtAl2021.1.src-pronoun	6	planned	13.138	13.33	1
2	RolandEtAl2021.1.src-pronoun	7	on	6.272	5.747	0
2	RolandEtAl2021.1.src-pronoun	7	on	6.219	4.714	1
2	RolandEtAl2021.1.src-pronoun	7	on	6.155	5.779	0
2	RolandEtAl2021.1.src-pronoun	7	on	6.265	4.922	1
2	RolandEtAl2021.1.src-pronoun	8	having	8.004	4.596	0
2	RolandEtAl2021.1.src-pronoun	8	having	8.38	4.449	1
2	RolandEtAl2021.1.src-pronoun	8	having	8.369	5.353	0
2	RolandEtAl2021.1.src-pronoun	8	having	8.281	5.753	1
2	RolandEtAl2021.1.src-pronoun	9	a	2.498	2.332	0
2	RolandEtAl2021.1.src-pronoun	9	a	2.662	2.288	1
2	RolandEtAl2021.1.src-pronoun	9	a	2.392	2.024	0
2	RolandEtAl2021.1.src-pronoun	9	a	2.445	1.674	1
2	RolandEtAl2021.1.src-pronoun	10	party.	14.107	11.442	0
2	RolandEtAl2021.1.src-pronoun	10	party.	14.76	11.541	1
2	RolandEtAl2021.1.src-pronoun	10	party.	14.324	13.066	0
2	RolandEtAl2021.1.src-pronoun	10	party.	14.719	9.932	1
3	RolandEtAl2021.1.orc-pronoun	0	The	2.991	2.924	0
3	RolandEtAl2021.1.orc-pronoun	0	The	2.941	2.699	1
3	RolandEtAl2021.1.orc-pronoun	0	The	3.068	3.007	0
3	RolandEtAl2021.1.orc-pronoun	0	The	2.993	2.873	1
3	RolandEtAl2021.1.orc-pronoun	1	event	8.565	8.234	0
3	RolandEtAl2021.1.orc-pronoun	1	event	8.444	8.28	1
3	RolandEtAl2021.1.orc-pronoun	1	event	8.579	7.83	0
3	RolandEtAl2021.1.orc-pronoun	1	event	8.242	7.651	1
3	RolandEtAl2021.1.orc-pronoun	2	planner	12.612	9.204	0
3	RolandEtAl2021.1.orc-pronoun	2	planner	12.77	8.735	1
3	RolandEtAl2021.1.orc-pronoun	2	planner	12.503	8.392	0
3	RolandEtAl2021.1.orc-pronoun	2	planner	12.823	10.374	1
3	RolandEtAl2021.1.orc-pronoun	3	that	6.748	4.669	0
3	RolandEtAl2021.1.orc-pronoun	3	that	6.793	5.309	1
3	RolandEtAl2021.1.orc-pronoun	3	that	6.878	5.295	0
3	RolandEtAl2021.1.orc-pronoun	3	that	6.719	5.912	1
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	16.042	13.62	0
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	16.611	13.99	1
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	16.334	14.436	0
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	16.273	14.371	1
3	RolandEtAl2021.1.orc-pronoun	5	me	6.786	4.883	0
3	RolandEtAl2021.1.orc-pronoun	5	me	6.757	5.3	1
3	RolandEtAl2021.1.orc-pronoun	5	me	7.063	5.483	0
3	RolandEtAl2021.1.orc-pronoun	5	me	6.852	5.718	1
3	RolandEtAl2021.1.orc-pronoun	6	planned	13.155	13.279	0
3	RolandEtAl2021.1.orc-pronoun	6	planned	13.077	12.711	1
3	RolandEtAl2021.1.orc-pronoun	6	planned	13.313	12.678	0
3	RolandEtAl2021.1.orc-pronoun	6	planned	13.059	11.808	1
3	RolandEtAl2021.1.orc-pronoun	7	on	4.654	3.298	0
3	RolandEtAl2021.1.orc-pronoun	7	on	4.672	3.487	1
3	RolandEtAl2021.1.orc-pronoun	7	on	4.429	3.612	0
3	RolandEtAl2021.1.orc-pronoun	7	on	4.547	3.794	1
3	RolandEtAl2021.1.orc-pronoun	8	having	8.148	5.584	0
3	RolandEtAl2021.1.orc-pronoun	8	having	8.58	5.778	1
3	RolandEtAl2021.1.orc-pronoun	8	having	8.441	6.632	0
3	RolandEtAl2021.1.orc-pronoun	8	having	8.267	4.453	1
3	RolandEtAl2021.1.orc-pronoun	9	a	2.48	2.143	0
3	RolandEtAl2021.1.orc-pronoun	9	a	2.892	2.781	1
