Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	6.466	6.355	0
180	Staub_2010.E1.1.SRC	3	who	8.558	7.903	1
180	Staub_2010.E1.1.SRC	3	who	8.267	7.732	0
180	Staub_2010.E1.1.SRC	3	who	6.491	5.009	1
180	Staub_2010.E1.1.SRC	4	followed	10.701	9.21	0
180	Staub_2010.E1.1.SRC	4	followed	11.233	10.377	1
180	Staub_2010.E1.1.SRC	4	followed	9.123	8.264	0
180	Staub_2010.E1.1.SRC	4	followed	8.718	7.642	1
180	Staub_2010.E1.1.SRC	5	the	4.24	2.235	0
180	Staub_2010.E1.1.SRC	5	the	4.21	3.301	1
180	Staub_2010.E1.1.SRC	5	the	4.958	2.498	0
180	Staub_2010.E1.1.SRC	5	the	3.71	3.217	1
180	Staub_2010.E1.1.SRC	6	kids	10.716	9.607	0
180	Staub_2010.E1.1.SRC	6	kids	11.316	9.967	1
180	Staub_2010.E1.1.SRC	6	kids	11.173	8.611	0
180	Staub_2010.E1.1.SRC	6	kids	10.913	8.912	1
180	Staub_2010.E1.1.SRC	7	wondered	14.935	12.553	0
180	Staub_2010.E1.1.SRC	7	wondered	15.636	14.24	1
180	Staub_2010.E1.1.SRC	7	wondered	14.437	13.155	0
180	Staub_2010.E1.1.SRC	7	wondered	15.27	13.61	1
181	Staub_2010.E1.1.ORC	3	who	7.644	6.606	0
181	Staub_2010.E1.1.ORC	3	who	8.989	7.954	1
181	Staub_2010.E1.1.ORC	3	who	7.424	5.817	0
181	Staub_2010.E1.1.ORC	3	who	8.557	7.607	1
181	Staub_2010.E1.1.ORC	4	the	6.891	5.184	0
181	Staub_2010.E1.1.ORC	4	the	7.658	7.01	1
181	Staub_2010.E1.1.ORC	4	the	7.257	6.004	0
181	Staub_2010.E1.1.ORC	4	the	6.977	4.97	1
181	Staub_2010.E1.1.ORC	5	kids	9.669	7.806	0
181	Staub_2010.E1.1.ORC	5	kids	12.713	10.549	1
181	Staub_2010.E1.1.ORC	5	kids	10.159	8.805	0
181	Staub_2010.E1.1.ORC	5	kids	12.425	9.741	1
181	Staub_2010.E1.1.ORC	6	followed	11.944	10.297	0
181	Staub_2010.E1.1.ORC	6	followed	10.266	8.983	1
