Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.026	3.463	0
180	Staub_2010.E1.1.SRC	3	who	4.703	3.574	1
180	Staub_2010.E1.1.SRC	3	who	4.039	3.508	0
180	Staub_2010.E1.1.SRC	3	who	4.03	3.513	1
180	Staub_2010.E1.1.SRC	4	followed	7.892	7.538	0
180	Staub_2010.E1.1.SRC	4	followed	7.842	7.477	1
180	Staub_2010.E1.1.SRC	4	followed	8.241	7.414	0
180	Staub_2010.E1.1.SRC	4	followed	8.05	7.39	1
180	Staub_2010.E1.1.SRC	5	the	1.558	1.424	0
180	Staub_2010.E1.1.SRC	5	the	1.662	1.526	1
180	Staub_2010.E1.1.SRC	5	the	1.692	1.803	0
180	Staub_2010.E1.1.SRC	5	the	1.769	1.524	1
180	Staub_2010.E1.1.SRC	6	kids	9.736	7.772	0
180	Staub_2010.E1.1.SRC	6	kids	8.956	8.143	1
180	Staub_2010.E1.1.SRC	6	kids	9.1	8.528	0
180	Staub_2010.E1.1.SRC	6	kids	10.218	9.346	1
180	Staub_2010.E1.1.SRC	7	wondered	14.685	11.815	0
180	Staub_2010.E1.1.SRC	7	wondered	14.51	13.935	1
180	Staub_2010.E1.1.SRC	7	wondered	15.259	12.047	0
180	Staub_2010.E1.1.SRC	7	wondered	15.433	14.781	1
181	Staub_2010.E1.1.ORC	3	who	4.038	3.751	0
181	Staub_2010.E1.1.ORC	3	who	4.187	3.326	1
181	Staub_2010.E1.1.ORC	3	who	4.154	3.627	0
181	Staub_2010.E1.1.ORC	3	who	4.104	3.742	1
181	Staub_2010.E1.1.ORC	4	the	7.349	7.061	0
181	Staub_2010.E1.1.ORC	4	the	7.34	7.323	1
181	Staub_2010.E1.1.ORC	4	the	7.347	7.245	0
181	Staub_2010.E1.1.ORC	4	the	7.401	7.128	1
181	Staub_2010.E1.1.ORC	5	kids	7.662	5.875	0
181	Staub_2010.E1.1.ORC	5	kids	8.479	6.015	1
181	Staub_2010.E1.1.ORC	5	kids	9.039	7.264	0
181	Staub_2010.E1.1.ORC	5	kids	7.194	5.715	1
181	Staub_2010.E1.1.ORC	6	followed	8.581	8.017	0
181	Staub_2010.E1.1.ORC	6	followed	8.762	8.609	1
181	Staub_2010.E1.1.ORC	6	followed	8.569	7.753	0
181	Staub_2010.E1.1.ORC	6	followed	8.443	7.97	1
181	Staub_2010.E1.1.ORC	7	wondered	16.226	14.709	0
181	Staub_2010.E1.1.ORC	7	wondered	16.175	15.01	1
181	Staub_2010.E1.1.ORC	7	wondered	16.046	14.719	0
181	Staub_2010.E1.1.ORC	7	wondered	15.842	14.683	1
182	Staub_2010.E1.2.SRC	2	who	4.363	3.809	0
182	Staub_2010.E1.2.SRC	2	who	4.292	3.356	1
182	Staub_2010.E1.2.SRC	2	who	4.329	4.039	0
182	Staub_2010.E1.2.SRC	2	who	4.352	3.865	1
182	Staub_2010.E1.2.SRC	3	distracted	13.08	12.336	0
182	Staub_2010.E1.2.SRC	3	distracted	13.131	12.609	1
