Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.267	3.33	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.253	3.174	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.257	3.136	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.326	3.265	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.593	9.137	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.825	9.24	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.609	8.889	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.817	9.001	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.996	3.511	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	4.284	3.918	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.824	3.549	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.892	3.633	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.418	5.456	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.453	5.202	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.35	5.166	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.425	5.152	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.719	4.803	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.84	4.766	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.806	4.736	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.759	4.94	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.816	5.337	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.596	4.839	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.656	5.528	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.695	5.005	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.787	7.693	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	8.033	7.945	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.75	7.583	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.891	7.466	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.258	3.58	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.283	3.145	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.285	3.214	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.312	3.168	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.729	9.099	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.584	9.115	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.593	9.085	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.716	9.211	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	4.008	3.544	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.86	2.873	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.89	3.993	0
