Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Staub_2010.E1.1.SRC	3	who	3.806	3.587	0
0	Staub_2010.E1.1.SRC	3	who	3.73	3.511	1
0	Staub_2010.E1.1.SRC	3	who	3.762	3.89	0
0	Staub_2010.E1.1.SRC	3	who	3.676	3.41	1
0	Staub_2010.E1.1.SRC	4	followed	7.444	7.431	0
0	Staub_2010.E1.1.SRC	4	followed	7.465	7.433	1
0	Staub_2010.E1.1.SRC	4	followed	7.4	7.357	0
0	Staub_2010.E1.1.SRC	4	followed	7.651	7.445	1
0	Staub_2010.E1.1.SRC	5	the	1.675	1.793	0
0	Staub_2010.E1.1.SRC	5	the	1.705	1.81	1
0	Staub_2010.E1.1.SRC	5	the	1.65	1.624	0
0	Staub_2010.E1.1.SRC	5	the	1.677	1.616	1
0	Staub_2010.E1.1.SRC	6	kids	6.69	6.106	0
0	Staub_2010.E1.1.SRC	6	kids	6.336	6.058	1
0	Staub_2010.E1.1.SRC	6	kids	6.222	6.178	0
0	Staub_2010.E1.1.SRC	6	kids	6.158	5.932	1
0	Staub_2010.E1.1.SRC	7	wondered	12.532	13.018	0
0	Staub_2010.E1.1.SRC	7	wondered	12.621	12.036	1
0	Staub_2010.E1.1.SRC	7	wondered	12.515	12.577	0
0	Staub_2010.E1.1.SRC	7	wondered	12.654	12.781	1
1	Staub_2010.E1.1.ORC	3	who	3.727	3.382	0
1	Staub_2010.E1.1.ORC	3	who	3.72	3.603	1
1	Staub_2010.E1.1.ORC	3	who	3.775	3.629	0
1	Staub_2010.E1.1.ORC	3	who	3.717	3.666	1
1	Staub_2010.E1.1.ORC	4	the	7.098	7.138	0
1	Staub_2010.E1.1.ORC	4	the	7.024	6.995	1
1	Staub_2010.E1.1.ORC	4	the	7.03	7.142	0
1	Staub_2010.E1.1.ORC	4	the	7.051	6.932	1
1	Staub_2010.E1.1.ORC	5	kids	6.316	5.225	0
1	Staub_2010.E1.1.ORC	5	kids	5.729	5.291	1
1	Staub_2010.E1.1.ORC	5	kids	5.703	5.323	0
1	Staub_2010.E1.1.ORC	5	kids	5.52	5.502	1
1	Staub_2010.E1.1.ORC	6	followed	7.817	7.688	0
1	Staub_2010.E1.1.ORC	6	followed	8.308	7.79	1
1	Staub_2010.E1.1.ORC	6	followed	7.91	7.832	0
1	Staub_2010.E1.1.ORC	6	followed	7.81	7.599	1
1	Staub_2010.E1.1.ORC	7	wondered	11.095	11.229	0
1	Staub_2010.E1.1.ORC	7	wondered	11.169	11.243	1
1	Staub_2010.E1.1.ORC	7	wondered	11.191	10.874	0
1	Staub_2010.E1.1.ORC	7	wondered	11.82	11.197	1
2	Staub_2010.E1.2.SRC	2	who	4.616	4.418	0
2	Staub_2010.E1.2.SRC	2	who	4.6	4.733	1
2	Staub_2010.E1.2.SRC	2	who	4.518	4.453	0
2	Staub_2010.E1.2.SRC	2	who	4.677	4.474	1
2	Staub_2010.E1.2.SRC	3	distracted	12.856	12.654	0
2	Staub_2010.E1.2.SRC	3	distracted	12.675	12.829	1
2	Staub_2010.E1.2.SRC	3	distracted	12.879	12.874	0
2	Staub_2010.E1.2.SRC	3	distracted	12.86	12.615	1
2	Staub_2010.E1.2.SRC	4	the	2.121	2.067	0
2	Staub_2010.E1.2.SRC	4	the	2.346	2.221	1
2	Staub_2010.E1.2.SRC	4	the	2.145	2.205	0
2	Staub_2010.E1.2.SRC	4	the	2.147	2.346	1
2	Staub_2010.E1.2.SRC	5	cameraman	8.176	7.702	0
2	Staub_2010.E1.2.SRC	5	cameraman	8.311	8.086	1
2	Staub_2010.E1.2.SRC	5	cameraman	8.388	7.521	0
2	Staub_2010.E1.2.SRC	5	cameraman	8.161	7.813	1
2	Staub_2010.E1.2.SRC	6	poured	11.068	10.904	0
2	Staub_2010.E1.2.SRC	6	poured	11.058	10.887	1
2	Staub_2010.E1.2.SRC	6	poured	11.059	11.014	0
2	Staub_2010.E1.2.SRC	6	poured	11.118	11.086	1
3	Staub_2010.E1.2.ORC	2	who	4.518	4.504	0
3	Staub_2010.E1.2.ORC	2	who	4.739	4.586	1
3	Staub_2010.E1.2.ORC	2	who	4.845	4.856	0
3	Staub_2010.E1.2.ORC	2	who	4.548	4.274	1
3	Staub_2010.E1.2.ORC	3	the	7.536	7.338	0
3	Staub_2010.E1.2.ORC	3	the	7.443	7.498	1
3	Staub_2010.E1.2.ORC	3	the	7.476	7.522	0
3	Staub_2010.E1.2.ORC	3	the	7.393	7.198	1
3	Staub_2010.E1.2.ORC	4	cameraman	9.084	8.826	0
3	Staub_2010.E1.2.ORC	4	cameraman	9.228	8.985	1
3	Staub_2010.E1.2.ORC	4	cameraman	9.122	8.757	0
3	Staub_2010.E1.2.ORC	4	cameraman	8.935	8.359	1
3	Staub_2010.E1.2.ORC	5	distracted	12.408	12.126	0
3	Staub_2010.E1.2.ORC	5	distracted	12.361	12.176	1
3	Staub_2010.E1.2.ORC	5	distracted	12.402	12.126	0
3	Staub_2010.E1.2.ORC	5	distracted	12.37	12.387	1
3	Staub_2010.E1.2.ORC	6	poured	12.057	11.897	0
3	Staub_2010.E1.2.ORC	6	poured	12.113	11.72	1
3	Staub_2010.E1.2.ORC	6	poured	12.112	11.978	0
3	Staub_2010.E1.2.ORC	6	poured	12.25	12.265	1
4	Staub_2010.E1.3.SRC	2	who	4.3	4.43	0
4	Staub_2010.E1.3.SRC	2	who	4.283	4.256	1
4	Staub_2010.E1.3.SRC	2	who	4.304	4.219	0
4	Staub_2010.E1.3.SRC	2	who	4.406	4.51	1
4	Staub_2010.E1.3.SRC	3	woke	8.461	8.039	0
4	Staub_2010.E1.3.SRC	3	woke	8.346	8.025	1
4	Staub_2010.E1.3.SRC	3	woke	8.13	7.897	0
4	Staub_2010.E1.3.SRC	3	woke	8.431	7.962	1
4	Staub_2010.E1.3.SRC	4	the	5.783	5.972	0
4	Staub_2010.E1.3.SRC	4	the	5.878	5.886	1
4	Staub_2010.E1.3.SRC	4	the	5.806	5.9	0
4	Staub_2010.E1.3.SRC	4	the	5.801	5.904	1
4	Staub_2010.E1.3.SRC	5	father	5.983	6.01	0
4	Staub_2010.E1.3.SRC	5	father	6.131	5.989	1
4	Staub_2010.E1.3.SRC	5	father	6.291	6.166	0
4	Staub_2010.E1.3.SRC	5	father	6.152	5.987	1
4	Staub_2010.E1.3.SRC	6	bothered	10.994	10.989	0
4	Staub_2010.E1.3.SRC	6	bothered	10.992	10.851	1
4	Staub_2010.E1.3.SRC	6	bothered	10.916	10.846	0
4	Staub_2010.E1.3.SRC	6	bothered	11.014	10.887	1
5	Staub_2010.E1.3.ORC	2	who	4.307	4.235	0
5	Staub_2010.E1.3.ORC	2	who	4.276	4.403	1
5	Staub_2010.E1.3.ORC	2	who	4.179	4.128	0
5	Staub_2010.E1.3.ORC	2	who	4.294	4.479	1
5	Staub_2010.E1.3.ORC	3	the	6.961	6.813	0
5	Staub_2010.E1.3.ORC	3	the	7.064	7.211	1
5	Staub_2010.E1.3.ORC	3	the	6.896	6.705	0
5	Staub_2010.E1.3.ORC	3	the	6.962	6.987	1
5	Staub_2010.E1.3.ORC	4	father	4.952	4.962	0
5	Staub_2010.E1.3.ORC	4	father	4.946	5.074	1
5	Staub_2010.E1.3.ORC	4	father	4.992	5.041	0
5	Staub_2010.E1.3.ORC	4	father	4.988	5.112	1
5	Staub_2010.E1.3.ORC	5	woke	10.499	10.124	0
5	Staub_2010.E1.3.ORC	5	woke	10.293	9.927	1
5	Staub_2010.E1.3.ORC	5	woke	10.467	9.892	0
5	Staub_2010.E1.3.ORC	5	woke	10.462	10.198	1
5	Staub_2010.E1.3.ORC	6	bothered	13.676	13.583	0
5	Staub_2010.E1.3.ORC	6	bothered	13.762	13.702	1
5	Staub_2010.E1.3.ORC	6	bothered	13.862	13.78	0
