Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.247	3.473	0
0	RolandEtAl2021.1.src-noun	0	The	3.262	3.268	1
0	RolandEtAl2021.1.src-noun	0	The	3.233	3.423	0
0	RolandEtAl2021.1.src-noun	0	The	3.314	3.221	1
0	RolandEtAl2021.1.src-noun	1	event	8.144	8.11	0
0	RolandEtAl2021.1.src-noun	1	event	8.124	7.127	1
0	RolandEtAl2021.1.src-noun	1	event	8.128	7.633	0
0	RolandEtAl2021.1.src-noun	1	event	8.04	7.934	1
0	RolandEtAl2021.1.src-noun	2	planner	8.466	6.446	0
0	RolandEtAl2021.1.src-noun	2	planner	8.22	6.79	1
0	RolandEtAl2021.1.src-noun	2	planner	8.156	6.516	0
0	RolandEtAl2021.1.src-noun	2	planner	8.416	7.002	1
0	RolandEtAl2021.1.src-noun	3	that	5.504	5.251	0
0	RolandEtAl2021.1.src-noun	3	that	5.459	5.003	1
0	RolandEtAl2021.1.src-noun	3	that	5.519	5.142	0
0	RolandEtAl2021.1.src-noun	3	that	5.436	5.181	1
0	RolandEtAl2021.1.src-noun	4	the	4.269	4.349	0
0	RolandEtAl2021.1.src-noun	4	the	4.252	4.208	1
0	RolandEtAl2021.1.src-noun	4	the	4.275	4.411	0
0	RolandEtAl2021.1.src-noun	4	the	4.248	4.116	1
0	RolandEtAl2021.1.src-noun	5	chef	10.61	10.292	0
0	RolandEtAl2021.1.src-noun	5	chef	10.588	10.254	1
0	RolandEtAl2021.1.src-noun	5	chef	10.643	10.192	0
0	RolandEtAl2021.1.src-noun	5	chef	10.907	11.054	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.122	13.803	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.835	13.839	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.692	13.263	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.887	13.835	1
0	RolandEtAl2021.1.src-noun	7	planned	8.774	9.166	0
0	RolandEtAl2021.1.src-noun	7	planned	8.87	8.987	1
0	RolandEtAl2021.1.src-noun	7	planned	8.848	8.6	0
0	RolandEtAl2021.1.src-noun	7	planned	8.949	8.669	1
0	RolandEtAl2021.1.src-noun	8	on	2.953	3.217	0
0	RolandEtAl2021.1.src-noun	8	on	2.881	2.73	1
0	RolandEtAl2021.1.src-noun	8	on	3.019	2.871	0
0	RolandEtAl2021.1.src-noun	8	on	3.204	3.253	1
0	RolandEtAl2021.1.src-noun	9	having	2.193	2.114	0
0	RolandEtAl2021.1.src-noun	9	having	2.099	1.943	1
0	RolandEtAl2021.1.src-noun	9	having	2.362	2.193	0
0	RolandEtAl2021.1.src-noun	9	having	2.15	2.046	1
0	RolandEtAl2021.1.src-noun	10	a	1.655	1.674	0
0	RolandEtAl2021.1.src-noun	10	a	1.654	1.669	1
0	RolandEtAl2021.1.src-noun	10	a	1.562	1.603	0
0	RolandEtAl2021.1.src-noun	10	a	1.651	1.639	1
0	RolandEtAl2021.1.src-noun	11	party.	8.298	7.23	0
0	RolandEtAl2021.1.src-noun	11	party.	8.486	7.836	1
0	RolandEtAl2021.1.src-noun	11	party.	8.479	7.533	0
0	RolandEtAl2021.1.src-noun	11	party.	8.921	7.934	1
1	RolandEtAl2021.1.orc-noun	0	The	3.266	2.898	0
1	RolandEtAl2021.1.orc-noun	0	The	3.216	3.078	1
1	RolandEtAl2021.1.orc-noun	0	The	3.195	3.251	0
1	RolandEtAl2021.1.orc-noun	0	The	3.282	3.169	1
1	RolandEtAl2021.1.orc-noun	1	event	8.048	7.787	0
1	RolandEtAl2021.1.orc-noun	1	event	8.155	8.127	1
1	RolandEtAl2021.1.orc-noun	1	event	8.201	7.878	0
1	RolandEtAl2021.1.orc-noun	1	event	8.087	7.95	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.071	6.645	0
1	RolandEtAl2021.1.orc-noun	2	planner	8.45	7.456	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.13	6.583	0
1	RolandEtAl2021.1.orc-noun	2	planner	8.221	6.391	1
1	RolandEtAl2021.1.orc-noun	3	that	5.445	5.093	0
1	RolandEtAl2021.1.orc-noun	3	that	5.393	5.27	1
1	RolandEtAl2021.1.orc-noun	3	that	5.422	5.138	0
