Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.162	3.084	0
0	RolandEtAl2021.1.src-noun	0	The	3.224	3.195	1
0	RolandEtAl2021.1.src-noun	0	The	3.018	2.81	0
0	RolandEtAl2021.1.src-noun	0	The	3.208	3.36	1
0	RolandEtAl2021.1.src-noun	1	event	8.568	8.019	0
0	RolandEtAl2021.1.src-noun	1	event	8.616	8.289	1
0	RolandEtAl2021.1.src-noun	1	event	8.543	7.735	0
0	RolandEtAl2021.1.src-noun	1	event	8.604	8.626	1
0	RolandEtAl2021.1.src-noun	2	planner	10.985	9.184	0
0	RolandEtAl2021.1.src-noun	2	planner	10.964	8.087	1
0	RolandEtAl2021.1.src-noun	2	planner	11.348	9.142	0
0	RolandEtAl2021.1.src-noun	2	planner	10.529	9.249	1
0	RolandEtAl2021.1.src-noun	3	that	6.438	6.357	0
0	RolandEtAl2021.1.src-noun	3	that	6.243	5.95	1
0	RolandEtAl2021.1.src-noun	3	that	6.272	6.297	0
0	RolandEtAl2021.1.src-noun	3	that	6.375	6.094	1
0	RolandEtAl2021.1.src-noun	4	the	4.747	4.928	0
0	RolandEtAl2021.1.src-noun	4	the	4.806	4.431	1
0	RolandEtAl2021.1.src-noun	4	the	4.89	4.214	0
0	RolandEtAl2021.1.src-noun	4	the	4.545	4.053	1
0	RolandEtAl2021.1.src-noun	5	chef	12.34	10.771	0
0	RolandEtAl2021.1.src-noun	5	chef	11.809	10.974	1
0	RolandEtAl2021.1.src-noun	5	chef	11.509	10.521	0
0	RolandEtAl2021.1.src-noun	5	chef	11.694	10.918	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.886	14.168	0
0	RolandEtAl2021.1.src-noun	6	telephoned	15.627	14.113	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.822	13.598	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.773	14.118	1
0	RolandEtAl2021.1.src-noun	7	planned	12.128	11.541	0
0	RolandEtAl2021.1.src-noun	7	planned	12.302	12.311	1
0	RolandEtAl2021.1.src-noun	7	planned	12.083	10.977	0
0	RolandEtAl2021.1.src-noun	7	planned	12.349	12.121	1
0	RolandEtAl2021.1.src-noun	8	on	5.615	4.846	0
0	RolandEtAl2021.1.src-noun	8	on	5.64	5.124	1
0	RolandEtAl2021.1.src-noun	8	on	5.737	5.163	0
0	RolandEtAl2021.1.src-noun	8	on	5.55	5.483	1
0	RolandEtAl2021.1.src-noun	9	having	6.287	4.982	0
0	RolandEtAl2021.1.src-noun	9	having	6.171	5.348	1
0	RolandEtAl2021.1.src-noun	9	having	5.507	3.919	0
0	RolandEtAl2021.1.src-noun	9	having	5.666	4.388	1
0	RolandEtAl2021.1.src-noun	10	a	1.822	1.77	0
0	RolandEtAl2021.1.src-noun	10	a	1.859	1.964	1
0	RolandEtAl2021.1.src-noun	10	a	1.827	1.736	0
0	RolandEtAl2021.1.src-noun	10	a	1.81	1.573	1
0	RolandEtAl2021.1.src-noun	11	party.	13.435	11.644	0
0	RolandEtAl2021.1.src-noun	11	party.	13.435	10.498	1
0	RolandEtAl2021.1.src-noun	11	party.	13.466	7.975	0
0	RolandEtAl2021.1.src-noun	11	party.	12.744	9.641	1
1	RolandEtAl2021.1.orc-noun	0	The	3.171	3.125	0
1	RolandEtAl2021.1.orc-noun	0	The	3.166	3.195	1
1	RolandEtAl2021.1.orc-noun	0	The	3.099	3.088	0
1	RolandEtAl2021.1.orc-noun	0	The	3.208	3.377	1
1	RolandEtAl2021.1.orc-noun	1	event	8.685	7.819	0
1	RolandEtAl2021.1.orc-noun	1	event	8.592	8.0	1
1	RolandEtAl2021.1.orc-noun	1	event	8.546	8.347	0
1	RolandEtAl2021.1.orc-noun	1	event	8.675	8.553	1
1	RolandEtAl2021.1.orc-noun	2	planner	11.335	8.366	0
1	RolandEtAl2021.1.orc-noun	2	planner	10.874	8.37	1
1	RolandEtAl2021.1.orc-noun	2	planner	11.406	9.012	0
1	RolandEtAl2021.1.orc-noun	2	planner	11.039	9.445	1
1	RolandEtAl2021.1.orc-noun	3	that	6.442	6.13	0
1	RolandEtAl2021.1.orc-noun	3	that	6.413	6.499	1
1	RolandEtAl2021.1.orc-noun	3	that	6.305	5.848	0
1	RolandEtAl2021.1.orc-noun	3	that	6.486	6.374	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.686	13.734	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.929	12.413	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.863	13.073	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.556	12.853	1
1	RolandEtAl2021.1.orc-noun	5	the	2.373	2.363	0
1	RolandEtAl2021.1.orc-noun	5	the	2.527	2.06	1
1	RolandEtAl2021.1.orc-noun	5	the	2.457	2.171	0
1	RolandEtAl2021.1.orc-noun	5	the	2.295	2.245	1
1	RolandEtAl2021.1.orc-noun	6	chef	11.404	10.281	0
1	RolandEtAl2021.1.orc-noun	6	chef	11.748	10.052	1
1	RolandEtAl2021.1.orc-noun	6	chef	11.502	9.492	0
1	RolandEtAl2021.1.orc-noun	6	chef	11.059	10.439	1
1	RolandEtAl2021.1.orc-noun	7	planned	11.95	11.95	0
1	RolandEtAl2021.1.orc-noun	7	planned	11.812	11.695	1
1	RolandEtAl2021.1.orc-noun	7	planned	11.969	11.694	0
1	RolandEtAl2021.1.orc-noun	7	planned	11.956	11.326	1
1	RolandEtAl2021.1.orc-noun	8	on	3.865	2.976	0
1	RolandEtAl2021.1.orc-noun	8	on	3.762	3.628	1
1	RolandEtAl2021.1.orc-noun	8	on	3.8	3.589	0
1	RolandEtAl2021.1.orc-noun	8	on	3.684	3.312	1
1	RolandEtAl2021.1.orc-noun	9	having	5.735	5.6	0
1	RolandEtAl2021.1.orc-noun	9	having	4.714	3.835	1
1	RolandEtAl2021.1.orc-noun	9	having	4.68	3.702	0
1	RolandEtAl2021.1.orc-noun	9	having	5.252	4.344	1
1	RolandEtAl2021.1.orc-noun	10	a	2.058	1.7	0
1	RolandEtAl2021.1.orc-noun	10	a	2.364	1.493	1
1	RolandEtAl2021.1.orc-noun	10	a	1.857	1.848	0
1	RolandEtAl2021.1.orc-noun	10	a	1.959	1.582	1
1	RolandEtAl2021.1.orc-noun	11	party.	13.625	11.922	0
1	RolandEtAl2021.1.orc-noun	11	party.	12.661	9.952	1
1	RolandEtAl2021.1.orc-noun	11	party.	13.015	11.153	0
1	RolandEtAl2021.1.orc-noun	11	party.	13.178	10.597	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.11	2.986	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.04	2.8	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.109	2.735	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.235	2.929	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.576	7.772	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.447	7.977	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.405	7.619	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.285	8.175	1
2	RolandEtAl2021.1.src-pronoun	2	planner	12.092	9.462	0
2	RolandEtAl2021.1.src-pronoun	2	planner	11.36	8.473	1
2	RolandEtAl2021.1.src-pronoun	2	planner	10.909	9.019	0
2	RolandEtAl2021.1.src-pronoun	2	planner	11.281	7.787	1
2	RolandEtAl2021.1.src-pronoun	3	that	6.333	6.012	0
2	RolandEtAl2021.1.src-pronoun	3	that	6.505	5.876	1
2	RolandEtAl2021.1.src-pronoun	3	that	6.415	6.35	0
2	RolandEtAl2021.1.src-pronoun	3	that	6.519	5.92	1
2	RolandEtAl2021.1.src-pronoun	4	I	4.656	4.234	0
2	RolandEtAl2021.1.src-pronoun	4	I	5.345	4.954	1
2	RolandEtAl2021.1.src-pronoun	4	I	5.579	4.851	0
2	RolandEtAl2021.1.src-pronoun	4	I	5.692	5.494	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.017	13.443	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.798	14.07	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.854	13.335	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.542	13.161	1
2	RolandEtAl2021.1.src-pronoun	6	planned	11.725	11.226	0
2	RolandEtAl2021.1.src-pronoun	6	planned	11.573	10.351	1
2	RolandEtAl2021.1.src-pronoun	6	planned	11.965	11.84	0
2	RolandEtAl2021.1.src-pronoun	6	planned	11.915	11.65	1
2	RolandEtAl2021.1.src-pronoun	7	on	4.624	4.389	0
2	RolandEtAl2021.1.src-pronoun	7	on	4.711	4.037	1
2	RolandEtAl2021.1.src-pronoun	7	on	4.875	4.636	0
2	RolandEtAl2021.1.src-pronoun	7	on	4.942	3.967	1
2	RolandEtAl2021.1.src-pronoun	8	having	5.666	4.13	0
2	RolandEtAl2021.1.src-pronoun	8	having	6.421	5.996	1
2	RolandEtAl2021.1.src-pronoun	8	having	5.938	4.521	0
2	RolandEtAl2021.1.src-pronoun	8	having	5.289	4.469	1
2	RolandEtAl2021.1.src-pronoun	9	a	2.375	3.021	0
2	RolandEtAl2021.1.src-pronoun	9	a	2.011	2.119	1
2	RolandEtAl2021.1.src-pronoun	9	a	1.804	1.704	0
2	RolandEtAl2021.1.src-pronoun	9	a	1.853	1.896	1
2	RolandEtAl2021.1.src-pronoun	10	party.	13.353	11.614	0
2	RolandEtAl2021.1.src-pronoun	10	party.	13.215	8.567	1
2	RolandEtAl2021.1.src-pronoun	10	party.	13.072	10.733	0
2	RolandEtAl2021.1.src-pronoun	10	party.	12.881	11.21	1
3	RolandEtAl2021.1.orc-pronoun	0	The	3.036	2.984	0
3	RolandEtAl2021.1.orc-pronoun	0	The	3.102	3.128	1
3	RolandEtAl2021.1.orc-pronoun	0	The	3.174	3.017	0
3	RolandEtAl2021.1.orc-pronoun	0	The	3.118	3.123	1
3	RolandEtAl2021.1.orc-pronoun	1	event	8.656	7.946	0
3	RolandEtAl2021.1.orc-pronoun	1	event	8.604	7.188	1
3	RolandEtAl2021.1.orc-pronoun	1	event	8.631	8.29	0
3	RolandEtAl2021.1.orc-pronoun	1	event	8.529	8.164	1
3	RolandEtAl2021.1.orc-pronoun	2	planner	11.39	8.349	0
3	RolandEtAl2021.1.orc-pronoun	2	planner	12.497	9.059	1
3	RolandEtAl2021.1.orc-pronoun	2	planner	10.49	7.589	0
3	RolandEtAl2021.1.orc-pronoun	2	planner	10.744	8.552	1
3	RolandEtAl2021.1.orc-pronoun	3	that	6.396	5.97	0
3	RolandEtAl2021.1.orc-pronoun	3	that	6.399	5.983	1
3	RolandEtAl2021.1.orc-pronoun	3	that	6.329	5.995	0
3	RolandEtAl2021.1.orc-pronoun	3	that	6.574	6.748	1
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	13.882	12.263	0
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	14.009	12.423	1
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	14.375	12.666	0
3	RolandEtAl2021.1.orc-pronoun	4	telephoned	14.089	12.813	1
3	RolandEtAl2021.1.orc-pronoun	5	me	5.856	4.517	0
3	RolandEtAl2021.1.orc-pronoun	5	me	6.558	5.008	1
3	RolandEtAl2021.1.orc-pronoun	5	me	5.923	4.81	0
3	RolandEtAl2021.1.orc-pronoun	5	me	6.481	4.499	1
3	RolandEtAl2021.1.orc-pronoun	6	planned	12.016	11.396	0
3	RolandEtAl2021.1.orc-pronoun	6	planned	11.51	10.735	1
3	RolandEtAl2021.1.orc-pronoun	6	planned	12.259	11.299	0
3	RolandEtAl2021.1.orc-pronoun	6	planned	12.063	11.574	1
3	RolandEtAl2021.1.orc-pronoun	7	on	3.752	3.534	0
3	RolandEtAl2021.1.orc-pronoun	7	on	3.9	4.07	1
3	RolandEtAl2021.1.orc-pronoun	7	on	3.856	3.146	0
3	RolandEtAl2021.1.orc-pronoun	7	on	3.853	3.199	1
