Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.078	12.507	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.099	12.926	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	12.974	12.479	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.028	12.965	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.348	11.555	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.422	11.345	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.435	10.842	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.852	11.375	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.744	4.387	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.808	3.758	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.924	4.17	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.779	4.599	1
0	Vani_etal_2021.E1.65.filler	3	to	0.903	0.704	0
0	Vani_etal_2021.E1.65.filler	3	to	0.923	0.709	1
0	Vani_etal_2021.E1.65.filler	3	to	0.899	0.646	0
0	Vani_etal_2021.E1.65.filler	3	to	0.975	0.892	1
0	Vani_etal_2021.E1.65.filler	4	a	0.865	0.775	0
0	Vani_etal_2021.E1.65.filler	4	a	0.869	0.864	1
0	Vani_etal_2021.E1.65.filler	4	a	0.976	0.994	0
0	Vani_etal_2021.E1.65.filler	4	a	0.871	0.89	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.445	7.071	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.422	6.839	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.988	6.48	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.673	7.146	1
0	Vani_etal_2021.E1.65.filler	6	in	2.342	1.777	0
0	Vani_etal_2021.E1.65.filler	6	in	1.974	1.916	1
0	Vani_etal_2021.E1.65.filler	6	in	2.734	1.748	0
0	Vani_etal_2021.E1.65.filler	6	in	2.029	2.191	1
0	Vani_etal_2021.E1.65.filler	7	China	6.048	5.478	0
0	Vani_etal_2021.E1.65.filler	7	China	6.067	6.122	1
0	Vani_etal_2021.E1.65.filler	7	China	6.103	5.812	0
0	Vani_etal_2021.E1.65.filler	7	China	7.267	5.774	1
0	Vani_etal_2021.E1.65.filler	8	and	2.338	2.07	0
0	Vani_etal_2021.E1.65.filler	8	and	2.289	2.222	1
0	Vani_etal_2021.E1.65.filler	8	and	2.273	1.923	0
0	Vani_etal_2021.E1.65.filler	8	and	2.276	1.934	1
0	Vani_etal_2021.E1.65.filler	9	several	7.151	6.913	0
0	Vani_etal_2021.E1.65.filler	9	several	7.475	6.68	1
0	Vani_etal_2021.E1.65.filler	9	several	7.237	6.954	0
0	Vani_etal_2021.E1.65.filler	9	several	7.282	7.438	1
0	Vani_etal_2021.E1.65.filler	10	other	3.045	2.529	0
0	Vani_etal_2021.E1.65.filler	10	other	2.889	2.774	1
0	Vani_etal_2021.E1.65.filler	10	other	2.885	3.101	0
0	Vani_etal_2021.E1.65.filler	10	other	2.689	2.481	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.46	3.3	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.342	3.656	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.936	4.897	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.739	3.674	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.666	0.405	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.541	0.343	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.555	0.329	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.599	0.452	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.557	12.701	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.369	12.049	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.538	11.903	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.388	12.274	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.628	8.491	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.738	8.276	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.862	8.272	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.785	8.454	1
1	Vani_etal_2021.E1.58.filler	2	to	0.654	0.609	0
1	Vani_etal_2021.E1.58.filler	2	to	0.623	0.598	1
1	Vani_etal_2021.E1.58.filler	2	to	0.702	0.608	0
1	Vani_etal_2021.E1.58.filler	2	to	0.614	0.564	1
1	Vani_etal_2021.E1.58.filler	3	be	3.054	3.158	0
1	Vani_etal_2021.E1.58.filler	3	be	3.45	2.759	1
1	Vani_etal_2021.E1.58.filler	3	be	2.926	2.997	0
1	Vani_etal_2021.E1.58.filler	3	be	3.064	3.085	1
1	Vani_etal_2021.E1.58.filler	4	a	2.24	2.228	0
1	Vani_etal_2021.E1.58.filler	4	a	2.225	2.143	1
1	Vani_etal_2021.E1.58.filler	4	a	2.349	2.054	0
1	Vani_etal_2021.E1.58.filler	4	a	2.252	2.074	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.524	9.129	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.397	8.697	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.857	8.645	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.332	9.012	1
1	Vani_etal_2021.E1.58.filler	6	but	4.077	3.351	0
1	Vani_etal_2021.E1.58.filler	6	but	3.856	3.258	1
1	Vani_etal_2021.E1.58.filler	6	but	3.499	2.824	0
1	Vani_etal_2021.E1.58.filler	6	but	3.449	3.022	1
1	Vani_etal_2021.E1.58.filler	7	his	6.028	4.41	0
1	Vani_etal_2021.E1.58.filler	7	his	5.921	4.39	1
1	Vani_etal_2021.E1.58.filler	7	his	5.887	4.055	0
1	Vani_etal_2021.E1.58.filler	7	his	5.638	3.435	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.39	11.868	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.398	11.792	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.506	11.563	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.409	11.944	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.396	4.269	0
