Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	5.488	4.046	0
180	Staub_2010.E1.1.SRC	3	who	5.787	4.793	1
180	Staub_2010.E1.1.SRC	3	who	5.892	3.655	0
180	Staub_2010.E1.1.SRC	3	who	5.573	3.37	1
180	Staub_2010.E1.1.SRC	4	followed	8.483	7.726	0
180	Staub_2010.E1.1.SRC	4	followed	8.7	7.262	1
180	Staub_2010.E1.1.SRC	4	followed	8.859	9.097	0
180	Staub_2010.E1.1.SRC	4	followed	8.409	7.826	1
180	Staub_2010.E1.1.SRC	5	the	2.259	2.142	0
180	Staub_2010.E1.1.SRC	5	the	1.968	1.582	1
180	Staub_2010.E1.1.SRC	5	the	2.766	1.834	0
180	Staub_2010.E1.1.SRC	5	the	1.907	1.68	1
180	Staub_2010.E1.1.SRC	6	kids	12.641	10.005	0
180	Staub_2010.E1.1.SRC	6	kids	12.186	11.008	1
180	Staub_2010.E1.1.SRC	6	kids	12.418	10.498	0
180	Staub_2010.E1.1.SRC	6	kids	12.233	10.177	1
180	Staub_2010.E1.1.SRC	7	wondered	14.114	12.861	0
180	Staub_2010.E1.1.SRC	7	wondered	14.209	11.544	1
180	Staub_2010.E1.1.SRC	7	wondered	13.881	12.736	0
180	Staub_2010.E1.1.SRC	7	wondered	14.268	12.252	1
181	Staub_2010.E1.1.ORC	3	who	5.904	3.908	0
181	Staub_2010.E1.1.ORC	3	who	5.608	4.512	1
181	Staub_2010.E1.1.ORC	3	who	5.656	3.504	0
181	Staub_2010.E1.1.ORC	3	who	5.69	3.887	1
181	Staub_2010.E1.1.ORC	4	the	7.658	6.864	0
181	Staub_2010.E1.1.ORC	4	the	7.654	7.39	1
181	Staub_2010.E1.1.ORC	4	the	7.551	7.217	0
181	Staub_2010.E1.1.ORC	4	the	7.615	7.604	1
181	Staub_2010.E1.1.ORC	5	kids	10.241	9.081	0
181	Staub_2010.E1.1.ORC	5	kids	9.416	7.235	1
181	Staub_2010.E1.1.ORC	5	kids	10.313	8.336	0
181	Staub_2010.E1.1.ORC	5	kids	9.844	7.851	1
181	Staub_2010.E1.1.ORC	6	followed	11.146	10.187	0
181	Staub_2010.E1.1.ORC	6	followed	11.571	10.053	1
181	Staub_2010.E1.1.ORC	6	followed	11.461	10.587	0
181	Staub_2010.E1.1.ORC	6	followed	11.507	10.733	1
181	Staub_2010.E1.1.ORC	7	wondered	18.158	17.376	0
181	Staub_2010.E1.1.ORC	7	wondered	17.877	15.705	1
181	Staub_2010.E1.1.ORC	7	wondered	18.044	17.116	0
181	Staub_2010.E1.1.ORC	7	wondered	17.888	17.081	1
182	Staub_2010.E1.2.SRC	2	who	4.659	3.893	0
182	Staub_2010.E1.2.SRC	2	who	4.541	4.004	1
182	Staub_2010.E1.2.SRC	2	who	4.351	3.99	0
182	Staub_2010.E1.2.SRC	2	who	4.51	3.908	1
182	Staub_2010.E1.2.SRC	3	distracted	13.81	13.321	0
182	Staub_2010.E1.2.SRC	3	distracted	13.794	12.917	1
182	Staub_2010.E1.2.SRC	3	distracted	13.751	13.06	0
182	Staub_2010.E1.2.SRC	3	distracted	13.834	12.847	1
182	Staub_2010.E1.2.SRC	4	the	2.406	2.363	0
182	Staub_2010.E1.2.SRC	4	the	2.596	1.824	1
182	Staub_2010.E1.2.SRC	4	the	2.315	2.417	0
182	Staub_2010.E1.2.SRC	4	the	2.36	2.135	1
182	Staub_2010.E1.2.SRC	5	cameraman	10.978	8.362	0
182	Staub_2010.E1.2.SRC	5	cameraman	11.377	10.301	1
182	Staub_2010.E1.2.SRC	5	cameraman	10.928	8.515	0
182	Staub_2010.E1.2.SRC	5	cameraman	11.061	10.209	1
182	Staub_2010.E1.2.SRC	6	poured	14.573	12.545	0
182	Staub_2010.E1.2.SRC	6	poured	14.453	13.059	1
182	Staub_2010.E1.2.SRC	6	poured	14.652	12.485	0
182	Staub_2010.E1.2.SRC	6	poured	15.079	12.481	1
183	Staub_2010.E1.2.ORC	2	who	4.848	4.563	0
183	Staub_2010.E1.2.ORC	2	who	4.461	4.036	1
183	Staub_2010.E1.2.ORC	2	who	4.408	4.046	0
183	Staub_2010.E1.2.ORC	2	who	4.487	3.845	1
183	Staub_2010.E1.2.ORC	3	the	7.845	7.942	0
183	Staub_2010.E1.2.ORC	3	the	7.785	7.737	1
183	Staub_2010.E1.2.ORC	3	the	7.9	7.681	0
183	Staub_2010.E1.2.ORC	3	the	7.915	8.148	1
183	Staub_2010.E1.2.ORC	4	cameraman	12.879	11.549	0
183	Staub_2010.E1.2.ORC	4	cameraman	11.981	10.782	1
183	Staub_2010.E1.2.ORC	4	cameraman	12.52	10.759	0
183	Staub_2010.E1.2.ORC	4	cameraman	12.759	10.189	1
183	Staub_2010.E1.2.ORC	5	distracted	13.959	12.106	0
183	Staub_2010.E1.2.ORC	5	distracted	14.345	11.655	1
183	Staub_2010.E1.2.ORC	5	distracted	14.676	12.224	0
183	Staub_2010.E1.2.ORC	5	distracted	14.588	11.951	1
183	Staub_2010.E1.2.ORC	6	poured	16.851	16.267	0
183	Staub_2010.E1.2.ORC	6	poured	16.741	17.01	1
183	Staub_2010.E1.2.ORC	6	poured	16.589	15.458	0
183	Staub_2010.E1.2.ORC	6	poured	16.747	16.188	1
184	Staub_2010.E1.3.SRC	2	who	4.249	3.952	0
184	Staub_2010.E1.3.SRC	2	who	4.139	4.296	1
