Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.191	3.002	0
0	RolandEtAl2021.1.src-noun	0	The	4.585	3.131	1
0	RolandEtAl2021.1.src-noun	0	The	3.228	3.02	0
0	RolandEtAl2021.1.src-noun	0	The	3.227	3.228	1
0	RolandEtAl2021.1.src-noun	1	event	8.182	7.272	0
0	RolandEtAl2021.1.src-noun	1	event	8.551	6.957	1
0	RolandEtAl2021.1.src-noun	1	event	8.608	7.134	0
0	RolandEtAl2021.1.src-noun	1	event	8.47	8.052	1
0	RolandEtAl2021.1.src-noun	2	planner	9.623	8.008	0
0	RolandEtAl2021.1.src-noun	2	planner	9.494	6.884	1
0	RolandEtAl2021.1.src-noun	2	planner	9.318	7.202	0
0	RolandEtAl2021.1.src-noun	2	planner	9.645	8.007	1
0	RolandEtAl2021.1.src-noun	3	that	6.174	6.126	0
0	RolandEtAl2021.1.src-noun	3	that	6.099	5.75	1
0	RolandEtAl2021.1.src-noun	3	that	6.076	5.792	0
0	RolandEtAl2021.1.src-noun	3	that	6.111	6.126	1
0	RolandEtAl2021.1.src-noun	4	the	4.163	3.888	0
0	RolandEtAl2021.1.src-noun	4	the	4.195	4.02	1
0	RolandEtAl2021.1.src-noun	4	the	4.158	3.935	0
0	RolandEtAl2021.1.src-noun	4	the	4.22	4.392	1
0	RolandEtAl2021.1.src-noun	5	chef	11.059	9.902	0
0	RolandEtAl2021.1.src-noun	5	chef	10.876	10.26	1
0	RolandEtAl2021.1.src-noun	5	chef	10.83	10.412	0
0	RolandEtAl2021.1.src-noun	5	chef	11.096	9.009	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.796	13.193	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.832	11.763	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.268	13.555	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.655	13.006	1
0	RolandEtAl2021.1.src-noun	7	planned	9.47	8.912	0
0	RolandEtAl2021.1.src-noun	7	planned	9.25	9.208	1
0	RolandEtAl2021.1.src-noun	7	planned	9.231	8.923	0
0	RolandEtAl2021.1.src-noun	7	planned	9.21	8.468	1
0	RolandEtAl2021.1.src-noun	8	on	4.103	3.17	0
0	RolandEtAl2021.1.src-noun	8	on	3.521	3.17	1
0	RolandEtAl2021.1.src-noun	8	on	3.351	2.505	0
0	RolandEtAl2021.1.src-noun	8	on	3.516	3.326	1
0	RolandEtAl2021.1.src-noun	9	having	4.037	3.285	0
0	RolandEtAl2021.1.src-noun	9	having	4.068	3.72	1
0	RolandEtAl2021.1.src-noun	9	having	4.036	3.502	0
0	RolandEtAl2021.1.src-noun	9	having	5.251	3.808	1
0	RolandEtAl2021.1.src-noun	10	a	1.683	1.406	0
0	RolandEtAl2021.1.src-noun	10	a	1.607	1.615	1
0	RolandEtAl2021.1.src-noun	10	a	1.621	1.758	0
0	RolandEtAl2021.1.src-noun	10	a	1.629	1.589	1
0	RolandEtAl2021.1.src-noun	11	party.	7.737	6.735	0
0	RolandEtAl2021.1.src-noun	11	party.	7.781	7.173	1
0	RolandEtAl2021.1.src-noun	11	party.	7.958	6.908	0
0	RolandEtAl2021.1.src-noun	11	party.	8.219	6.904	1
1	RolandEtAl2021.1.orc-noun	0	The	3.194	3.147	0
1	RolandEtAl2021.1.orc-noun	0	The	3.189	3.086	1
1	RolandEtAl2021.1.orc-noun	0	The	3.216	3.12	0
1	RolandEtAl2021.1.orc-noun	0	The	3.32	3.182	1
1	RolandEtAl2021.1.orc-noun	1	event	8.521	8.055	0
1	RolandEtAl2021.1.orc-noun	1	event	8.268	7.505	1
1	RolandEtAl2021.1.orc-noun	1	event	8.575	7.749	0
1	RolandEtAl2021.1.orc-noun	1	event	8.321	8.328	1
1	RolandEtAl2021.1.orc-noun	2	planner	9.925	8.454	0
1	RolandEtAl2021.1.orc-noun	2	planner	9.427	8.031	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.96	8.437	0
1	RolandEtAl2021.1.orc-noun	2	planner	9.592	7.798	1
1	RolandEtAl2021.1.orc-noun	3	that	6.107	6.077	0
1	RolandEtAl2021.1.orc-noun	3	that	6.083	5.89	1
1	RolandEtAl2021.1.orc-noun	3	that	6.053	5.495	0
1	RolandEtAl2021.1.orc-noun	3	that	6.1	5.591	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.375	12.306	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.766	13.19	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.18	12.358	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.045	12.224	1
1	RolandEtAl2021.1.orc-noun	5	the	2.285	2.408	0
1	RolandEtAl2021.1.orc-noun	5	the	2.303	2.304	1
1	RolandEtAl2021.1.orc-noun	5	the	2.172	2.084	0
1	RolandEtAl2021.1.orc-noun	5	the	2.242	2.129	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.646	9.441	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.631	9.96	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.764	10.06	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.35	9.662	1
1	RolandEtAl2021.1.orc-noun	7	planned	9.323	8.954	0
1	RolandEtAl2021.1.orc-noun	7	planned	9.574	9.535	1
1	RolandEtAl2021.1.orc-noun	7	planned	9.431	9.25	0
