Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.415	13.098	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.463	13.121	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.475	13.338	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.464	13.282	1
0	Vani_etal_2021.E1.65.filler	1	treated	10.87	10.944	0
0	Vani_etal_2021.E1.65.filler	1	treated	10.834	10.932	1
0	Vani_etal_2021.E1.65.filler	1	treated	10.954	11.03	0
0	Vani_etal_2021.E1.65.filler	1	treated	10.91	11.008	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.044	4.469	0
0	Vani_etal_2021.E1.65.filler	2	herself	3.891	3.989	1
0	Vani_etal_2021.E1.65.filler	2	herself	3.846	3.779	0
0	Vani_etal_2021.E1.65.filler	2	herself	3.977	3.724	1
0	Vani_etal_2021.E1.65.filler	3	to	0.708	0.638	0
0	Vani_etal_2021.E1.65.filler	3	to	0.67	0.62	1
0	Vani_etal_2021.E1.65.filler	3	to	0.726	0.634	0
0	Vani_etal_2021.E1.65.filler	3	to	0.685	0.767	1
0	Vani_etal_2021.E1.65.filler	4	a	0.836	0.82	0
0	Vani_etal_2021.E1.65.filler	4	a	0.83	0.855	1
0	Vani_etal_2021.E1.65.filler	4	a	1.233	1.692	0
0	Vani_etal_2021.E1.65.filler	4	a	0.84	0.828	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.269	7.433	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.121	7.022	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.024	7.188	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.224	7.155	1
0	Vani_etal_2021.E1.65.filler	6	in	2.077	2.026	0
0	Vani_etal_2021.E1.65.filler	6	in	2.073	2.015	1
0	Vani_etal_2021.E1.65.filler	6	in	2.077	2.038	0
0	Vani_etal_2021.E1.65.filler	6	in	2.111	2.051	1
0	Vani_etal_2021.E1.65.filler	7	China	6.035	5.828	0
0	Vani_etal_2021.E1.65.filler	7	China	6.061	5.973	1
0	Vani_etal_2021.E1.65.filler	7	China	6.036	5.909	0
0	Vani_etal_2021.E1.65.filler	7	China	6.029	6.057	1
0	Vani_etal_2021.E1.65.filler	8	and	1.88	1.829	0
0	Vani_etal_2021.E1.65.filler	8	and	1.88	1.89	1
0	Vani_etal_2021.E1.65.filler	8	and	1.873	1.859	0
0	Vani_etal_2021.E1.65.filler	8	and	1.88	1.891	1
