Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.0	2.765	0
0	RolandEtAl2021.1.src-noun	0	The	3.104	3.144	1
0	RolandEtAl2021.1.src-noun	0	The	2.986	2.993	0
0	RolandEtAl2021.1.src-noun	0	The	3.118	2.774	1
0	RolandEtAl2021.1.src-noun	1	event	8.538	8.131	0
0	RolandEtAl2021.1.src-noun	1	event	8.513	7.494	1
0	RolandEtAl2021.1.src-noun	1	event	8.511	7.858	0
0	RolandEtAl2021.1.src-noun	1	event	8.466	7.659	1
0	RolandEtAl2021.1.src-noun	2	planner	11.045	6.881	0
0	RolandEtAl2021.1.src-noun	2	planner	11.32	8.351	1
0	RolandEtAl2021.1.src-noun	2	planner	10.262	8.326	0
0	RolandEtAl2021.1.src-noun	2	planner	10.913	8.288	1
0	RolandEtAl2021.1.src-noun	3	that	5.921	6.003	0
0	RolandEtAl2021.1.src-noun	3	that	5.989	5.907	1
0	RolandEtAl2021.1.src-noun	3	that	5.917	5.53	0
0	RolandEtAl2021.1.src-noun	3	that	5.979	5.84	1
0	RolandEtAl2021.1.src-noun	4	the	4.015	3.826	0
0	RolandEtAl2021.1.src-noun	4	the	4.325	4.297	1
0	RolandEtAl2021.1.src-noun	4	the	4.063	3.917	0
0	RolandEtAl2021.1.src-noun	4	the	4.103	3.822	1
0	RolandEtAl2021.1.src-noun	5	chef	11.368	10.474	0
0	RolandEtAl2021.1.src-noun	5	chef	11.183	10.34	1
0	RolandEtAl2021.1.src-noun	5	chef	11.402	10.672	0
0	RolandEtAl2021.1.src-noun	5	chef	11.435	10.542	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.797	13.423	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.297	12.216	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.589	13.193	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.395	12.363	1
0	RolandEtAl2021.1.src-noun	7	planned	10.776	10.133	0
0	RolandEtAl2021.1.src-noun	7	planned	10.492	10.096	1
0	RolandEtAl2021.1.src-noun	7	planned	10.333	10.175	0
0	RolandEtAl2021.1.src-noun	7	planned	10.546	10.661	1
0	RolandEtAl2021.1.src-noun	8	on	5.364	4.979	0
0	RolandEtAl2021.1.src-noun	8	on	5.252	4.464	1
0	RolandEtAl2021.1.src-noun	8	on	5.336	4.498	0
0	RolandEtAl2021.1.src-noun	8	on	5.092	3.95	1
0	RolandEtAl2021.1.src-noun	9	having	4.748	3.741	0
0	RolandEtAl2021.1.src-noun	9	having	4.927	3.98	1
