Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.201	3.395	0
0	RolandEtAl2021.1.src-noun	0	The	3.282	3.2	1
0	RolandEtAl2021.1.src-noun	0	The	3.166	3.067	0
0	RolandEtAl2021.1.src-noun	0	The	3.134	3.125	1
0	RolandEtAl2021.1.src-noun	1	event	8.276	8.304	0
0	RolandEtAl2021.1.src-noun	1	event	8.207	8.201	1
0	RolandEtAl2021.1.src-noun	1	event	8.18	7.524	0
0	RolandEtAl2021.1.src-noun	1	event	8.368	8.264	1
0	RolandEtAl2021.1.src-noun	2	planner	8.618	6.407	0
0	RolandEtAl2021.1.src-noun	2	planner	8.477	6.877	1
0	RolandEtAl2021.1.src-noun	2	planner	8.598	7.206	0
0	RolandEtAl2021.1.src-noun	2	planner	8.945	7.587	1
0	RolandEtAl2021.1.src-noun	3	that	5.828	5.86	0
0	RolandEtAl2021.1.src-noun	3	that	5.681	5.291	1
0	RolandEtAl2021.1.src-noun	3	that	5.755	5.642	0
0	RolandEtAl2021.1.src-noun	3	that	5.767	5.418	1
0	RolandEtAl2021.1.src-noun	4	the	4.427	4.434	0
0	RolandEtAl2021.1.src-noun	4	the	4.424	4.38	1
0	RolandEtAl2021.1.src-noun	4	the	4.549	3.899	0
0	RolandEtAl2021.1.src-noun	4	the	4.357	4.211	1
0	RolandEtAl2021.1.src-noun	5	chef	10.633	10.248	0
0	RolandEtAl2021.1.src-noun	5	chef	10.512	10.238	1
0	RolandEtAl2021.1.src-noun	5	chef	10.949	9.942	0
0	RolandEtAl2021.1.src-noun	5	chef	10.538	10.014	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.608	12.986	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.774	12.948	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.755	13.169	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.857	13.707	1
0	RolandEtAl2021.1.src-noun	7	planned	8.778	8.617	0
0	RolandEtAl2021.1.src-noun	7	planned	8.819	8.821	1
0	RolandEtAl2021.1.src-noun	7	planned	8.764	8.824	0
0	RolandEtAl2021.1.src-noun	7	planned	8.53	8.423	1
0	RolandEtAl2021.1.src-noun	8	on	3.174	3.317	0
0	RolandEtAl2021.1.src-noun	8	on	3.582	2.988	1
0	RolandEtAl2021.1.src-noun	8	on	3.128	2.784	0
0	RolandEtAl2021.1.src-noun	8	on	2.99	2.742	1
0	RolandEtAl2021.1.src-noun	9	having	2.335	2.138	0
0	RolandEtAl2021.1.src-noun	9	having	3.14	2.587	1
0	RolandEtAl2021.1.src-noun	9	having	3.23	2.56	0
0	RolandEtAl2021.1.src-noun	9	having	2.321	2.288	1
0	RolandEtAl2021.1.src-noun	10	a	1.672	1.617	0
0	RolandEtAl2021.1.src-noun	10	a	1.719	1.64	1
0	RolandEtAl2021.1.src-noun	10	a	1.671	1.539	0
0	RolandEtAl2021.1.src-noun	10	a	1.69	1.624	1
0	RolandEtAl2021.1.src-noun	11	party.	7.454	6.988	0
0	RolandEtAl2021.1.src-noun	11	party.	8.086	6.651	1
0	RolandEtAl2021.1.src-noun	11	party.	7.551	7.072	0
0	RolandEtAl2021.1.src-noun	11	party.	7.558	6.705	1
1	RolandEtAl2021.1.orc-noun	0	The	3.215	2.923	0
1	RolandEtAl2021.1.orc-noun	0	The	3.19	3.159	1
1	RolandEtAl2021.1.orc-noun	0	The	3.218	3.028	0
1	RolandEtAl2021.1.orc-noun	0	The	3.146	3.059	1
1	RolandEtAl2021.1.orc-noun	1	event	7.954	7.971	0
1	RolandEtAl2021.1.orc-noun	1	event	8.408	8.434	1
1	RolandEtAl2021.1.orc-noun	1	event	8.163	7.985	0
1	RolandEtAl2021.1.orc-noun	1	event	8.21	7.954	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.971	7.439	0
1	RolandEtAl2021.1.orc-noun	2	planner	9.158	7.605	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.835	6.816	0
1	RolandEtAl2021.1.orc-noun	2	planner	8.643	7.545	1
1	RolandEtAl2021.1.orc-noun	3	that	5.741	5.522	0
1	RolandEtAl2021.1.orc-noun	3	that	5.812	5.876	1
1	RolandEtAl2021.1.orc-noun	3	that	5.794	5.214	0
1	RolandEtAl2021.1.orc-noun	3	that	5.776	5.417	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.74	14.423	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.656	14.202	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.675	13.51	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.968	13.59	1
1	RolandEtAl2021.1.orc-noun	5	the	4.703	2.541	0
