Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.029	3.816	0
180	Staub_2010.E1.1.SRC	3	who	3.913	3.521	1
180	Staub_2010.E1.1.SRC	3	who	3.886	3.725	0
180	Staub_2010.E1.1.SRC	3	who	3.978	3.651	1
180	Staub_2010.E1.1.SRC	4	followed	7.722	7.267	0
180	Staub_2010.E1.1.SRC	4	followed	7.55	7.467	1
180	Staub_2010.E1.1.SRC	4	followed	7.709	7.596	0
180	Staub_2010.E1.1.SRC	4	followed	7.642	7.602	1
180	Staub_2010.E1.1.SRC	5	the	1.611	1.532	0
180	Staub_2010.E1.1.SRC	5	the	1.782	1.68	1
180	Staub_2010.E1.1.SRC	5	the	1.687	1.683	0
180	Staub_2010.E1.1.SRC	5	the	1.662	1.61	1
180	Staub_2010.E1.1.SRC	6	kids	8.013	6.768	0
180	Staub_2010.E1.1.SRC	6	kids	7.591	6.814	1
180	Staub_2010.E1.1.SRC	6	kids	7.745	6.829	0
180	Staub_2010.E1.1.SRC	6	kids	8.05	6.838	1
180	Staub_2010.E1.1.SRC	7	wondered	12.045	11.713	0
180	Staub_2010.E1.1.SRC	7	wondered	12.334	11.364	1
180	Staub_2010.E1.1.SRC	7	wondered	11.948	11.157	0
180	Staub_2010.E1.1.SRC	7	wondered	11.258	11.031	1
181	Staub_2010.E1.1.ORC	3	who	4.263	4.093	0
181	Staub_2010.E1.1.ORC	3	who	3.946	3.745	1
181	Staub_2010.E1.1.ORC	3	who	4.246	4.135	0
181	Staub_2010.E1.1.ORC	3	who	4.362	4.056	1
181	Staub_2010.E1.1.ORC	4	the	7.123	7.086	0
181	Staub_2010.E1.1.ORC	4	the	7.101	7.162	1
181	Staub_2010.E1.1.ORC	4	the	7.02	7.171	0
181	Staub_2010.E1.1.ORC	4	the	7.048	7.198	1
181	Staub_2010.E1.1.ORC	5	kids	5.886	4.669	0
181	Staub_2010.E1.1.ORC	5	kids	6.313	5.324	1
181	Staub_2010.E1.1.ORC	5	kids	6.281	4.987	0
181	Staub_2010.E1.1.ORC	5	kids	6.273	4.924	1
181	Staub_2010.E1.1.ORC	6	followed	7.775	7.508	0
181	Staub_2010.E1.1.ORC	6	followed	7.768	7.764	1
181	Staub_2010.E1.1.ORC	6	followed	7.743	7.6	0
181	Staub_2010.E1.1.ORC	6	followed	7.776	7.654	1
181	Staub_2010.E1.1.ORC	7	wondered	10.534	9.854	0
181	Staub_2010.E1.1.ORC	7	wondered	10.842	11.205	1
181	Staub_2010.E1.1.ORC	7	wondered	10.6	10.232	0
181	Staub_2010.E1.1.ORC	7	wondered	10.48	10.116	1
182	Staub_2010.E1.2.SRC	2	who	4.441	4.036	0
182	Staub_2010.E1.2.SRC	2	who	4.224	3.961	1
182	Staub_2010.E1.2.SRC	2	who	4.364	4.301	0
182	Staub_2010.E1.2.SRC	2	who	4.392	4.271	1
182	Staub_2010.E1.2.SRC	3	distracted	13.273	13.236	0
182	Staub_2010.E1.2.SRC	3	distracted	13.399	13.314	1
182	Staub_2010.E1.2.SRC	3	distracted	13.432	12.851	0
182	Staub_2010.E1.2.SRC	3	distracted	13.262	13.321	1
182	Staub_2010.E1.2.SRC	4	the	2.167	2.08	0
182	Staub_2010.E1.2.SRC	4	the	2.254	2.14	1
182	Staub_2010.E1.2.SRC	4	the	2.147	2.042	0
182	Staub_2010.E1.2.SRC	4	the	2.177	2.292	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.272	7.822	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.127	7.531	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.341	7.539	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.417	7.75	1
182	Staub_2010.E1.2.SRC	6	poured	10.845	10.718	0
182	Staub_2010.E1.2.SRC	6	poured	10.975	10.771	1
182	Staub_2010.E1.2.SRC	6	poured	10.835	10.931	0
182	Staub_2010.E1.2.SRC	6	poured	11.007	10.74	1
183	Staub_2010.E1.2.ORC	2	who	4.26	3.956	0
183	Staub_2010.E1.2.ORC	2	who	4.403	4.006	1
183	Staub_2010.E1.2.ORC	2	who	4.454	4.4	0
