Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.141	12.636	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.08	12.845	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.09	12.41	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.114	12.5	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.515	11.292	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.303	11.163	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.441	11.22	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.324	10.914	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.479	4.27	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.464	4.622	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.566	4.108	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.662	4.605	1
0	Vani_etal_2021.E1.65.filler	3	to	0.907	0.795	0
0	Vani_etal_2021.E1.65.filler	3	to	0.89	0.799	1
0	Vani_etal_2021.E1.65.filler	3	to	0.837	0.614	0
0	Vani_etal_2021.E1.65.filler	3	to	0.865	0.858	1
0	Vani_etal_2021.E1.65.filler	4	a	0.899	0.88	0
0	Vani_etal_2021.E1.65.filler	4	a	0.89	0.873	1
0	Vani_etal_2021.E1.65.filler	4	a	1.211	0.867	0
0	Vani_etal_2021.E1.65.filler	4	a	0.879	0.831	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.968	6.566	0
0	Vani_etal_2021.E1.65.filler	5	vacation	6.86	6.666	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.855	7.14	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.016	6.567	1
0	Vani_etal_2021.E1.65.filler	6	in	2.185	1.636	0
0	Vani_etal_2021.E1.65.filler	6	in	1.991	1.901	1
0	Vani_etal_2021.E1.65.filler	6	in	1.972	1.736	0
0	Vani_etal_2021.E1.65.filler	6	in	2.474	2.249	1
0	Vani_etal_2021.E1.65.filler	7	China	6.193	6.077	0
0	Vani_etal_2021.E1.65.filler	7	China	6.189	6.096	1
0	Vani_etal_2021.E1.65.filler	7	China	6.208	6.118	0
0	Vani_etal_2021.E1.65.filler	7	China	6.317	6.383	1
0	Vani_etal_2021.E1.65.filler	8	and	2.159	1.91	0
0	Vani_etal_2021.E1.65.filler	8	and	2.029	1.765	1
0	Vani_etal_2021.E1.65.filler	8	and	2.085	1.865	0
0	Vani_etal_2021.E1.65.filler	8	and	2.072	1.764	1
0	Vani_etal_2021.E1.65.filler	9	several	7.288	7.18	0
0	Vani_etal_2021.E1.65.filler	9	several	7.44	6.943	1
0	Vani_etal_2021.E1.65.filler	9	several	7.715	7.322	0
0	Vani_etal_2021.E1.65.filler	9	several	7.623	6.98	1
0	Vani_etal_2021.E1.65.filler	10	other	2.619	2.178	0
0	Vani_etal_2021.E1.65.filler	10	other	2.509	2.511	1
0	Vani_etal_2021.E1.65.filler	10	other	2.492	2.36	0
0	Vani_etal_2021.E1.65.filler	10	other	2.643	2.05	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.28	4.174	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.524	4.166	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.546	3.896	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.756	3.63	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.727	1.047	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.857	0.764	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.398	0.547	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.406	0.377	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.705	12.85	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.521	11.943	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.517	12.119	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.579	11.98	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.58	8.203	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.772	7.738	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.651	8.067	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.938	8.752	1
1	Vani_etal_2021.E1.58.filler	2	to	0.612	0.575	0
1	Vani_etal_2021.E1.58.filler	2	to	0.613	0.635	1
1	Vani_etal_2021.E1.58.filler	2	to	0.588	0.559	0
1	Vani_etal_2021.E1.58.filler	2	to	0.605	0.65	1
1	Vani_etal_2021.E1.58.filler	3	be	3.07	3.153	0
1	Vani_etal_2021.E1.58.filler	3	be	3.086	3.055	1
1	Vani_etal_2021.E1.58.filler	3	be	3.138	3.165	0
1	Vani_etal_2021.E1.58.filler	3	be	3.104	3.312	1
1	Vani_etal_2021.E1.58.filler	4	a	2.239	2.17	0
1	Vani_etal_2021.E1.58.filler	4	a	2.327	1.874	1
1	Vani_etal_2021.E1.58.filler	4	a	2.136	2.024	0
1	Vani_etal_2021.E1.58.filler	4	a	2.118	1.76	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.591	9.103	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.521	8.907	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.746	8.956	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.525	9.146	1
1	Vani_etal_2021.E1.58.filler	6	but	2.74	2.693	0
1	Vani_etal_2021.E1.58.filler	6	but	2.821	2.502	1
1	Vani_etal_2021.E1.58.filler	6	but	2.554	2.503	0
1	Vani_etal_2021.E1.58.filler	6	but	2.711	2.805	1
1	Vani_etal_2021.E1.58.filler	7	his	3.962	3.645	0
1	Vani_etal_2021.E1.58.filler	7	his	3.504	3.19	1
1	Vani_etal_2021.E1.58.filler	7	his	3.989	2.972	0
1	Vani_etal_2021.E1.58.filler	7	his	3.32	3.702	1
