Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.639	4.111	0
180	Staub_2010.E1.1.SRC	3	who	4.296	4.13	1
180	Staub_2010.E1.1.SRC	3	who	4.378	3.632	0
180	Staub_2010.E1.1.SRC	3	who	4.574	3.631	1
180	Staub_2010.E1.1.SRC	4	followed	7.636	7.449	0
180	Staub_2010.E1.1.SRC	4	followed	7.79	7.643	1
180	Staub_2010.E1.1.SRC	4	followed	7.863	7.767	0
180	Staub_2010.E1.1.SRC	4	followed	7.656	7.56	1
180	Staub_2010.E1.1.SRC	5	the	1.57	1.695	0
180	Staub_2010.E1.1.SRC	5	the	1.636	1.524	1
180	Staub_2010.E1.1.SRC	5	the	1.562	1.496	0
180	Staub_2010.E1.1.SRC	5	the	1.644	1.914	1
180	Staub_2010.E1.1.SRC	6	kids	8.091	7.059	0
180	Staub_2010.E1.1.SRC	6	kids	7.733	7.229	1
180	Staub_2010.E1.1.SRC	6	kids	8.044	7.711	0
180	Staub_2010.E1.1.SRC	6	kids	8.107	7.501	1
180	Staub_2010.E1.1.SRC	7	wondered	12.723	11.616	0
180	Staub_2010.E1.1.SRC	7	wondered	11.531	10.832	1
180	Staub_2010.E1.1.SRC	7	wondered	11.653	10.353	0
180	Staub_2010.E1.1.SRC	7	wondered	12.473	10.828	1
181	Staub_2010.E1.1.ORC	3	who	4.547	3.731	0
181	Staub_2010.E1.1.ORC	3	who	4.366	3.442	1
181	Staub_2010.E1.1.ORC	3	who	4.368	4.165	0
181	Staub_2010.E1.1.ORC	3	who	4.676	4.266	1
181	Staub_2010.E1.1.ORC	4	the	7.069	6.72	0
181	Staub_2010.E1.1.ORC	4	the	7.068	6.988	1
181	Staub_2010.E1.1.ORC	4	the	7.067	7.133	0
181	Staub_2010.E1.1.ORC	4	the	7.065	6.984	1
181	Staub_2010.E1.1.ORC	5	kids	6.662	5.63	0
181	Staub_2010.E1.1.ORC	5	kids	6.467	5.625	1
181	Staub_2010.E1.1.ORC	5	kids	6.575	5.618	0
181	Staub_2010.E1.1.ORC	5	kids	6.86	5.692	1
181	Staub_2010.E1.1.ORC	6	followed	7.641	7.462	0
181	Staub_2010.E1.1.ORC	6	followed	7.78	7.513	1
181	Staub_2010.E1.1.ORC	6	followed	7.792	7.66	0
181	Staub_2010.E1.1.ORC	6	followed	7.715	7.387	1
181	Staub_2010.E1.1.ORC	7	wondered	11.19	9.971	0
181	Staub_2010.E1.1.ORC	7	wondered	10.913	9.855	1
181	Staub_2010.E1.1.ORC	7	wondered	11.838	11.194	0
181	Staub_2010.E1.1.ORC	7	wondered	10.99	10.748	1
182	Staub_2010.E1.2.SRC	2	who	4.327	4.182	0
182	Staub_2010.E1.2.SRC	2	who	4.325	4.21	1
182	Staub_2010.E1.2.SRC	2	who	4.175	3.949	0
182	Staub_2010.E1.2.SRC	2	who	4.2	4.066	1
182	Staub_2010.E1.2.SRC	3	distracted	13.365	13.529	0
182	Staub_2010.E1.2.SRC	3	distracted	13.301	13.317	1
182	Staub_2010.E1.2.SRC	3	distracted	13.342	13.396	0
182	Staub_2010.E1.2.SRC	3	distracted	13.436	12.761	1
182	Staub_2010.E1.2.SRC	4	the	2.239	2.343	0
182	Staub_2010.E1.2.SRC	4	the	2.188	2.126	1
182	Staub_2010.E1.2.SRC	4	the	2.213	2.171	0
182	Staub_2010.E1.2.SRC	4	the	2.219	2.327	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.568	8.576	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.085	7.821	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.342	7.805	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.283	8.183	1
182	Staub_2010.E1.2.SRC	6	poured	11.006	10.249	0
182	Staub_2010.E1.2.SRC	6	poured	10.991	11.054	1
182	Staub_2010.E1.2.SRC	6	poured	11.42	11.468	0
182	Staub_2010.E1.2.SRC	6	poured	10.836	10.637	1
183	Staub_2010.E1.2.ORC	2	who	4.187	3.883	0
183	Staub_2010.E1.2.ORC	2	who	4.249	4.192	1
183	Staub_2010.E1.2.ORC	2	who	4.31	3.937	0
183	Staub_2010.E1.2.ORC	2	who	4.572	4.037	1
183	Staub_2010.E1.2.ORC	3	the	7.715	7.948	0
183	Staub_2010.E1.2.ORC	3	the	7.748	8.085	1
183	Staub_2010.E1.2.ORC	3	the	7.692	7.791	0
183	Staub_2010.E1.2.ORC	3	the	7.695	7.84	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.803	9.308	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.949	9.041	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.73	8.657	0
183	Staub_2010.E1.2.ORC	4	cameraman	10.011	9.41	1
183	Staub_2010.E1.2.ORC	5	distracted	12.382	12.25	0
183	Staub_2010.E1.2.ORC	5	distracted	12.35	12.378	1
183	Staub_2010.E1.2.ORC	5	distracted	12.455	12.335	0
183	Staub_2010.E1.2.ORC	5	distracted	12.328	11.966	1
183	Staub_2010.E1.2.ORC	6	poured	12.188	11.524	0
183	Staub_2010.E1.2.ORC	6	poured	12.498	11.697	1
183	Staub_2010.E1.2.ORC	6	poured	12.006	11.902	0
183	Staub_2010.E1.2.ORC	6	poured	12.176	11.527	1
184	Staub_2010.E1.3.SRC	2	who	4.161	4.1	0
184	Staub_2010.E1.3.SRC	2	who	4.167	4.156	1
184	Staub_2010.E1.3.SRC	2	who	4.235	4.154	0
184	Staub_2010.E1.3.SRC	2	who	4.173	4.229	1
184	Staub_2010.E1.3.SRC	3	woke	9.416	8.664	0
184	Staub_2010.E1.3.SRC	3	woke	9.613	8.317	1
184	Staub_2010.E1.3.SRC	3	woke	9.66	8.955	0
184	Staub_2010.E1.3.SRC	3	woke	9.391	8.822	1
184	Staub_2010.E1.3.SRC	4	the	5.516	5.797	0
184	Staub_2010.E1.3.SRC	4	the	5.504	5.396	1
184	Staub_2010.E1.3.SRC	4	the	5.429	5.395	0
184	Staub_2010.E1.3.SRC	4	the	5.449	5.148	1
184	Staub_2010.E1.3.SRC	5	father	6.166	5.848	0
184	Staub_2010.E1.3.SRC	5	father	5.991	5.982	1
184	Staub_2010.E1.3.SRC	5	father	6.021	5.759	0
184	Staub_2010.E1.3.SRC	5	father	5.998	6.232	1
184	Staub_2010.E1.3.SRC	6	bothered	11.31	10.915	0
184	Staub_2010.E1.3.SRC	6	bothered	11.403	11.352	1
184	Staub_2010.E1.3.SRC	6	bothered	11.356	11.312	0
184	Staub_2010.E1.3.SRC	6	bothered	11.342	11.15	1
185	Staub_2010.E1.3.ORC	2	who	4.283	4.225	0
185	Staub_2010.E1.3.ORC	2	who	4.203	3.799	1
185	Staub_2010.E1.3.ORC	2	who	4.186	4.047	0
185	Staub_2010.E1.3.ORC	2	who	4.269	4.287	1
185	Staub_2010.E1.3.ORC	3	the	7.261	7.956	0
185	Staub_2010.E1.3.ORC	3	the	7.125	7.147	1
185	Staub_2010.E1.3.ORC	3	the	7.129	7.238	0
185	Staub_2010.E1.3.ORC	3	the	7.137	6.973	1
185	Staub_2010.E1.3.ORC	4	father	5.274	5.24	0
185	Staub_2010.E1.3.ORC	4	father	5.292	4.629	1
185	Staub_2010.E1.3.ORC	4	father	5.815	4.847	0
185	Staub_2010.E1.3.ORC	4	father	5.457	4.659	1
185	Staub_2010.E1.3.ORC	5	woke	11.277	10.625	0
185	Staub_2010.E1.3.ORC	5	woke	11.042	10.874	1
185	Staub_2010.E1.3.ORC	5	woke	11.026	10.202	0
185	Staub_2010.E1.3.ORC	5	woke	11.107	10.377	1
185	Staub_2010.E1.3.ORC	6	bothered	13.898	13.284	0
185	Staub_2010.E1.3.ORC	6	bothered	13.934	13.409	1
185	Staub_2010.E1.3.ORC	6	bothered	13.802	13.563	0
185	Staub_2010.E1.3.ORC	6	bothered	13.773	13.696	1
186	Staub_2010.E1.4.SRC	2	that	4.442	4.31	0
186	Staub_2010.E1.4.SRC	2	that	4.494	4.858	1
186	Staub_2010.E1.4.SRC	2	that	4.512	4.275	0
186	Staub_2010.E1.4.SRC	2	that	4.34	4.117	1
186	Staub_2010.E1.4.SRC	3	disliked	13.587	12.911	0
186	Staub_2010.E1.4.SRC	3	disliked	13.378	11.812	1
186	Staub_2010.E1.4.SRC	3	disliked	13.034	12.234	0
186	Staub_2010.E1.4.SRC	3	disliked	13.843	12.353	1
186	Staub_2010.E1.4.SRC	4	the	1.851	1.597	0
186	Staub_2010.E1.4.SRC	4	the	1.884	2.16	1
186	Staub_2010.E1.4.SRC	4	the	1.804	1.821	0
186	Staub_2010.E1.4.SRC	4	the	1.896	2.222	1
186	Staub_2010.E1.4.SRC	5	teacher	8.002	4.735	0
186	Staub_2010.E1.4.SRC	5	teacher	7.779	6.09	1
186	Staub_2010.E1.4.SRC	5	teacher	8.356	5.442	0
186	Staub_2010.E1.4.SRC	5	teacher	8.14	6.111	1
186	Staub_2010.E1.4.SRC	6	skimmed	13.554	12.638	0
186	Staub_2010.E1.4.SRC	6	skimmed	14.003	13.788	1
