Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.184	12.346	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.164	13.192	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.031	12.763	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.35	12.866	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.258	11.337	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.397	11.512	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.287	11.06	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.315	11.16	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.171	3.74	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.12	3.884	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.115	4.247	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.044	3.956	1
0	Vani_etal_2021.E1.65.filler	3	to	0.992	0.883	0
0	Vani_etal_2021.E1.65.filler	3	to	0.956	0.748	1
0	Vani_etal_2021.E1.65.filler	3	to	0.867	0.684	0
0	Vani_etal_2021.E1.65.filler	3	to	0.937	0.854	1
0	Vani_etal_2021.E1.65.filler	4	a	0.838	0.781	0
0	Vani_etal_2021.E1.65.filler	4	a	0.825	0.772	1
0	Vani_etal_2021.E1.65.filler	4	a	0.84	0.808	0
0	Vani_etal_2021.E1.65.filler	4	a	0.818	0.832	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.972	6.836	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.106	6.561	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.11	7.051	0
0	Vani_etal_2021.E1.65.filler	5	vacation	6.938	6.778	1
0	Vani_etal_2021.E1.65.filler	6	in	2.15	2.128	0
0	Vani_etal_2021.E1.65.filler	6	in	2.401	2.354	1
0	Vani_etal_2021.E1.65.filler	6	in	2.137	2.123	0
0	Vani_etal_2021.E1.65.filler	6	in	2.114	1.949	1
0	Vani_etal_2021.E1.65.filler	7	China	6.14	6.16	0
0	Vani_etal_2021.E1.65.filler	7	China	6.097	6.033	1
0	Vani_etal_2021.E1.65.filler	7	China	6.106	6.095	0
0	Vani_etal_2021.E1.65.filler	7	China	6.173	6.185	1
0	Vani_etal_2021.E1.65.filler	8	and	1.8	1.744	0
0	Vani_etal_2021.E1.65.filler	8	and	1.801	1.762	1
0	Vani_etal_2021.E1.65.filler	8	and	1.826	1.693	0
0	Vani_etal_2021.E1.65.filler	8	and	1.81	1.849	1
0	Vani_etal_2021.E1.65.filler	9	several	7.805	8.048	0
0	Vani_etal_2021.E1.65.filler	9	several	7.776	7.577	1
0	Vani_etal_2021.E1.65.filler	9	several	7.81	7.464	0
0	Vani_etal_2021.E1.65.filler	9	several	7.857	7.62	1
0	Vani_etal_2021.E1.65.filler	10	other	3.415	3.196	0
0	Vani_etal_2021.E1.65.filler	10	other	3.142	2.994	1
0	Vani_etal_2021.E1.65.filler	10	other	3.698	3.468	0
0	Vani_etal_2021.E1.65.filler	10	other	3.399	3.469	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.507	4.461	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.615	4.479	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.746	4.752	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.718	4.636	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.439	0.297	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.448	0.351	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.973	0.434	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.496	0.432	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.79	12.206	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.863	11.988	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.665	12.259	0
1	Vani_etal_2021.E1.58.filler	0	Todd	13.039	12.62	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.684	8.182	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.629	8.068	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.526	8.301	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.732	8.191	1
1	Vani_etal_2021.E1.58.filler	2	to	0.551	0.562	0
1	Vani_etal_2021.E1.58.filler	2	to	0.558	0.543	1
1	Vani_etal_2021.E1.58.filler	2	to	0.537	0.539	0
1	Vani_etal_2021.E1.58.filler	2	to	0.545	0.514	1
1	Vani_etal_2021.E1.58.filler	3	be	3.22	3.482	0
1	Vani_etal_2021.E1.58.filler	3	be	3.263	3.459	1
1	Vani_etal_2021.E1.58.filler	3	be	3.246	3.231	0
1	Vani_etal_2021.E1.58.filler	3	be	3.193	3.545	1
1	Vani_etal_2021.E1.58.filler	4	a	1.98	1.873	0
1	Vani_etal_2021.E1.58.filler	4	a	2.01	1.904	1
1	Vani_etal_2021.E1.58.filler	4	a	1.972	1.874	0
1	Vani_etal_2021.E1.58.filler	4	a	1.957	2.013	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.057	8.578	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.358	9.284	1
1	Vani_etal_2021.E1.58.filler	5	barber	8.962	8.782	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.021	8.24	1
1	Vani_etal_2021.E1.58.filler	6	but	2.39	2.202	0
1	Vani_etal_2021.E1.58.filler	6	but	2.248	2.216	1
1	Vani_etal_2021.E1.58.filler	6	but	2.221	2.324	0
1	Vani_etal_2021.E1.58.filler	6	but	2.623	2.336	1
1	Vani_etal_2021.E1.58.filler	7	his	3.067	3.025	0
1	Vani_etal_2021.E1.58.filler	7	his	3.054	2.889	1
1	Vani_etal_2021.E1.58.filler	7	his	3.043	3.066	0
1	Vani_etal_2021.E1.58.filler	7	his	3.0	3.099	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.297	12.341	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.297	12.219	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.358	12.178	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.299	12.287	1
1	Vani_etal_2021.E1.58.filler	9	hands	3.539	3.1	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.572	3.379	1
1	Vani_etal_2021.E1.58.filler	9	hands	3.584	3.007	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.562	3.28	1
1	Vani_etal_2021.E1.58.filler	10	prevented	3.667	3.567	0
1	Vani_etal_2021.E1.58.filler	10	prevented	3.565	3.703	1
1	Vani_etal_2021.E1.58.filler	10	prevented	3.714	3.765	0
1	Vani_etal_2021.E1.58.filler	10	prevented	3.6	3.35	1
1	Vani_etal_2021.E1.58.filler	11	him	1.782	0.411	0
1	Vani_etal_2021.E1.58.filler	11	him	1.486	0.474	1
1	Vani_etal_2021.E1.58.filler	11	him	1.466	0.385	0
1	Vani_etal_2021.E1.58.filler	11	him	1.548	0.478	1
1	Vani_etal_2021.E1.58.filler	12	from	0.132	0.168	0
1	Vani_etal_2021.E1.58.filler	12	from	0.125	0.204	1
1	Vani_etal_2021.E1.58.filler	12	from	0.146	0.14	0
1	Vani_etal_2021.E1.58.filler	12	from	0.134	0.121	1
1	Vani_etal_2021.E1.58.filler	13	becoming	4.602	3.774	0
1	Vani_etal_2021.E1.58.filler	13	becoming	4.225	4.048	1
1	Vani_etal_2021.E1.58.filler	13	becoming	4.442	3.987	0
1	Vani_etal_2021.E1.58.filler	13	becoming	5.109	3.343	1
1	Vani_etal_2021.E1.58.filler	14	one	4.006	2.659	0
1	Vani_etal_2021.E1.58.filler	14	one	2.971	1.356	1
1	Vani_etal_2021.E1.58.filler	14	one	3.549	1.879	0
1	Vani_etal_2021.E1.58.filler	14	one	4.013	2.823	1
2	Vani_etal_2021.E1.61.filler	0	The	3.344	3.115	0
2	Vani_etal_2021.E1.61.filler	0	The	3.345	3.061	1
2	Vani_etal_2021.E1.61.filler	0	The	3.344	3.191	0
2	Vani_etal_2021.E1.61.filler	0	The	3.38	3.323	1
2	Vani_etal_2021.E1.61.filler	1	gardener	12.952	12.91	0
2	Vani_etal_2021.E1.61.filler	1	gardener	12.894	12.318	1
2	Vani_etal_2021.E1.61.filler	1	gardener	13.133	12.607	0
2	Vani_etal_2021.E1.61.filler	1	gardener	13.004	12.386	1
2	Vani_etal_2021.E1.61.filler	2	was	3.996	3.993	0
2	Vani_etal_2021.E1.61.filler	2	was	3.893	3.971	1
2	Vani_etal_2021.E1.61.filler	2	was	4.013	3.664	0
2	Vani_etal_2021.E1.61.filler	2	was	3.906	4.007	1
2	Vani_etal_2021.E1.61.filler	3	happy	6.589	6.141	0
2	Vani_etal_2021.E1.61.filler	3	happy	9.152	6.643	1
2	Vani_etal_2021.E1.61.filler	3	happy	6.655	6.631	0
2	Vani_etal_2021.E1.61.filler	3	happy	6.614	6.376	1
2	Vani_etal_2021.E1.61.filler	4	with	1.727	1.519	0
2	Vani_etal_2021.E1.61.filler	4	with	1.74	1.583	1
2	Vani_etal_2021.E1.61.filler	4	with	1.717	1.542	0
2	Vani_etal_2021.E1.61.filler	4	with	1.725	1.556	1
2	Vani_etal_2021.E1.61.filler	5	the	0.978	0.957	0
2	Vani_etal_2021.E1.61.filler	5	the	0.954	0.974	1
2	Vani_etal_2021.E1.61.filler	5	the	0.934	0.938	0
2	Vani_etal_2021.E1.61.filler	5	the	0.959	0.922	1
2	Vani_etal_2021.E1.61.filler	6	flowers	6.482	6.373	0
2	Vani_etal_2021.E1.61.filler	6	flowers	6.735	6.968	1
2	Vani_etal_2021.E1.61.filler	6	flowers	6.756	6.164	0
2	Vani_etal_2021.E1.61.filler	6	flowers	6.584	6.38	1
2	Vani_etal_2021.E1.61.filler	7	but	3.349	3.038	0
2	Vani_etal_2021.E1.61.filler	7	but	3.34	3.38	1
2	Vani_etal_2021.E1.61.filler	7	but	3.358	3.127	0
2	Vani_etal_2021.E1.61.filler	7	but	3.989	3.281	1
2	Vani_etal_2021.E1.61.filler	8	the	2.043	1.939	0
2	Vani_etal_2021.E1.61.filler	8	the	2.081	1.84	1
2	Vani_etal_2021.E1.61.filler	8	the	2.077	1.906	0
2	Vani_etal_2021.E1.61.filler	8	the	2.053	1.973	1
2	Vani_etal_2021.E1.61.filler	9	owner	5.251	4.68	0
2	Vani_etal_2021.E1.61.filler	9	owner	5.099	4.746	1
2	Vani_etal_2021.E1.61.filler	9	owner	5.08	4.724	0
2	Vani_etal_2021.E1.61.filler	9	owner	5.138	4.882	1
2	Vani_etal_2021.E1.61.filler	10	of	1.703	1.738	0
2	Vani_etal_2021.E1.61.filler	10	of	1.733	1.721	1
2	Vani_etal_2021.E1.61.filler	10	of	1.739	1.667	0
2	Vani_etal_2021.E1.61.filler	10	of	1.729	1.717	1
2	Vani_etal_2021.E1.61.filler	11	the	0.263	0.2	0
2	Vani_etal_2021.E1.61.filler	11	the	0.277	0.223	1
2	Vani_etal_2021.E1.61.filler	11	the	0.293	0.237	0
2	Vani_etal_2021.E1.61.filler	11	the	0.258	0.208	1
2	Vani_etal_2021.E1.61.filler	12	house	3.225	2.74	0
2	Vani_etal_2021.E1.61.filler	12	house	3.686	2.808	1
2	Vani_etal_2021.E1.61.filler	12	house	3.262	2.823	0
2	Vani_etal_2021.E1.61.filler	12	house	3.468	2.938	1
2	Vani_etal_2021.E1.61.filler	13	was	5.106	4.352	0
2	Vani_etal_2021.E1.61.filler	13	was	5.215	4.73	1
2	Vani_etal_2021.E1.61.filler	13	was	5.154	3.08	0
2	Vani_etal_2021.E1.61.filler	13	was	5.352	3.923	1
2	Vani_etal_2021.E1.61.filler	14	not	2.248	1.738	0
2	Vani_etal_2021.E1.61.filler	14	not	2.175	2.109	1
2	Vani_etal_2021.E1.61.filler	14	not	2.137	1.839	0
2	Vani_etal_2021.E1.61.filler	14	not	2.081	1.805	1
3	Vani_etal_2021.E1.66.filler	0	The	3.334	3.32	0
3	Vani_etal_2021.E1.66.filler	0	The	3.343	3.561	1
