Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.378	3.418	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.337	3.504	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.353	3.244	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.27	3.209	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.544	9.26	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.85	9.524	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.594	9.423	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.834	9.281	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.889	3.288	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.735	3.485	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.822	2.974	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.808	3.427	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.194	5.124	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.228	5.423	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.211	5.485	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.13	5.099	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.837	4.686	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.766	4.845	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.841	4.787	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.747	4.568	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.117	4.45	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.208	4.928	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.372	4.939	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.464	4.659	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.792	7.88	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.778	7.777	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.813	7.559	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.831	7.824	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.293	3.274	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.274	3.33	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.344	3.123	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.371	3.304	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.872	9.384	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.5	8.855	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.724	9.138	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.625	9.092	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.86	3.443	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	4.005	3.205	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.841	3.238	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.909	3.175	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.064	4.71	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.058	5.139	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.091	4.885	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	4.91	4.56	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.86	1.783	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.893	2.026	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.869	1.846	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.893	1.878	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.357	2.295	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.305	2.211	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.351	2.232	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.326	2.287	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.941	6.772	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.649	6.764	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.589	7.348	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.37	6.662	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.134	9.107	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.375	9.369	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.242	9.265	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.285	9.349	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.342	3.405	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.356	3.421	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.409	3.435	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.355	3.348	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.578	11.549	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.577	11.39	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.393	11.272	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.626	11.544	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.879	5.742	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.882	5.73	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.859	5.826	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.88	5.758	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.298	5.521	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.449	5.483	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.417	5.521	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.348	5.402	1
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.586	9.629	0
