Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	3.95	3.895	0
180	Staub_2010.E1.1.SRC	3	who	4.213	4.027	1
180	Staub_2010.E1.1.SRC	3	who	4.649	3.813	0
180	Staub_2010.E1.1.SRC	3	who	4.36	4.023	1
180	Staub_2010.E1.1.SRC	4	followed	7.714	7.537	0
180	Staub_2010.E1.1.SRC	4	followed	7.781	7.566	1
180	Staub_2010.E1.1.SRC	4	followed	7.598	7.561	0
180	Staub_2010.E1.1.SRC	4	followed	7.838	7.372	1
180	Staub_2010.E1.1.SRC	5	the	1.547	1.485	0
180	Staub_2010.E1.1.SRC	5	the	1.553	1.501	1
180	Staub_2010.E1.1.SRC	5	the	1.612	1.558	0
180	Staub_2010.E1.1.SRC	5	the	1.652	1.499	1
180	Staub_2010.E1.1.SRC	6	kids	7.891	7.073	0
180	Staub_2010.E1.1.SRC	6	kids	8.027	6.539	1
180	Staub_2010.E1.1.SRC	6	kids	7.927	7.071	0
180	Staub_2010.E1.1.SRC	6	kids	7.811	5.915	1
180	Staub_2010.E1.1.SRC	7	wondered	13.235	13.134	0
180	Staub_2010.E1.1.SRC	7	wondered	11.698	11.073	1
180	Staub_2010.E1.1.SRC	7	wondered	11.581	11.136	0
180	Staub_2010.E1.1.SRC	7	wondered	13.158	12.317	1
181	Staub_2010.E1.1.ORC	3	who	4.242	3.572	0
181	Staub_2010.E1.1.ORC	3	who	4.308	3.718	1
181	Staub_2010.E1.1.ORC	3	who	4.129	3.652	0
181	Staub_2010.E1.1.ORC	3	who	4.114	3.938	1
181	Staub_2010.E1.1.ORC	4	the	7.217	7.083	0
181	Staub_2010.E1.1.ORC	4	the	7.204	7.119	1
181	Staub_2010.E1.1.ORC	4	the	7.304	7.223	0
181	Staub_2010.E1.1.ORC	4	the	7.334	7.465	1
181	Staub_2010.E1.1.ORC	5	kids	6.766	5.203	0
181	Staub_2010.E1.1.ORC	5	kids	6.501	5.151	1
181	Staub_2010.E1.1.ORC	5	kids	6.784	5.131	0
181	Staub_2010.E1.1.ORC	5	kids	6.533	5.553	1
181	Staub_2010.E1.1.ORC	6	followed	7.75	7.65	0
181	Staub_2010.E1.1.ORC	6	followed	7.752	7.316	1
181	Staub_2010.E1.1.ORC	6	followed	7.78	7.661	0
181	Staub_2010.E1.1.ORC	6	followed	7.889	7.795	1
181	Staub_2010.E1.1.ORC	7	wondered	11.937	10.633	0
181	Staub_2010.E1.1.ORC	7	wondered	13.336	11.825	1
181	Staub_2010.E1.1.ORC	7	wondered	12.327	11.038	0
181	Staub_2010.E1.1.ORC	7	wondered	11.915	11.946	1
182	Staub_2010.E1.2.SRC	2	who	4.433	4.197	0
182	Staub_2010.E1.2.SRC	2	who	4.53	3.991	1
182	Staub_2010.E1.2.SRC	2	who	4.541	4.539	0
182	Staub_2010.E1.2.SRC	2	who	4.505	4.089	1
182	Staub_2010.E1.2.SRC	3	distracted	13.067	12.829	0
182	Staub_2010.E1.2.SRC	3	distracted	13.055	12.424	1
182	Staub_2010.E1.2.SRC	3	distracted	13.076	12.673	0
182	Staub_2010.E1.2.SRC	3	distracted	13.123	13.102	1
182	Staub_2010.E1.2.SRC	4	the	2.384	2.127	0
182	Staub_2010.E1.2.SRC	4	the	2.28	2.337	1
182	Staub_2010.E1.2.SRC	4	the	2.238	2.094	0
182	Staub_2010.E1.2.SRC	4	the	2.307	2.02	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.414	8.391	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.322	6.841	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.47	7.249	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.448	8.011	1
182	Staub_2010.E1.2.SRC	6	poured	10.869	10.653	0
182	Staub_2010.E1.2.SRC	6	poured	10.87	10.306	1
182	Staub_2010.E1.2.SRC	6	poured	11.009	10.803	0
182	Staub_2010.E1.2.SRC	6	poured	10.89	10.525	1
183	Staub_2010.E1.2.ORC	2	who	4.596	3.957	0
183	Staub_2010.E1.2.ORC	2	who	4.435	4.418	1
183	Staub_2010.E1.2.ORC	2	who	4.667	4.163	0
183	Staub_2010.E1.2.ORC	2	who	4.975	4.381	1
183	Staub_2010.E1.2.ORC	3	the	7.3	7.245	0
183	Staub_2010.E1.2.ORC	3	the	7.289	7.159	1
183	Staub_2010.E1.2.ORC	3	the	7.262	7.164	0
183	Staub_2010.E1.2.ORC	3	the	7.361	7.509	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.505	8.718	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.56	8.342	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.816	8.752	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.79	8.767	1
183	Staub_2010.E1.2.ORC	5	distracted	12.757	12.632	0
183	Staub_2010.E1.2.ORC	5	distracted	12.639	12.153	1
183	Staub_2010.E1.2.ORC	5	distracted	12.599	12.386	0
183	Staub_2010.E1.2.ORC	5	distracted	12.806	12.129	1
183	Staub_2010.E1.2.ORC	6	poured	11.973	11.398	0
183	Staub_2010.E1.2.ORC	6	poured	11.957	11.635	1
183	Staub_2010.E1.2.ORC	6	poured	12.127	11.816	0
183	Staub_2010.E1.2.ORC	6	poured	11.94	11.255	1
184	Staub_2010.E1.3.SRC	2	who	4.227	3.983	0
