Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.047	3.174	0
0	RolandEtAl2021.1.src-noun	0	The	2.985	2.985	1
0	RolandEtAl2021.1.src-noun	0	The	3.044	2.948	0
0	RolandEtAl2021.1.src-noun	0	The	2.961	3.011	1
0	RolandEtAl2021.1.src-noun	1	event	8.37	7.253	0
0	RolandEtAl2021.1.src-noun	1	event	8.202	7.423	1
0	RolandEtAl2021.1.src-noun	1	event	8.171	7.639	0
0	RolandEtAl2021.1.src-noun	1	event	8.198	7.871	1
0	RolandEtAl2021.1.src-noun	2	planner	9.521	8.042	0
0	RolandEtAl2021.1.src-noun	2	planner	9.56	6.722	1
0	RolandEtAl2021.1.src-noun	2	planner	9.88	8.174	0
0	RolandEtAl2021.1.src-noun	2	planner	9.494	7.626	1
0	RolandEtAl2021.1.src-noun	3	that	5.746	5.76	0
0	RolandEtAl2021.1.src-noun	3	that	5.677	4.918	1
0	RolandEtAl2021.1.src-noun	3	that	5.813	5.587	0
0	RolandEtAl2021.1.src-noun	3	that	5.828	5.486	1
0	RolandEtAl2021.1.src-noun	4	the	4.186	4.196	0
0	RolandEtAl2021.1.src-noun	4	the	4.379	4.293	1
0	RolandEtAl2021.1.src-noun	4	the	4.191	4.067	0
0	RolandEtAl2021.1.src-noun	4	the	4.118	4.043	1
0	RolandEtAl2021.1.src-noun	5	chef	10.841	9.431	0
0	RolandEtAl2021.1.src-noun	5	chef	10.792	9.563	1
0	RolandEtAl2021.1.src-noun	5	chef	10.663	9.814	0
0	RolandEtAl2021.1.src-noun	5	chef	10.679	9.676	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.388	11.642	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.685	13.186	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.282	12.652	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.214	13.081	1
0	RolandEtAl2021.1.src-noun	7	planned	8.914	8.465	0
0	RolandEtAl2021.1.src-noun	7	planned	8.951	8.721	1
0	RolandEtAl2021.1.src-noun	7	planned	8.378	8.129	0
0	RolandEtAl2021.1.src-noun	7	planned	8.82	8.521	1
0	RolandEtAl2021.1.src-noun	8	on	3.722	3.393	0
0	RolandEtAl2021.1.src-noun	8	on	4.456	4.282	1
0	RolandEtAl2021.1.src-noun	8	on	3.978	3.859	0
0	RolandEtAl2021.1.src-noun	8	on	4.064	3.451	1
0	RolandEtAl2021.1.src-noun	9	having	3.894	3.096	0
0	RolandEtAl2021.1.src-noun	9	having	3.263	3.072	1
0	RolandEtAl2021.1.src-noun	9	having	3.618	3.246	0
0	RolandEtAl2021.1.src-noun	9	having	3.596	3.098	1
0	RolandEtAl2021.1.src-noun	10	a	1.723	1.67	0
0	RolandEtAl2021.1.src-noun	10	a	1.708	1.451	1
