Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.265	12.606	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.223	12.984	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.253	13.038	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.485	13.219	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.52	11.474	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.235	11.147	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.502	11.409	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.153	11.189	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.901	4.026	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.856	4.291	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.929	4.619	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.0	4.47	1
0	Vani_etal_2021.E1.65.filler	3	to	0.676	0.479	0
0	Vani_etal_2021.E1.65.filler	3	to	0.729	0.587	1
0	Vani_etal_2021.E1.65.filler	3	to	0.683	0.572	0
0	Vani_etal_2021.E1.65.filler	3	to	0.681	0.62	1
0	Vani_etal_2021.E1.65.filler	4	a	1.594	0.788	0
0	Vani_etal_2021.E1.65.filler	4	a	1.12	0.852	1
0	Vani_etal_2021.E1.65.filler	4	a	1.273	0.854	0
0	Vani_etal_2021.E1.65.filler	4	a	1.145	1.439	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.674	6.117	0
0	Vani_etal_2021.E1.65.filler	5	vacation	8.096	7.292	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.602	6.423	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.37	6.714	1
0	Vani_etal_2021.E1.65.filler	6	in	4.807	2.648	0
0	Vani_etal_2021.E1.65.filler	6	in	5.203	3.29	1
0	Vani_etal_2021.E1.65.filler	6	in	4.672	2.767	0
0	Vani_etal_2021.E1.65.filler	6	in	5.143	2.767	1
0	Vani_etal_2021.E1.65.filler	7	China	6.772	5.811	0
0	Vani_etal_2021.E1.65.filler	7	China	6.871	5.75	1
0	Vani_etal_2021.E1.65.filler	7	China	6.545	6.35	0
0	Vani_etal_2021.E1.65.filler	7	China	6.762	5.768	1
0	Vani_etal_2021.E1.65.filler	8	and	3.298	2.635	0
0	Vani_etal_2021.E1.65.filler	8	and	3.418	2.975	1
0	Vani_etal_2021.E1.65.filler	8	and	3.651	2.842	0
0	Vani_etal_2021.E1.65.filler	8	and	3.32	2.884	1
0	Vani_etal_2021.E1.65.filler	9	several	7.806	7.726	0
0	Vani_etal_2021.E1.65.filler	9	several	7.755	7.978	1
0	Vani_etal_2021.E1.65.filler	9	several	8.04	7.581	0
0	Vani_etal_2021.E1.65.filler	9	several	7.941	7.616	1
0	Vani_etal_2021.E1.65.filler	10	other	1.928	1.609	0
0	Vani_etal_2021.E1.65.filler	10	other	1.911	1.524	1
0	Vani_etal_2021.E1.65.filler	10	other	1.772	1.765	0
0	Vani_etal_2021.E1.65.filler	10	other	1.873	1.399	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.663	3.665	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.573	3.782	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.09	2.111	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.118	2.357	1
0	Vani_etal_2021.E1.65.filler	12	countries	4.092	3.002	0
0	Vani_etal_2021.E1.65.filler	12	countries	4.779	2.087	1
0	Vani_etal_2021.E1.65.filler	12	countries	4.477	2.822	0
0	Vani_etal_2021.E1.65.filler	12	countries	4.223	2.636	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.977	12.236	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.921	12.444	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.865	12.981	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.797	12.511	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.901	7.76	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.49	8.322	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.805	8.358	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.629	7.973	1
1	Vani_etal_2021.E1.58.filler	2	to	0.599	0.543	0
1	Vani_etal_2021.E1.58.filler	2	to	0.58	0.562	1
1	Vani_etal_2021.E1.58.filler	2	to	0.612	0.593	0
