Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.308	3.148	0
0	RolandEtAl2021.1.src-noun	0	The	3.27	3.249	1
0	RolandEtAl2021.1.src-noun	0	The	3.252	3.199	0
0	RolandEtAl2021.1.src-noun	0	The	3.291	3.247	1
0	RolandEtAl2021.1.src-noun	1	event	8.856	8.407	0
0	RolandEtAl2021.1.src-noun	1	event	8.872	7.709	1
0	RolandEtAl2021.1.src-noun	1	event	8.834	8.563	0
0	RolandEtAl2021.1.src-noun	1	event	8.759	8.064	1
0	RolandEtAl2021.1.src-noun	2	planner	9.268	8.367	0
0	RolandEtAl2021.1.src-noun	2	planner	9.221	8.217	1
0	RolandEtAl2021.1.src-noun	2	planner	8.852	7.095	0
0	RolandEtAl2021.1.src-noun	2	planner	9.118	7.608	1
0	RolandEtAl2021.1.src-noun	3	that	5.894	5.816	0
0	RolandEtAl2021.1.src-noun	3	that	5.815	5.047	1
0	RolandEtAl2021.1.src-noun	3	that	5.875	5.278	0
0	RolandEtAl2021.1.src-noun	3	that	5.993	5.335	1
0	RolandEtAl2021.1.src-noun	4	the	4.147	4.115	0
0	RolandEtAl2021.1.src-noun	4	the	4.121	4.404	1
0	RolandEtAl2021.1.src-noun	4	the	4.131	3.909	0
0	RolandEtAl2021.1.src-noun	4	the	4.153	4.071	1
0	RolandEtAl2021.1.src-noun	5	chef	10.974	10.503	0
0	RolandEtAl2021.1.src-noun	5	chef	11.059	10.091	1
0	RolandEtAl2021.1.src-noun	5	chef	11.026	9.826	0
0	RolandEtAl2021.1.src-noun	5	chef	10.967	10.178	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.595	12.228	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.14	13.072	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.85	12.981	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.766	13.262	1
0	RolandEtAl2021.1.src-noun	7	planned	8.28	8.162	0
0	RolandEtAl2021.1.src-noun	7	planned	8.986	8.825	1
0	RolandEtAl2021.1.src-noun	7	planned	8.59	8.205	0
0	RolandEtAl2021.1.src-noun	7	planned	8.881	8.785	1
0	RolandEtAl2021.1.src-noun	8	on	3.217	3.133	0
0	RolandEtAl2021.1.src-noun	8	on	3.544	2.942	1
0	RolandEtAl2021.1.src-noun	8	on	3.573	2.899	0
0	RolandEtAl2021.1.src-noun	8	on	3.793	3.41	1
0	RolandEtAl2021.1.src-noun	9	having	4.002	3.175	0
0	RolandEtAl2021.1.src-noun	9	having	3.843	3.309	1
0	RolandEtAl2021.1.src-noun	9	having	3.973	2.994	0
0	RolandEtAl2021.1.src-noun	9	having	3.996	2.938	1
0	RolandEtAl2021.1.src-noun	10	a	1.912	1.608	0
0	RolandEtAl2021.1.src-noun	10	a	1.697	1.703	1
0	RolandEtAl2021.1.src-noun	10	a	1.753	1.755	0
0	RolandEtAl2021.1.src-noun	10	a	1.734	1.706	1
0	RolandEtAl2021.1.src-noun	11	party.	8.384	6.535	0
0	RolandEtAl2021.1.src-noun	11	party.	7.75	6.437	1
0	RolandEtAl2021.1.src-noun	11	party.	8.175	7.467	0
0	RolandEtAl2021.1.src-noun	11	party.	7.57	6.904	1
1	RolandEtAl2021.1.orc-noun	0	The	3.245	3.073	0
1	RolandEtAl2021.1.orc-noun	0	The	3.275	3.02	1
1	RolandEtAl2021.1.orc-noun	0	The	3.291	3.388	0
1	RolandEtAl2021.1.orc-noun	0	The	3.306	3.102	1
1	RolandEtAl2021.1.orc-noun	1	event	8.758	8.223	0
1	RolandEtAl2021.1.orc-noun	1	event	8.722	8.148	1
1	RolandEtAl2021.1.orc-noun	1	event	8.564	8.049	0
1	RolandEtAl2021.1.orc-noun	1	event	8.734	8.17	1
