Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.013	3.617	0
180	Staub_2010.E1.1.SRC	3	who	4.464	3.738	1
180	Staub_2010.E1.1.SRC	3	who	4.21	3.353	0
180	Staub_2010.E1.1.SRC	3	who	4.076	3.457	1
180	Staub_2010.E1.1.SRC	4	followed	8.02	7.646	0
180	Staub_2010.E1.1.SRC	4	followed	7.827	7.574	1
180	Staub_2010.E1.1.SRC	4	followed	7.748	7.44	0
180	Staub_2010.E1.1.SRC	4	followed	7.981	7.872	1
180	Staub_2010.E1.1.SRC	5	the	1.704	1.914	0
180	Staub_2010.E1.1.SRC	5	the	1.612	1.571	1
180	Staub_2010.E1.1.SRC	5	the	1.499	1.564	0
180	Staub_2010.E1.1.SRC	5	the	1.676	1.746	1
180	Staub_2010.E1.1.SRC	6	kids	9.687	7.72	0
180	Staub_2010.E1.1.SRC	6	kids	9.416	7.746	1
180	Staub_2010.E1.1.SRC	6	kids	8.747	8.222	0
180	Staub_2010.E1.1.SRC	6	kids	9.339	8.313	1
180	Staub_2010.E1.1.SRC	7	wondered	16.071	13.795	0
180	Staub_2010.E1.1.SRC	7	wondered	15.477	13.53	1
180	Staub_2010.E1.1.SRC	7	wondered	14.786	14.117	0
180	Staub_2010.E1.1.SRC	7	wondered	14.959	13.635	1
181	Staub_2010.E1.1.ORC	3	who	3.984	3.134	0
181	Staub_2010.E1.1.ORC	3	who	3.948	3.66	1
181	Staub_2010.E1.1.ORC	3	who	4.419	3.677	0
181	Staub_2010.E1.1.ORC	3	who	4.361	3.582	1
181	Staub_2010.E1.1.ORC	4	the	7.183	7.273	0
181	Staub_2010.E1.1.ORC	4	the	7.219	7.125	1
181	Staub_2010.E1.1.ORC	4	the	7.301	7.302	0
181	Staub_2010.E1.1.ORC	4	the	7.358	7.294	1
181	Staub_2010.E1.1.ORC	5	kids	7.283	6.532	0
181	Staub_2010.E1.1.ORC	5	kids	7.053	5.195	1
181	Staub_2010.E1.1.ORC	5	kids	7.498	6.162	0
181	Staub_2010.E1.1.ORC	5	kids	7.141	6.189	1
181	Staub_2010.E1.1.ORC	6	followed	9.339	8.255	0
181	Staub_2010.E1.1.ORC	6	followed	9.664	8.629	1
181	Staub_2010.E1.1.ORC	6	followed	8.657	8.586	0
181	Staub_2010.E1.1.ORC	6	followed	8.785	8.762	1
181	Staub_2010.E1.1.ORC	7	wondered	15.146	13.753	0
181	Staub_2010.E1.1.ORC	7	wondered	15.87	14.836	1
181	Staub_2010.E1.1.ORC	7	wondered	14.52	12.659	0
181	Staub_2010.E1.1.ORC	7	wondered	14.443	13.218	1
182	Staub_2010.E1.2.SRC	2	who	4.377	3.659	0
182	Staub_2010.E1.2.SRC	2	who	4.32	3.931	1
182	Staub_2010.E1.2.SRC	2	who	4.236	3.898	0
182	Staub_2010.E1.2.SRC	2	who	4.447	4.352	1
182	Staub_2010.E1.2.SRC	3	distracted	13.246	12.876	0
182	Staub_2010.E1.2.SRC	3	distracted	13.337	13.009	1
182	Staub_2010.E1.2.SRC	3	distracted	13.348	12.983	0
182	Staub_2010.E1.2.SRC	3	distracted	13.389	12.58	1
182	Staub_2010.E1.2.SRC	4	the	1.973	2.137	0
182	Staub_2010.E1.2.SRC	4	the	1.935	1.911	1
182	Staub_2010.E1.2.SRC	4	the	1.845	1.904	0
182	Staub_2010.E1.2.SRC	4	the	1.889	1.532	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.339	8.158	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.675	7.857	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.481	7.6	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.857	7.865	1
182	Staub_2010.E1.2.SRC	6	poured	12.917	12.189	0
182	Staub_2010.E1.2.SRC	6	poured	13.7	12.069	1
182	Staub_2010.E1.2.SRC	6	poured	14.385	13.125	0
182	Staub_2010.E1.2.SRC	6	poured	14.401	12.805	1
183	Staub_2010.E1.2.ORC	2	who	4.293	4.309	0
183	Staub_2010.E1.2.ORC	2	who	4.807	4.524	1
183	Staub_2010.E1.2.ORC	2	who	4.353	3.895	0
183	Staub_2010.E1.2.ORC	2	who	4.35	3.803	1
183	Staub_2010.E1.2.ORC	3	the	7.44	7.44	0
183	Staub_2010.E1.2.ORC	3	the	7.519	7.466	1
183	Staub_2010.E1.2.ORC	3	the	7.523	7.207	0
183	Staub_2010.E1.2.ORC	3	the	7.604	7.475	1
183	Staub_2010.E1.2.ORC	4	cameraman	10.105	9.103	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.654	8.144	1
183	Staub_2010.E1.2.ORC	4	cameraman	10.036	9.058	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.987	9.337	1
183	Staub_2010.E1.2.ORC	5	distracted	12.761	12.145	0
183	Staub_2010.E1.2.ORC	5	distracted	12.692	12.379	1
183	Staub_2010.E1.2.ORC	5	distracted	12.602	12.044	0
183	Staub_2010.E1.2.ORC	5	distracted	12.716	12.546	1
183	Staub_2010.E1.2.ORC	6	poured	14.227	12.824	0
183	Staub_2010.E1.2.ORC	6	poured	13.477	12.867	1
183	Staub_2010.E1.2.ORC	6	poured	13.623	12.056	0
183	Staub_2010.E1.2.ORC	6	poured	14.042	13.539	1
184	Staub_2010.E1.3.SRC	2	who	4.018	3.807	0
184	Staub_2010.E1.3.SRC	2	who	4.082	3.894	1
184	Staub_2010.E1.3.SRC	2	who	4.016	3.627	0
184	Staub_2010.E1.3.SRC	2	who	4.189	4.119	1
184	Staub_2010.E1.3.SRC	3	woke	9.945	8.758	0
184	Staub_2010.E1.3.SRC	3	woke	9.948	8.59	1
184	Staub_2010.E1.3.SRC	3	woke	10.198	9.268	0
184	Staub_2010.E1.3.SRC	3	woke	10.019	8.847	1
184	Staub_2010.E1.3.SRC	4	the	5.49	5.502	0
184	Staub_2010.E1.3.SRC	4	the	5.493	5.685	1
184	Staub_2010.E1.3.SRC	4	the	5.583	5.342	0
184	Staub_2010.E1.3.SRC	4	the	5.526	5.699	1
