Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.064	11.906	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.106	11.925	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.299	12.794	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.123	12.478	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.128	10.82	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.138	10.628	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.055	10.923	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.423	11.353	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.995	4.808	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.645	4.028	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.637	4.246	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.749	4.565	1
0	Vani_etal_2021.E1.65.filler	3	to	0.897	0.637	0
0	Vani_etal_2021.E1.65.filler	3	to	0.924	0.752	1
0	Vani_etal_2021.E1.65.filler	3	to	0.894	0.753	0
0	Vani_etal_2021.E1.65.filler	3	to	0.933	0.885	1
0	Vani_etal_2021.E1.65.filler	4	a	0.907	0.822	0
0	Vani_etal_2021.E1.65.filler	4	a	0.838	0.765	1
0	Vani_etal_2021.E1.65.filler	4	a	0.969	0.829	0
0	Vani_etal_2021.E1.65.filler	4	a	0.858	0.86	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.74	6.681	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.01	7.142	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.528	7.107	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.96	6.311	1
0	Vani_etal_2021.E1.65.filler	6	in	2.971	1.833	0
0	Vani_etal_2021.E1.65.filler	6	in	3.357	2.524	1
0	Vani_etal_2021.E1.65.filler	6	in	2.31	1.787	0
0	Vani_etal_2021.E1.65.filler	6	in	2.465	2.597	1
0	Vani_etal_2021.E1.65.filler	7	China	6.119	5.703	0
0	Vani_etal_2021.E1.65.filler	7	China	6.019	6.032	1
0	Vani_etal_2021.E1.65.filler	7	China	6.169	5.6	0
0	Vani_etal_2021.E1.65.filler	7	China	6.219	5.923	1
0	Vani_etal_2021.E1.65.filler	8	and	3.14	2.86	0
0	Vani_etal_2021.E1.65.filler	8	and	3.188	2.626	1
0	Vani_etal_2021.E1.65.filler	8	and	3.232	2.631	0
0	Vani_etal_2021.E1.65.filler	8	and	3.181	2.939	1
0	Vani_etal_2021.E1.65.filler	9	several	7.925	6.827	0
0	Vani_etal_2021.E1.65.filler	9	several	7.754	6.975	1
0	Vani_etal_2021.E1.65.filler	9	several	7.657	6.168	0
0	Vani_etal_2021.E1.65.filler	9	several	7.891	6.758	1
0	Vani_etal_2021.E1.65.filler	10	other	2.861	2.159	0
0	Vani_etal_2021.E1.65.filler	10	other	2.953	3.42	1
