Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.364	12.783	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.342	12.605	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.071	12.784	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.261	12.566	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.431	11.36	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.444	11.692	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.295	11.253	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.253	11.269	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.924	4.746	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.871	4.283	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.793	4.012	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.802	4.411	1
0	Vani_etal_2021.E1.65.filler	3	to	0.913	0.752	0
0	Vani_etal_2021.E1.65.filler	3	to	0.89	0.754	1
0	Vani_etal_2021.E1.65.filler	3	to	0.893	0.67	0
0	Vani_etal_2021.E1.65.filler	3	to	0.935	0.753	1
0	Vani_etal_2021.E1.65.filler	4	a	0.906	0.942	0
0	Vani_etal_2021.E1.65.filler	4	a	0.914	0.894	1
0	Vani_etal_2021.E1.65.filler	4	a	0.895	0.942	0
0	Vani_etal_2021.E1.65.filler	4	a	0.88	0.771	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.173	7.006	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.868	7.101	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.224	7.338	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.42	6.979	1
0	Vani_etal_2021.E1.65.filler	6	in	2.318	2.981	0
0	Vani_etal_2021.E1.65.filler	6	in	1.869	1.795	1
0	Vani_etal_2021.E1.65.filler	6	in	1.868	1.753	0
0	Vani_etal_2021.E1.65.filler	6	in	1.903	1.863	1
0	Vani_etal_2021.E1.65.filler	7	China	6.268	6.376	0
0	Vani_etal_2021.E1.65.filler	7	China	6.2	5.96	1
0	Vani_etal_2021.E1.65.filler	7	China	6.11	5.672	0
0	Vani_etal_2021.E1.65.filler	7	China	6.217	6.171	1
0	Vani_etal_2021.E1.65.filler	8	and	2.387	2.065	0
0	Vani_etal_2021.E1.65.filler	8	and	2.672	2.473	1
0	Vani_etal_2021.E1.65.filler	8	and	2.558	2.741	0
0	Vani_etal_2021.E1.65.filler	8	and	2.501	2.349	1
0	Vani_etal_2021.E1.65.filler	9	several	7.468	6.957	0
0	Vani_etal_2021.E1.65.filler	9	several	7.465	6.989	1
0	Vani_etal_2021.E1.65.filler	9	several	7.439	7.022	0
0	Vani_etal_2021.E1.65.filler	9	several	7.546	7.395	1
0	Vani_etal_2021.E1.65.filler	10	other	2.714	2.788	0
0	Vani_etal_2021.E1.65.filler	10	other	2.832	2.631	1
0	Vani_etal_2021.E1.65.filler	10	other	2.632	2.727	0
0	Vani_etal_2021.E1.65.filler	10	other	2.789	3.037	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.64	4.416	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.654	3.755	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.542	3.205	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.213	3.486	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.423	0.375	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.412	0.249	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.531	0.394	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.471	0.32	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.766	12.538	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.594	12.21	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.709	13.02	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.581	11.866	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.711	8.645	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.779	8.703	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.892	8.298	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.757	8.016	1
1	Vani_etal_2021.E1.58.filler	2	to	0.645	0.655	0
1	Vani_etal_2021.E1.58.filler	2	to	0.617	0.585	1
1	Vani_etal_2021.E1.58.filler	2	to	0.636	0.606	0
1	Vani_etal_2021.E1.58.filler	2	to	0.637	0.544	1
1	Vani_etal_2021.E1.58.filler	3	be	3.051	3.365	0
1	Vani_etal_2021.E1.58.filler	3	be	3.02	3.084	1
1	Vani_etal_2021.E1.58.filler	3	be	3.072	3.279	0
1	Vani_etal_2021.E1.58.filler	3	be	3.092	3.141	1
1	Vani_etal_2021.E1.58.filler	4	a	2.288	2.196	0
1	Vani_etal_2021.E1.58.filler	4	a	2.126	1.905	1
1	Vani_etal_2021.E1.58.filler	4	a	2.211	2.216	0
1	Vani_etal_2021.E1.58.filler	4	a	2.099	1.958	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.442	8.95	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.92	8.924	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.687	9.076	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.467	9.373	1
1	Vani_etal_2021.E1.58.filler	6	but	3.341	2.927	0
1	Vani_etal_2021.E1.58.filler	6	but	3.323	2.715	1
1	Vani_etal_2021.E1.58.filler	6	but	3.201	3.005	0
1	Vani_etal_2021.E1.58.filler	6	but	3.105	3.343	1
1	Vani_etal_2021.E1.58.filler	7	his	5.719	5.712	0
1	Vani_etal_2021.E1.58.filler	7	his	5.668	4.347	1
1	Vani_etal_2021.E1.58.filler	7	his	6.038	3.75	0
1	Vani_etal_2021.E1.58.filler	7	his	5.882	4.725	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.682	12.396	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.68	11.207	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.587	12.374	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.437	12.42	1
1	Vani_etal_2021.E1.58.filler	9	hands	3.663	3.509	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.925	3.355	1
1	Vani_etal_2021.E1.58.filler	9	hands	3.993	3.49	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.921	3.868	1
1	Vani_etal_2021.E1.58.filler	10	prevented	7.085	4.433	0
1	Vani_etal_2021.E1.58.filler	10	prevented	7.302	6.268	1
1	Vani_etal_2021.E1.58.filler	10	prevented	7.005	5.627	0
1	Vani_etal_2021.E1.58.filler	10	prevented	7.371	3.83	1
1	Vani_etal_2021.E1.58.filler	11	him	0.669	0.391	0
1	Vani_etal_2021.E1.58.filler	11	him	0.564	0.461	1
1	Vani_etal_2021.E1.58.filler	11	him	0.704	0.27	0
1	Vani_etal_2021.E1.58.filler	11	him	0.798	0.388	1
1	Vani_etal_2021.E1.58.filler	12	from	0.144	0.089	0
1	Vani_etal_2021.E1.58.filler	12	from	0.149	0.19	1
1	Vani_etal_2021.E1.58.filler	12	from	0.12	0.147	0
1	Vani_etal_2021.E1.58.filler	12	from	0.139	0.101	1
1	Vani_etal_2021.E1.58.filler	13	becoming	7.201	7.554	0
1	Vani_etal_2021.E1.58.filler	13	becoming	6.526	5.596	1
1	Vani_etal_2021.E1.58.filler	13	becoming	6.373	4.98	0
1	Vani_etal_2021.E1.58.filler	13	becoming	6.625	6.455	1
1	Vani_etal_2021.E1.58.filler	14	one	4.71	4.579	0
1	Vani_etal_2021.E1.58.filler	14	one	4.826	4.923	1
1	Vani_etal_2021.E1.58.filler	14	one	4.851	4.199	0
1	Vani_etal_2021.E1.58.filler	14	one	4.801	3.942	1
2	Vani_etal_2021.E1.61.filler	0	The	3.278	3.274	0
2	Vani_etal_2021.E1.61.filler	0	The	3.38	3.234	1
2	Vani_etal_2021.E1.61.filler	0	The	3.284	3.23	0
2	Vani_etal_2021.E1.61.filler	0	The	3.303	3.161	1
2	Vani_etal_2021.E1.61.filler	1	gardener	13.8	13.241	0
2	Vani_etal_2021.E1.61.filler	1	gardener	13.911	12.467	1
2	Vani_etal_2021.E1.61.filler	1	gardener	13.391	12.371	0
2	Vani_etal_2021.E1.61.filler	1	gardener	13.285	12.793	1
2	Vani_etal_2021.E1.61.filler	2	was	4.024	4.017	0
2	Vani_etal_2021.E1.61.filler	2	was	3.879	3.358	1
2	Vani_etal_2021.E1.61.filler	2	was	3.99	3.801	0
2	Vani_etal_2021.E1.61.filler	2	was	3.92	3.73	1
2	Vani_etal_2021.E1.61.filler	3	happy	6.232	5.783	0
2	Vani_etal_2021.E1.61.filler	3	happy	6.386	6.345	1
2	Vani_etal_2021.E1.61.filler	3	happy	6.231	5.695	0
2	Vani_etal_2021.E1.61.filler	3	happy	6.349	5.995	1
2	Vani_etal_2021.E1.61.filler	4	with	1.852	1.56	0
2	Vani_etal_2021.E1.61.filler	4	with	1.888	1.63	1
2	Vani_etal_2021.E1.61.filler	4	with	1.932	1.874	0
2	Vani_etal_2021.E1.61.filler	4	with	1.912	1.954	1
2	Vani_etal_2021.E1.61.filler	5	the	0.99	0.842	0
2	Vani_etal_2021.E1.61.filler	5	the	0.994	0.929	1
2	Vani_etal_2021.E1.61.filler	5	the	0.982	1.029	0
2	Vani_etal_2021.E1.61.filler	5	the	1.002	1.036	1
2	Vani_etal_2021.E1.61.filler	6	flowers	8.072	6.833	0
2	Vani_etal_2021.E1.61.filler	6	flowers	7.922	6.476	1
2	Vani_etal_2021.E1.61.filler	6	flowers	8.236	7.677	0
2	Vani_etal_2021.E1.61.filler	6	flowers	8.224	6.279	1
2	Vani_etal_2021.E1.61.filler	7	but	3.752	3.246	0
2	Vani_etal_2021.E1.61.filler	7	but	4.243	3.414	1
2	Vani_etal_2021.E1.61.filler	7	but	4.4	3.463	0
2	Vani_etal_2021.E1.61.filler	7	but	3.75	3.375	1
2	Vani_etal_2021.E1.61.filler	8	the	2.586	2.334	0
2	Vani_etal_2021.E1.61.filler	8	the	2.787	2.544	1
2	Vani_etal_2021.E1.61.filler	8	the	2.725	2.454	0
2	Vani_etal_2021.E1.61.filler	8	the	2.664	2.447	1
2	Vani_etal_2021.E1.61.filler	9	owner	5.404	5.121	0
2	Vani_etal_2021.E1.61.filler	9	owner	5.761	4.729	1
2	Vani_etal_2021.E1.61.filler	9	owner	5.361	4.718	0
2	Vani_etal_2021.E1.61.filler	9	owner	5.743	4.735	1
2	Vani_etal_2021.E1.61.filler	10	of	2.207	1.804	0
2	Vani_etal_2021.E1.61.filler	10	of	2.264	2.217	1
2	Vani_etal_2021.E1.61.filler	10	of	2.208	2.217	0
2	Vani_etal_2021.E1.61.filler	10	of	2.167	1.902	1
2	Vani_etal_2021.E1.61.filler	11	the	0.387	0.214	0
2	Vani_etal_2021.E1.61.filler	11	the	0.512	0.209	1
