Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	8.405	7.513	0
180	Staub_2010.E1.1.SRC	3	who	7.217	6.069	1
180	Staub_2010.E1.1.SRC	3	who	6.416	4.657	0
180	Staub_2010.E1.1.SRC	3	who	6.342	5.66	1
180	Staub_2010.E1.1.SRC	4	followed	9.488	8.808	0
180	Staub_2010.E1.1.SRC	4	followed	9.884	8.387	1
180	Staub_2010.E1.1.SRC	4	followed	10.325	8.946	0
180	Staub_2010.E1.1.SRC	4	followed	9.623	8.757	1
180	Staub_2010.E1.1.SRC	5	the	5.853	3.627	0
180	Staub_2010.E1.1.SRC	5	the	6.147	5.47	1
180	Staub_2010.E1.1.SRC	5	the	5.374	2.569	0
180	Staub_2010.E1.1.SRC	5	the	5.641	3.608	1
180	Staub_2010.E1.1.SRC	6	kids	10.404	9.37	0
180	Staub_2010.E1.1.SRC	6	kids	10.911	8.86	1
180	Staub_2010.E1.1.SRC	6	kids	11.794	10.157	0
180	Staub_2010.E1.1.SRC	6	kids	11.391	9.485	1
180	Staub_2010.E1.1.SRC	7	wondered	14.039	11.75	0
180	Staub_2010.E1.1.SRC	7	wondered	14.845	13.135	1
180	Staub_2010.E1.1.SRC	7	wondered	15.464	14.412	0
180	Staub_2010.E1.1.SRC	7	wondered	15.121	13.923	1
181	Staub_2010.E1.1.ORC	3	who	7.35	6.315	0
181	Staub_2010.E1.1.ORC	3	who	10.162	8.865	1
181	Staub_2010.E1.1.ORC	3	who	6.673	6.217	0
181	Staub_2010.E1.1.ORC	3	who	7.24	5.389	1
181	Staub_2010.E1.1.ORC	4	the	7.239	5.034	0
181	Staub_2010.E1.1.ORC	4	the	6.713	4.25	1
181	Staub_2010.E1.1.ORC	4	the	7.604	3.288	0
181	Staub_2010.E1.1.ORC	4	the	7.086	6.03	1
181	Staub_2010.E1.1.ORC	5	kids	11.526	10.628	0
181	Staub_2010.E1.1.ORC	5	kids	10.905	9.271	1
181	Staub_2010.E1.1.ORC	5	kids	12.25	11.08	0
181	Staub_2010.E1.1.ORC	5	kids	9.991	7.571	1
181	Staub_2010.E1.1.ORC	6	followed	11.684	10.46	0
181	Staub_2010.E1.1.ORC	6	followed	12.33	10.657	1
181	Staub_2010.E1.1.ORC	6	followed	11.459	9.931	0
181	Staub_2010.E1.1.ORC	6	followed	11.401	10.593	1
181	Staub_2010.E1.1.ORC	7	wondered	15.487	14.194	0
181	Staub_2010.E1.1.ORC	7	wondered	16.466	15.043	1
181	Staub_2010.E1.1.ORC	7	wondered	16.05	15.304	0
181	Staub_2010.E1.1.ORC	7	wondered	15.647	14.026	1
182	Staub_2010.E1.2.SRC	2	who	7.644	5.784	0
182	Staub_2010.E1.2.SRC	2	who	6.416	5.697	1
182	Staub_2010.E1.2.SRC	2	who	7.807	6.707	0
182	Staub_2010.E1.2.SRC	2	who	8.246	7.914	1
182	Staub_2010.E1.2.SRC	3	distracted	14.201	12.592	0
182	Staub_2010.E1.2.SRC	3	distracted	14.968	14.49	1
182	Staub_2010.E1.2.SRC	3	distracted	14.0	13.253	0
182	Staub_2010.E1.2.SRC	3	distracted	14.915	12.958	1
182	Staub_2010.E1.2.SRC	4	the	4.918	3.234	0
182	Staub_2010.E1.2.SRC	4	the	6.253	4.923	1
182	Staub_2010.E1.2.SRC	4	the	4.034	3.703	0
182	Staub_2010.E1.2.SRC	4	the	6.441	4.55	1
182	Staub_2010.E1.2.SRC	5	cameraman	15.115	12.332	0
182	Staub_2010.E1.2.SRC	5	cameraman	13.709	12.239	1
182	Staub_2010.E1.2.SRC	5	cameraman	14.053	10.108	0
182	Staub_2010.E1.2.SRC	5	cameraman	16.35	12.028	1
182	Staub_2010.E1.2.SRC	6	poured	15.025	13.005	0
182	Staub_2010.E1.2.SRC	6	poured	14.293	13.403	1
182	Staub_2010.E1.2.SRC	6	poured	14.411	13.551	0
182	Staub_2010.E1.2.SRC	6	poured	13.902	13.38	1
183	Staub_2010.E1.2.ORC	2	who	7.248	6.078	0
183	Staub_2010.E1.2.ORC	2	who	7.528	6.511	1
183	Staub_2010.E1.2.ORC	2	who	7.234	6.442	0
183	Staub_2010.E1.2.ORC	2	who	7.151	6.447	1
183	Staub_2010.E1.2.ORC	3	the	7.394	6.898	0
183	Staub_2010.E1.2.ORC	3	the	7.17	4.171	1
183	Staub_2010.E1.2.ORC	3	the	7.09	5.491	0
183	Staub_2010.E1.2.ORC	3	the	7.29	6.848	1
183	Staub_2010.E1.2.ORC	4	cameraman	17.96	14.03	0
183	Staub_2010.E1.2.ORC	4	cameraman	16.727	15.128	1
183	Staub_2010.E1.2.ORC	4	cameraman	13.687	12.402	0
183	Staub_2010.E1.2.ORC	4	cameraman	16.671	14.633	1
183	Staub_2010.E1.2.ORC	5	distracted	14.494	12.481	0
183	Staub_2010.E1.2.ORC	5	distracted	13.947	12.866	1
183	Staub_2010.E1.2.ORC	5	distracted	14.141	13.433	0
183	Staub_2010.E1.2.ORC	5	distracted	14.285	13.471	1
183	Staub_2010.E1.2.ORC	6	poured	15.333	14.262	0
183	Staub_2010.E1.2.ORC	6	poured	15.449	14.274	1
183	Staub_2010.E1.2.ORC	6	poured	14.713	12.989	0
183	Staub_2010.E1.2.ORC	6	poured	15.307	14.377	1
184	Staub_2010.E1.3.SRC	2	who	6.173	5.683	0
184	Staub_2010.E1.3.SRC	2	who	7.007	6.755	1
184	Staub_2010.E1.3.SRC	2	who	6.972	6.188	0
184	Staub_2010.E1.3.SRC	2	who	6.042	5.861	1
184	Staub_2010.E1.3.SRC	3	woke	10.178	10.668	0
184	Staub_2010.E1.3.SRC	3	woke	14.839	13.007	1
184	Staub_2010.E1.3.SRC	3	woke	9.997	8.928	0
184	Staub_2010.E1.3.SRC	3	woke	12.274	11.088	1
184	Staub_2010.E1.3.SRC	4	the	5.71	4.916	0
184	Staub_2010.E1.3.SRC	4	the	6.407	5.449	1
184	Staub_2010.E1.3.SRC	4	the	5.913	4.748	0
184	Staub_2010.E1.3.SRC	4	the	5.731	3.68	1
184	Staub_2010.E1.3.SRC	5	father	8.994	8.328	0
184	Staub_2010.E1.3.SRC	5	father	11.101	10.499	1
184	Staub_2010.E1.3.SRC	5	father	10.959	9.806	0
184	Staub_2010.E1.3.SRC	5	father	11.404	9.293	1
184	Staub_2010.E1.3.SRC	6	bothered	13.803	13.355	0
184	Staub_2010.E1.3.SRC	6	bothered	14.515	13.243	1
184	Staub_2010.E1.3.SRC	6	bothered	14.059	13.563	0
184	Staub_2010.E1.3.SRC	6	bothered	14.273	13.032	1
185	Staub_2010.E1.3.ORC	2	who	7.24	6.246	0
185	Staub_2010.E1.3.ORC	2	who	7.957	7.238	1
185	Staub_2010.E1.3.ORC	2	who	6.898	6.297	0
185	Staub_2010.E1.3.ORC	2	who	8.007	7.569	1
185	Staub_2010.E1.3.ORC	3	the	7.483	6.695	0
185	Staub_2010.E1.3.ORC	3	the	7.317	5.151	1
185	Staub_2010.E1.3.ORC	3	the	7.573	7.34	0
185	Staub_2010.E1.3.ORC	3	the	7.543	6.779	1
185	Staub_2010.E1.3.ORC	4	father	9.334	8.587	0
185	Staub_2010.E1.3.ORC	4	father	10.345	9.549	1
185	Staub_2010.E1.3.ORC	4	father	10.037	8.18	0
185	Staub_2010.E1.3.ORC	4	father	10.452	9.467	1
185	Staub_2010.E1.3.ORC	5	woke	14.031	12.14	0
185	Staub_2010.E1.3.ORC	5	woke	13.094	11.423	1
185	Staub_2010.E1.3.ORC	5	woke	14.654	13.704	0
185	Staub_2010.E1.3.ORC	5	woke	13.672	12.308	1
185	Staub_2010.E1.3.ORC	6	bothered	14.643	13.954	0
185	Staub_2010.E1.3.ORC	6	bothered	15.116	14.139	1
185	Staub_2010.E1.3.ORC	6	bothered	14.417	13.079	0
185	Staub_2010.E1.3.ORC	6	bothered	14.486	14.065	1
186	Staub_2010.E1.4.SRC	2	that	6.5	5.175	0
186	Staub_2010.E1.4.SRC	2	that	7.022	4.661	1
186	Staub_2010.E1.4.SRC	2	that	6.51	4.847	0
186	Staub_2010.E1.4.SRC	2	that	5.954	4.951	1
186	Staub_2010.E1.4.SRC	3	disliked	13.983	13.706	0
186	Staub_2010.E1.4.SRC	3	disliked	13.807	12.576	1
186	Staub_2010.E1.4.SRC	3	disliked	15.356	14.072	0
186	Staub_2010.E1.4.SRC	3	disliked	14.367	12.819	1
186	Staub_2010.E1.4.SRC	4	the	5.017	2.86	0
186	Staub_2010.E1.4.SRC	4	the	6.437	4.344	1
186	Staub_2010.E1.4.SRC	4	the	3.229	1.96	0
186	Staub_2010.E1.4.SRC	4	the	3.771	3.113	1
186	Staub_2010.E1.4.SRC	5	teacher	11.191	10.094	0
186	Staub_2010.E1.4.SRC	5	teacher	11.671	9.274	1
186	Staub_2010.E1.4.SRC	5	teacher	10.507	9.041	0
186	Staub_2010.E1.4.SRC	5	teacher	12.138	9.0	1
