Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.315	3.397	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.415	3.408	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.334	3.203	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.38	3.24	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.671	9.173	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.636	9.225	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.648	9.378	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.632	9.244	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.37	3.065	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.222	3.504	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.859	3.463	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.471	3.511	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.371	5.074	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.409	5.182	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.538	5.281	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.354	5.166	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.762	4.771	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.844	4.827	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.89	4.89	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.905	4.771	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.558	4.904	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.394	4.691	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.529	4.488	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.549	4.701	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.825	7.813	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.767	7.748	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.777	7.834	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.746	7.628	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.411	3.169	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.349	3.311	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.399	3.271	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.405	3.323	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.567	8.533	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.723	9.451	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.703	9.179	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.629	9.046	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.501	3.291	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.63	3.56	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.716	3.515	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.383	3.456	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	4.964	4.517	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.22	4.684	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.071	4.788	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	4.909	4.844	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.912	1.835	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.847	1.765	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.937	1.969	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.922	1.998	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.114	2.157	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.135	2.145	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.105	1.973	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.079	2.018	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.361	6.318	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.592	6.146	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.277	5.993	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.523	6.035	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.506	9.492	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.413	9.094	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.667	9.299	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.671	9.79	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.364	3.36	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.32	3.086	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.306	3.31	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.319	3.277	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.457	11.229	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.454	10.989	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.144	10.826	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.214	10.654	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.852	6.181	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.783	5.59	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.816	5.907	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.849	6.082	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.416	5.221	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.458	5.551	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.528	5.441	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.522	5.727	1
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	8.915	8.742	0
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.119	8.652	1
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	8.953	9.156	0
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.053	9.191	1
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.445	12.07	0
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.372	12.25	1
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.393	12.099	0
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.355	12.206	1
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.242	3.047	0
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.35	3.347	1
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.288	3.064	0
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.384	3.168	1
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.2	10.879	0
3	Vani_etal_2021.E2_S10.2.embed	1	chef	13.399	10.712	1
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.215	10.8	0
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.27	10.674	1
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.828	8.04	0
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.889	8.155	1
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.975	7.594	0
3	Vani_etal_2021.E2_S10.2.embed	2	knew	9.833	8.126	1
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.05	2.146	0
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.011	1.795	1
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.017	2.028	0
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.031	2.024	1
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.366	2.436	0
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.416	2.414	1
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.429	2.359	0
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.436	2.414	1
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.582	10.623	0
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.665	11.177	1
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.734	10.957	0
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.702	11.466	1
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	11.875	11.895	0
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	11.926	11.882	1
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	11.884	11.827	0
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	11.886	11.955	1
4	Vani_etal_2021.E2_S10.3.obj_rc	0	The	3.387	3.295	0
4	Vani_etal_2021.E2_S10.3.obj_rc	0	The	3.308	3.223	1
4	Vani_etal_2021.E2_S10.3.obj_rc	0	The	3.328	3.262	0
4	Vani_etal_2021.E2_S10.3.obj_rc	0	The	3.427	3.377	1
4	Vani_etal_2021.E2_S10.3.obj_rc	1	children	9.553	9.254	0
4	Vani_etal_2021.E2_S10.3.obj_rc	1	children	9.276	9.222	1
4	Vani_etal_2021.E2_S10.3.obj_rc	1	children	9.385	9.54	0
4	Vani_etal_2021.E2_S10.3.obj_rc	1	children	9.118	9.137	1
4	Vani_etal_2021.E2_S10.3.obj_rc	2	that	5.244	5.306	0
4	Vani_etal_2021.E2_S10.3.obj_rc	2	that	5.245	5.353	1
4	Vani_etal_2021.E2_S10.3.obj_rc	2	that	5.145	5.084	0
4	Vani_etal_2021.E2_S10.3.obj_rc	2	that	5.307	5.291	1
4	Vani_etal_2021.E2_S10.3.obj_rc	3	the	4.336	4.376	0
4	Vani_etal_2021.E2_S10.3.obj_rc	3	the	4.404	4.384	1
4	Vani_etal_2021.E2_S10.3.obj_rc	3	the	4.403	4.42	0
4	Vani_etal_2021.E2_S10.3.obj_rc	3	the	4.287	4.203	1
4	Vani_etal_2021.E2_S10.3.obj_rc	4	father	5.052	4.97	0
4	Vani_etal_2021.E2_S10.3.obj_rc	4	father	5.223	5.297	1
4	Vani_etal_2021.E2_S10.3.obj_rc	4	father	5.035	5.303	0
4	Vani_etal_2021.E2_S10.3.obj_rc	4	father	4.873	4.878	1
4	Vani_etal_2021.E2_S10.3.obj_rc	5	woke	10.495	9.875	0
4	Vani_etal_2021.E2_S10.3.obj_rc	5	woke	10.539	10.402	1
4	Vani_etal_2021.E2_S10.3.obj_rc	5	woke	10.619	10.31	0
4	Vani_etal_2021.E2_S10.3.obj_rc	5	woke	10.604	10.557	1
5	Vani_etal_2021.E2_S10.3.embed	0	The	3.432	3.244	0
5	Vani_etal_2021.E2_S10.3.embed	0	The	3.389	3.345	1
5	Vani_etal_2021.E2_S10.3.embed	0	The	3.299	3.235	0
5	Vani_etal_2021.E2_S10.3.embed	0	The	3.274	3.327	1
5	Vani_etal_2021.E2_S10.3.embed	1	children	9.205	9.248	0
5	Vani_etal_2021.E2_S10.3.embed	1	children	9.302	9.52	1
5	Vani_etal_2021.E2_S10.3.embed	1	children	9.241	9.103	0
5	Vani_etal_2021.E2_S10.3.embed	1	children	9.242	9.327	1
5	Vani_etal_2021.E2_S10.3.embed	2	heard	8.735	8.887	0
5	Vani_etal_2021.E2_S10.3.embed	2	heard	8.666	8.485	1
5	Vani_etal_2021.E2_S10.3.embed	2	heard	8.83	8.867	0
5	Vani_etal_2021.E2_S10.3.embed	2	heard	8.66	8.554	1
5	Vani_etal_2021.E2_S10.3.embed	3	that	3.321	3.486	0
5	Vani_etal_2021.E2_S10.3.embed	3	that	3.349	3.168	1
5	Vani_etal_2021.E2_S10.3.embed	3	that	3.276	3.165	0
5	Vani_etal_2021.E2_S10.3.embed	3	that	3.409	3.235	1
5	Vani_etal_2021.E2_S10.3.embed	4	the	2.28	2.412	0
5	Vani_etal_2021.E2_S10.3.embed	4	the	2.335	2.214	1
5	Vani_etal_2021.E2_S10.3.embed	4	the	2.318	2.238	0
5	Vani_etal_2021.E2_S10.3.embed	4	the	2.264	2.203	1
5	Vani_etal_2021.E2_S10.3.embed	5	father	5.19	4.992	0
5	Vani_etal_2021.E2_S10.3.embed	5	father	5.288	4.996	1
5	Vani_etal_2021.E2_S10.3.embed	5	father	5.349	5.194	0
5	Vani_etal_2021.E2_S10.3.embed	5	father	5.328	5.014	1
5	Vani_etal_2021.E2_S10.3.embed	6	woke	8.333	7.861	0
5	Vani_etal_2021.E2_S10.3.embed	6	woke	8.179	7.915	1
5	Vani_etal_2021.E2_S10.3.embed	6	woke	8.21	8.219	0
5	Vani_etal_2021.E2_S10.3.embed	6	woke	8.226	8.09	1
6	Vani_etal_2021.E2_S10.4.obj_rc	0	The	3.284	3.21	0
6	Vani_etal_2021.E2_S10.4.obj_rc	0	The	3.73	3.163	1
6	Vani_etal_2021.E2_S10.4.obj_rc	0	The	3.36	3.412	0
6	Vani_etal_2021.E2_S10.4.obj_rc	0	The	3.366	3.386	1
6	Vani_etal_2021.E2_S10.4.obj_rc	1	class	8.387	8.224	0
6	Vani_etal_2021.E2_S10.4.obj_rc	1	class	8.291	8.234	1
6	Vani_etal_2021.E2_S10.4.obj_rc	1	class	8.388	8.296	0
6	Vani_etal_2021.E2_S10.4.obj_rc	1	class	8.319	8.028	1
6	Vani_etal_2021.E2_S10.4.obj_rc	2	that	4.411	4.202	0
6	Vani_etal_2021.E2_S10.4.obj_rc	2	that	4.408	4.291	1
6	Vani_etal_2021.E2_S10.4.obj_rc	2	that	4.381	4.274	0
6	Vani_etal_2021.E2_S10.4.obj_rc	2	that	4.463	4.491	1
6	Vani_etal_2021.E2_S10.4.obj_rc	3	the	4.523	4.632	0
6	Vani_etal_2021.E2_S10.4.obj_rc	3	the	4.58	4.324	1
6	Vani_etal_2021.E2_S10.4.obj_rc	3	the	4.529	4.649	0
6	Vani_etal_2021.E2_S10.4.obj_rc	3	the	4.556	4.63	1
6	Vani_etal_2021.E2_S10.4.obj_rc	4	teacher	6.9	6.65	0
6	Vani_etal_2021.E2_S10.4.obj_rc	4	teacher	6.641	5.942	1
6	Vani_etal_2021.E2_S10.4.obj_rc	4	teacher	7.265	6.736	0
6	Vani_etal_2021.E2_S10.4.obj_rc	4	teacher	6.9	5.917	1
6	Vani_etal_2021.E2_S10.4.obj_rc	5	disliked	10.542	10.146	0
6	Vani_etal_2021.E2_S10.4.obj_rc	5	disliked	10.285	9.721	1
6	Vani_etal_2021.E2_S10.4.obj_rc	5	disliked	10.673	10.375	0
6	Vani_etal_2021.E2_S10.4.obj_rc	5	disliked	10.358	9.789	1
7	Vani_etal_2021.E2_S10.4.embed	0	The	3.302	3.331	0
7	Vani_etal_2021.E2_S10.4.embed	0	The	3.263	3.24	1
7	Vani_etal_2021.E2_S10.4.embed	0	The	3.385	3.492	0
7	Vani_etal_2021.E2_S10.4.embed	0	The	3.387	3.378	1
7	Vani_etal_2021.E2_S10.4.embed	1	class	8.507	8.638	0
7	Vani_etal_2021.E2_S10.4.embed	1	class	8.62	8.409	1
7	Vani_etal_2021.E2_S10.4.embed	1	class	8.448	8.506	0
7	Vani_etal_2021.E2_S10.4.embed	1	class	8.351	8.001	1
7	Vani_etal_2021.E2_S10.4.embed	2	knew	10.537	10.795	0
7	Vani_etal_2021.E2_S10.4.embed	2	knew	10.454	10.622	1
7	Vani_etal_2021.E2_S10.4.embed	2	knew	10.402	10.722	0
7	Vani_etal_2021.E2_S10.4.embed	2	knew	10.47	10.481	1
7	Vani_etal_2021.E2_S10.4.embed	3	that	2.198	2.349	0
7	Vani_etal_2021.E2_S10.4.embed	3	that	2.152	2.271	1
7	Vani_etal_2021.E2_S10.4.embed	3	that	2.208	2.26	0
7	Vani_etal_2021.E2_S10.4.embed	3	that	2.248	2.571	1
7	Vani_etal_2021.E2_S10.4.embed	4	the	2.329	2.275	0
7	Vani_etal_2021.E2_S10.4.embed	4	the	2.338	2.351	1
7	Vani_etal_2021.E2_S10.4.embed	4	the	2.308	2.202	0
7	Vani_etal_2021.E2_S10.4.embed	4	the	2.363	2.333	1
7	Vani_etal_2021.E2_S10.4.embed	5	teacher	8.054	5.711	0
7	Vani_etal_2021.E2_S10.4.embed	5	teacher	7.949	5.665	1
7	Vani_etal_2021.E2_S10.4.embed	5	teacher	7.478	5.585	0
7	Vani_etal_2021.E2_S10.4.embed	5	teacher	7.918	6.534	1
7	Vani_etal_2021.E2_S10.4.embed	6	disliked	8.993	8.762	0
7	Vani_etal_2021.E2_S10.4.embed	6	disliked	8.951	8.739	1
7	Vani_etal_2021.E2_S10.4.embed	6	disliked	9.129	8.989	0
7	Vani_etal_2021.E2_S10.4.embed	6	disliked	8.997	8.825	1
8	Vani_etal_2021.E2_S10.5.obj_rc	0	The	3.323	3.247	0
8	Vani_etal_2021.E2_S10.5.obj_rc	0	The	3.26	3.163	1
8	Vani_etal_2021.E2_S10.5.obj_rc	0	The	3.254	3.172	0
8	Vani_etal_2021.E2_S10.5.obj_rc	0	The	3.335	3.374	1
8	Vani_etal_2021.E2_S10.5.obj_rc	1	dancer	12.022	11.361	0
8	Vani_etal_2021.E2_S10.5.obj_rc	1	dancer	12.354	12.424	1
8	Vani_etal_2021.E2_S10.5.obj_rc	1	dancer	12.066	11.886	0
8	Vani_etal_2021.E2_S10.5.obj_rc	1	dancer	12.263	11.777	1
8	Vani_etal_2021.E2_S10.5.obj_rc	2	that	5.028	4.921	0
8	Vani_etal_2021.E2_S10.5.obj_rc	2	that	5.082	4.944	1
8	Vani_etal_2021.E2_S10.5.obj_rc	2	that	5.079	4.911	0
8	Vani_etal_2021.E2_S10.5.obj_rc	2	that	5.082	5.169	1
8	Vani_etal_2021.E2_S10.5.obj_rc	3	the	5.072	5.181	0
8	Vani_etal_2021.E2_S10.5.obj_rc	3	the	5.079	4.992	1
8	Vani_etal_2021.E2_S10.5.obj_rc	3	the	5.05	4.92	0
8	Vani_etal_2021.E2_S10.5.obj_rc	3	the	4.945	4.834	1
8	Vani_etal_2021.E2_S10.5.obj_rc	4	audience	5.713	5.193	0
8	Vani_etal_2021.E2_S10.5.obj_rc	4	audience	5.676	5.291	1
8	Vani_etal_2021.E2_S10.5.obj_rc	4	audience	5.452	5.16	0
8	Vani_etal_2021.E2_S10.5.obj_rc	4	audience	5.412	4.852	1
8	Vani_etal_2021.E2_S10.5.obj_rc	5	loved	5.143	4.735	0
8	Vani_etal_2021.E2_S10.5.obj_rc	5	loved	5.2	4.269	1
8	Vani_etal_2021.E2_S10.5.obj_rc	5	loved	5.026	4.31	0
8	Vani_etal_2021.E2_S10.5.obj_rc	5	loved	5.479	4.753	1
9	Vani_etal_2021.E2_S10.5.embed	0	The	3.417	3.157	0
9	Vani_etal_2021.E2_S10.5.embed	0	The	3.328	3.161	1
9	Vani_etal_2021.E2_S10.5.embed	0	The	3.423	3.542	0
9	Vani_etal_2021.E2_S10.5.embed	0	The	3.313	3.232	1
9	Vani_etal_2021.E2_S10.5.embed	1	dancer	11.889	11.657	0
9	Vani_etal_2021.E2_S10.5.embed	1	dancer	12.39	11.49	1
9	Vani_etal_2021.E2_S10.5.embed	1	dancer	12.076	11.62	0
9	Vani_etal_2021.E2_S10.5.embed	1	dancer	12.201	11.626	1
9	Vani_etal_2021.E2_S10.5.embed	2	saw	7.831	7.536	0
9	Vani_etal_2021.E2_S10.5.embed	2	saw	7.836	7.679	1
9	Vani_etal_2021.E2_S10.5.embed	2	saw	7.97	7.954	0
9	Vani_etal_2021.E2_S10.5.embed	2	saw	7.809	7.706	1
9	Vani_etal_2021.E2_S10.5.embed	3	that	2.996	2.799	0
9	Vani_etal_2021.E2_S10.5.embed	3	that	3.033	2.776	1
9	Vani_etal_2021.E2_S10.5.embed	3	that	3.069	2.791	0
9	Vani_etal_2021.E2_S10.5.embed	3	that	3.071	2.879	1
9	Vani_etal_2021.E2_S10.5.embed	4	the	2.082	2.039	0
9	Vani_etal_2021.E2_S10.5.embed	4	the	2.037	1.999	1
9	Vani_etal_2021.E2_S10.5.embed	4	the	2.03	2.011	0
9	Vani_etal_2021.E2_S10.5.embed	4	the	2.021	1.949	1
9	Vani_etal_2021.E2_S10.5.embed	5	audience	6.734	6.04	0
9	Vani_etal_2021.E2_S10.5.embed	5	audience	6.375	5.337	1
9	Vani_etal_2021.E2_S10.5.embed	5	audience	6.356	5.967	0
9	Vani_etal_2021.E2_S10.5.embed	5	audience	6.475	6.136	1
9	Vani_etal_2021.E2_S10.5.embed	6	loved	4.005	3.798	0
9	Vani_etal_2021.E2_S10.5.embed	6	loved	3.935	3.818	1
9	Vani_etal_2021.E2_S10.5.embed	6	loved	3.845	3.603	0
9	Vani_etal_2021.E2_S10.5.embed	6	loved	4.013	3.876	1
10	Vani_etal_2021.E2_S10.6.obj_rc	0	The	3.28	3.064	0
10	Vani_etal_2021.E2_S10.6.obj_rc	0	The	3.308	3.19	1
10	Vani_etal_2021.E2_S10.6.obj_rc	0	The	3.341	3.085	0
