Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.14	3.468	0
180	Staub_2010.E1.1.SRC	3	who	4.084	3.688	1
180	Staub_2010.E1.1.SRC	3	who	3.957	3.78	0
180	Staub_2010.E1.1.SRC	3	who	3.998	3.567	1
180	Staub_2010.E1.1.SRC	4	followed	7.839	7.312	0
180	Staub_2010.E1.1.SRC	4	followed	7.854	7.891	1
180	Staub_2010.E1.1.SRC	4	followed	7.836	7.737	0
180	Staub_2010.E1.1.SRC	4	followed	7.798	7.301	1
180	Staub_2010.E1.1.SRC	5	the	1.614	1.274	0
180	Staub_2010.E1.1.SRC	5	the	1.652	1.631	1
180	Staub_2010.E1.1.SRC	5	the	1.589	1.533	0
180	Staub_2010.E1.1.SRC	5	the	1.539	1.584	1
180	Staub_2010.E1.1.SRC	6	kids	8.351	7.349	0
180	Staub_2010.E1.1.SRC	6	kids	8.273	7.513	1
180	Staub_2010.E1.1.SRC	6	kids	8.453	7.497	0
180	Staub_2010.E1.1.SRC	6	kids	8.387	6.973	1
180	Staub_2010.E1.1.SRC	7	wondered	10.986	10.42	0
180	Staub_2010.E1.1.SRC	7	wondered	11.705	10.883	1
180	Staub_2010.E1.1.SRC	7	wondered	11.207	10.258	0
180	Staub_2010.E1.1.SRC	7	wondered	11.444	10.346	1
181	Staub_2010.E1.1.ORC	3	who	4.046	4.107	0
181	Staub_2010.E1.1.ORC	3	who	3.967	3.771	1
181	Staub_2010.E1.1.ORC	3	who	4.221	3.819	0
181	Staub_2010.E1.1.ORC	3	who	3.976	3.773	1
181	Staub_2010.E1.1.ORC	4	the	7.114	7.033	0
181	Staub_2010.E1.1.ORC	4	the	6.99	6.849	1
181	Staub_2010.E1.1.ORC	4	the	7.041	6.935	0
181	Staub_2010.E1.1.ORC	4	the	6.968	6.961	1
181	Staub_2010.E1.1.ORC	5	kids	6.371	5.069	0
181	Staub_2010.E1.1.ORC	5	kids	6.864	5.306	1
181	Staub_2010.E1.1.ORC	5	kids	6.642	5.656	0
181	Staub_2010.E1.1.ORC	5	kids	6.456	5.471	1
181	Staub_2010.E1.1.ORC	6	followed	8.071	7.981	0
181	Staub_2010.E1.1.ORC	6	followed	7.973	7.795	1
181	Staub_2010.E1.1.ORC	6	followed	7.876	7.395	0
181	Staub_2010.E1.1.ORC	6	followed	8.228	7.988	1
181	Staub_2010.E1.1.ORC	7	wondered	10.69	10.24	0
181	Staub_2010.E1.1.ORC	7	wondered	11.447	9.868	1
181	Staub_2010.E1.1.ORC	7	wondered	10.836	10.486	0
181	Staub_2010.E1.1.ORC	7	wondered	11.005	10.423	1
182	Staub_2010.E1.2.SRC	2	who	4.331	3.672	0
182	Staub_2010.E1.2.SRC	2	who	4.526	4.124	1
182	Staub_2010.E1.2.SRC	2	who	4.459	4.577	0
182	Staub_2010.E1.2.SRC	2	who	4.375	4.516	1
182	Staub_2010.E1.2.SRC	3	distracted	13.366	13.119	0
182	Staub_2010.E1.2.SRC	3	distracted	13.405	12.927	1
182	Staub_2010.E1.2.SRC	3	distracted	13.408	13.499	0
182	Staub_2010.E1.2.SRC	3	distracted	13.315	13.17	1
182	Staub_2010.E1.2.SRC	4	the	2.155	2.12	0
182	Staub_2010.E1.2.SRC	4	the	2.221	2.307	1
182	Staub_2010.E1.2.SRC	4	the	2.2	2.091	0
182	Staub_2010.E1.2.SRC	4	the	2.104	2.033	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.377	7.316	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.675	7.605	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.388	8.047	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.196	8.001	1
182	Staub_2010.E1.2.SRC	6	poured	10.97	10.436	0
182	Staub_2010.E1.2.SRC	6	poured	11.122	10.729	1
182	Staub_2010.E1.2.SRC	6	poured	10.88	10.426	0
182	Staub_2010.E1.2.SRC	6	poured	11.985	11.596	1
183	Staub_2010.E1.2.ORC	2	who	4.715	4.147	0
183	Staub_2010.E1.2.ORC	2	who	4.361	4.106	1
183	Staub_2010.E1.2.ORC	2	who	4.286	4.408	0
183	Staub_2010.E1.2.ORC	2	who	4.371	4.279	1
183	Staub_2010.E1.2.ORC	3	the	7.465	7.249	0
183	Staub_2010.E1.2.ORC	3	the	7.556	7.631	1
183	Staub_2010.E1.2.ORC	3	the	7.519	7.479	0
183	Staub_2010.E1.2.ORC	3	the	7.457	7.234	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.734	8.687	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.563	9.059	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.473	9.465	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.764	9.168	1
183	Staub_2010.E1.2.ORC	5	distracted	12.613	12.791	0
183	Staub_2010.E1.2.ORC	5	distracted	12.587	11.691	1
183	Staub_2010.E1.2.ORC	5	distracted	12.678	12.037	0
183	Staub_2010.E1.2.ORC	5	distracted	12.515	12.409	1
183	Staub_2010.E1.2.ORC	6	poured	12.254	11.654	0
183	Staub_2010.E1.2.ORC	6	poured	12.263	12.385	1
183	Staub_2010.E1.2.ORC	6	poured	12.179	11.779	0
183	Staub_2010.E1.2.ORC	6	poured	12.161	12.034	1
184	Staub_2010.E1.3.SRC	2	who	4.146	4.235	0
184	Staub_2010.E1.3.SRC	2	who	4.199	4.18	1
184	Staub_2010.E1.3.SRC	2	who	4.208	3.944	0
184	Staub_2010.E1.3.SRC	2	who	4.145	4.056	1
184	Staub_2010.E1.3.SRC	3	woke	9.084	8.362	0
184	Staub_2010.E1.3.SRC	3	woke	8.693	8.08	1
184	Staub_2010.E1.3.SRC	3	woke	9.173	8.378	0
184	Staub_2010.E1.3.SRC	3	woke	9.18	8.287	1
184	Staub_2010.E1.3.SRC	4	the	5.566	5.645	0
184	Staub_2010.E1.3.SRC	4	the	5.62	5.563	1
184	Staub_2010.E1.3.SRC	4	the	5.613	5.47	0
184	Staub_2010.E1.3.SRC	4	the	5.613	5.689	1
184	Staub_2010.E1.3.SRC	5	father	6.076	5.892	0
184	Staub_2010.E1.3.SRC	5	father	6.128	6.138	1
184	Staub_2010.E1.3.SRC	5	father	6.091	5.671	0
184	Staub_2010.E1.3.SRC	5	father	6.111	6.256	1
184	Staub_2010.E1.3.SRC	6	bothered	11.214	11.243	0
184	Staub_2010.E1.3.SRC	6	bothered	11.348	11.03	1
184	Staub_2010.E1.3.SRC	6	bothered	11.359	11.106	0
184	Staub_2010.E1.3.SRC	6	bothered	11.36	11.228	1
185	Staub_2010.E1.3.ORC	2	who	4.182	4.083	0
185	Staub_2010.E1.3.ORC	2	who	4.147	4.02	1
185	Staub_2010.E1.3.ORC	2	who	4.194	4.157	0
185	Staub_2010.E1.3.ORC	2	who	4.078	4.266	1
185	Staub_2010.E1.3.ORC	3	the	7.082	6.937	0
185	Staub_2010.E1.3.ORC	3	the	6.975	6.808	1
185	Staub_2010.E1.3.ORC	3	the	7.142	6.87	0
185	Staub_2010.E1.3.ORC	3	the	7.048	6.853	1
185	Staub_2010.E1.3.ORC	4	father	5.442	4.279	0
185	Staub_2010.E1.3.ORC	4	father	5.672	5.038	1
185	Staub_2010.E1.3.ORC	4	father	5.342	4.86	0
185	Staub_2010.E1.3.ORC	4	father	5.419	5.232	1
185	Staub_2010.E1.3.ORC	5	woke	11.453	10.607	0
185	Staub_2010.E1.3.ORC	5	woke	11.519	11.288	1
185	Staub_2010.E1.3.ORC	5	woke	11.295	10.384	0
185	Staub_2010.E1.3.ORC	5	woke	11.244	11.081	1
185	Staub_2010.E1.3.ORC	6	bothered	13.87	13.917	0
185	Staub_2010.E1.3.ORC	6	bothered	13.732	13.765	1
185	Staub_2010.E1.3.ORC	6	bothered	13.802	13.887	0
185	Staub_2010.E1.3.ORC	6	bothered	13.824	13.494	1
186	Staub_2010.E1.4.SRC	2	that	4.522	4.109	0
186	Staub_2010.E1.4.SRC	2	that	4.799	4.031	1
186	Staub_2010.E1.4.SRC	2	that	4.647	4.448	0
186	Staub_2010.E1.4.SRC	2	that	4.615	4.428	1
186	Staub_2010.E1.4.SRC	3	disliked	12.944	11.803	0
186	Staub_2010.E1.4.SRC	3	disliked	13.054	12.273	1
186	Staub_2010.E1.4.SRC	3	disliked	13.117	11.646	0
186	Staub_2010.E1.4.SRC	3	disliked	12.914	12.005	1
186	Staub_2010.E1.4.SRC	4	the	1.894	1.807	0
186	Staub_2010.E1.4.SRC	4	the	1.774	1.648	1
186	Staub_2010.E1.4.SRC	4	the	1.88	2.265	0
186	Staub_2010.E1.4.SRC	4	the	1.797	1.717	1
186	Staub_2010.E1.4.SRC	5	teacher	7.81	5.548	0
186	Staub_2010.E1.4.SRC	5	teacher	7.945	6.462	1
186	Staub_2010.E1.4.SRC	5	teacher	7.905	6.51	0
186	Staub_2010.E1.4.SRC	5	teacher	8.056	6.286	1
186	Staub_2010.E1.4.SRC	6	skimmed	13.54	13.59	0
186	Staub_2010.E1.4.SRC	6	skimmed	14.499	12.923	1
186	Staub_2010.E1.4.SRC	6	skimmed	13.66	13.108	0
186	Staub_2010.E1.4.SRC	6	skimmed	14.048	13.177	1
187	Staub_2010.E1.4.ORC	2	that	4.602	4.164	0
187	Staub_2010.E1.4.ORC	2	that	4.567	4.314	1
187	Staub_2010.E1.4.ORC	2	that	4.483	4.449	0
187	Staub_2010.E1.4.ORC	2	that	4.599	4.139	1
187	Staub_2010.E1.4.ORC	3	the	4.534	4.2	0
187	Staub_2010.E1.4.ORC	3	the	4.524	4.438	1
187	Staub_2010.E1.4.ORC	3	the	4.504	4.444	0
187	Staub_2010.E1.4.ORC	3	the	4.54	4.554	1
187	Staub_2010.E1.4.ORC	4	teacher	7.879	4.351	0
187	Staub_2010.E1.4.ORC	4	teacher	8.027	6.303	1
187	Staub_2010.E1.4.ORC	4	teacher	8.128	5.311	0
187	Staub_2010.E1.4.ORC	4	teacher	7.678	5.905	1
187	Staub_2010.E1.4.ORC	5	disliked	11.259	9.994	0
187	Staub_2010.E1.4.ORC	5	disliked	11.225	10.355	1
187	Staub_2010.E1.4.ORC	5	disliked	11.082	10.782	0
187	Staub_2010.E1.4.ORC	5	disliked	11.112	10.362	1
187	Staub_2010.E1.4.ORC	6	skimmed	14.488	14.344	0
187	Staub_2010.E1.4.ORC	6	skimmed	15.362	15.028	1
187	Staub_2010.E1.4.ORC	6	skimmed	14.492	14.385	0
187	Staub_2010.E1.4.ORC	6	skimmed	15.731	15.139	1
188	Staub_2010.E1.5.SRC	2	that	5.067	4.809	0
188	Staub_2010.E1.5.SRC	2	that	5.148	4.808	1
188	Staub_2010.E1.5.SRC	2	that	5.102	4.797	0
188	Staub_2010.E1.5.SRC	2	that	5.095	4.932	1
188	Staub_2010.E1.5.SRC	3	loved	7.893	7.378	0
188	Staub_2010.E1.5.SRC	3	loved	7.941	7.586	1
188	Staub_2010.E1.5.SRC	3	loved	8.07	7.934	0
188	Staub_2010.E1.5.SRC	3	loved	8.017	7.604	1
188	Staub_2010.E1.5.SRC	4	the	2.584	2.58	0
188	Staub_2010.E1.5.SRC	4	the	2.617	2.376	1
188	Staub_2010.E1.5.SRC	4	the	2.587	2.611	0
188	Staub_2010.E1.5.SRC	4	the	2.557	2.573	1
188	Staub_2010.E1.5.SRC	5	audience	6.699	5.874	0
188	Staub_2010.E1.5.SRC	5	audience	6.853	6.135	1
188	Staub_2010.E1.5.SRC	5	audience	6.977	6.078	0
188	Staub_2010.E1.5.SRC	5	audience	7.017	6.134	1
188	Staub_2010.E1.5.SRC	6	ignored	11.253	10.342	0
188	Staub_2010.E1.5.SRC	6	ignored	11.291	10.836	1
188	Staub_2010.E1.5.SRC	6	ignored	10.85	10.115	0
188	Staub_2010.E1.5.SRC	6	ignored	11.598	11.141	1
189	Staub_2010.E1.5.ORC	2	that	5.141	5.151	0
189	Staub_2010.E1.5.ORC	2	that	5.034	4.788	1
189	Staub_2010.E1.5.ORC	2	that	5.148	5.181	0
189	Staub_2010.E1.5.ORC	2	that	5.207	5.147	1
189	Staub_2010.E1.5.ORC	3	the	4.909	4.633	0
189	Staub_2010.E1.5.ORC	3	the	4.904	4.845	1
189	Staub_2010.E1.5.ORC	3	the	5.156	4.723	0
189	Staub_2010.E1.5.ORC	3	the	4.969	5.135	1
189	Staub_2010.E1.5.ORC	4	audience	5.587	4.741	0
189	Staub_2010.E1.5.ORC	4	audience	5.569	4.939	1
189	Staub_2010.E1.5.ORC	4	audience	5.826	5.145	0
189	Staub_2010.E1.5.ORC	4	audience	5.459	4.646	1
189	Staub_2010.E1.5.ORC	5	loved	5.895	5.646	0
189	Staub_2010.E1.5.ORC	5	loved	5.733	4.831	1
189	Staub_2010.E1.5.ORC	5	loved	5.753	4.968	0
189	Staub_2010.E1.5.ORC	5	loved	5.86	4.415	1
189	Staub_2010.E1.5.ORC	6	ignored	11.318	11.018	0
189	Staub_2010.E1.5.ORC	6	ignored	11.105	11.094	1
189	Staub_2010.E1.5.ORC	6	ignored	11.075	10.429	0
189	Staub_2010.E1.5.ORC	6	ignored	11.18	11.098	1
190	Staub_2010.E1.6.SRC	2	that	4.326	4.151	0
190	Staub_2010.E1.6.SRC	2	that	4.417	4.211	1
190	Staub_2010.E1.6.SRC	2	that	4.365	3.906	0
190	Staub_2010.E1.6.SRC	2	that	4.302	4.348	1
190	Staub_2010.E1.6.SRC	3	noticed	10.082	9.59	0
190	Staub_2010.E1.6.SRC	3	noticed	10.26	9.772	1
190	Staub_2010.E1.6.SRC	3	noticed	10.181	9.367	0
190	Staub_2010.E1.6.SRC	3	noticed	10.439	9.803	1
190	Staub_2010.E1.6.SRC	4	the	1.821	1.651	0
190	Staub_2010.E1.6.SRC	4	the	1.738	1.718	1
190	Staub_2010.E1.6.SRC	4	the	1.772	1.715	0
190	Staub_2010.E1.6.SRC	4	the	1.734	1.779	1
190	Staub_2010.E1.6.SRC	5	fireman	15.039	14.436	0
190	Staub_2010.E1.6.SRC	5	fireman	15.108	14.156	1
190	Staub_2010.E1.6.SRC	5	fireman	15.029	13.8	0
190	Staub_2010.E1.6.SRC	5	fireman	14.985	14.089	1
190	Staub_2010.E1.6.SRC	6	hurried	10.668	10.539	0
190	Staub_2010.E1.6.SRC	6	hurried	10.777	10.514	1
190	Staub_2010.E1.6.SRC	6	hurried	10.685	9.871	0
190	Staub_2010.E1.6.SRC	6	hurried	10.789	10.629	1
191	Staub_2010.E1.6.ORC	2	that	4.348	4.123	0
191	Staub_2010.E1.6.ORC	2	that	4.359	4.065	1
191	Staub_2010.E1.6.ORC	2	that	4.441	4.297	0
191	Staub_2010.E1.6.ORC	2	that	4.378	3.89	1
191	Staub_2010.E1.6.ORC	3	the	4.803	4.61	0
191	Staub_2010.E1.6.ORC	3	the	4.804	5.198	1
191	Staub_2010.E1.6.ORC	3	the	4.775	4.755	0
191	Staub_2010.E1.6.ORC	3	the	4.839	4.759	1
191	Staub_2010.E1.6.ORC	4	fireman	13.04	12.255	0
191	Staub_2010.E1.6.ORC	4	fireman	13.275	11.848	1
191	Staub_2010.E1.6.ORC	4	fireman	13.241	12.002	0
191	Staub_2010.E1.6.ORC	4	fireman	13.42	12.4	1
191	Staub_2010.E1.6.ORC	5	noticed	8.136	7.532	0
191	Staub_2010.E1.6.ORC	5	noticed	7.948	7.267	1
191	Staub_2010.E1.6.ORC	5	noticed	7.819	7.596	0
191	Staub_2010.E1.6.ORC	5	noticed	8.119	7.472	1
191	Staub_2010.E1.6.ORC	6	hurried	10.571	9.816	0
191	Staub_2010.E1.6.ORC	6	hurried	10.812	10.589	1
191	Staub_2010.E1.6.ORC	6	hurried	11.025	11.181	0
191	Staub_2010.E1.6.ORC	6	hurried	10.943	10.89	1
192	Staub_2010.E1.7.SRC	2	that	5.369	4.985	0
192	Staub_2010.E1.7.SRC	2	that	5.341	4.914	1
192	Staub_2010.E1.7.SRC	2	that	5.294	5.115	0
192	Staub_2010.E1.7.SRC	2	that	5.385	5.242	1
192	Staub_2010.E1.7.SRC	3	approached	8.185	8.023	0
192	Staub_2010.E1.7.SRC	3	approached	8.27	8.117	1
192	Staub_2010.E1.7.SRC	3	approached	8.202	7.823	0
192	Staub_2010.E1.7.SRC	3	approached	8.316	8.024	1
192	Staub_2010.E1.7.SRC	4	the	2.354	2.219	0
192	Staub_2010.E1.7.SRC	4	the	2.304	2.15	1
192	Staub_2010.E1.7.SRC	4	the	2.342	2.27	0
192	Staub_2010.E1.7.SRC	4	the	2.177	2.002	1
192	Staub_2010.E1.7.SRC	5	customers	10.131	9.081	0
192	Staub_2010.E1.7.SRC	5	customers	10.021	8.794	1
192	Staub_2010.E1.7.SRC	5	customers	9.927	9.367	0
192	Staub_2010.E1.7.SRC	5	customers	10.244	9.092	1
192	Staub_2010.E1.7.SRC	6	lifted	12.487	11.986	0
192	Staub_2010.E1.7.SRC	6	lifted	12.022	11.345	1
192	Staub_2010.E1.7.SRC	6	lifted	12.234	11.469	0
192	Staub_2010.E1.7.SRC	6	lifted	11.974	11.512	1
193	Staub_2010.E1.7.ORC	2	that	5.388	5.131	0
193	Staub_2010.E1.7.ORC	2	that	5.451	5.323	1
193	Staub_2010.E1.7.ORC	2	that	5.276	5.054	0
