Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.319	3.087	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.414	3.172	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.32	3.117	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.315	2.825	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.228	8.654	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.177	8.731	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.103	8.623	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.258	8.792	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.849	3.752	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.87	3.378	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.957	3.498	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	4.158	3.974	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.572	5.134	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.742	5.883	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.661	5.55	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.664	5.756	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.885	4.93	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.848	4.745	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.826	4.911	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.93	4.9	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	4.87	4.528	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.211	4.704	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.261	4.705	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.278	4.669	1
