Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.982	4.114	0
180	Staub_2010.E1.1.SRC	3	who	4.42	4.008	1
180	Staub_2010.E1.1.SRC	3	who	4.188	3.734	0
180	Staub_2010.E1.1.SRC	3	who	4.314	3.98	1
180	Staub_2010.E1.1.SRC	4	followed	7.801	7.534	0
180	Staub_2010.E1.1.SRC	4	followed	7.774	7.569	1
180	Staub_2010.E1.1.SRC	4	followed	7.777	7.684	0
180	Staub_2010.E1.1.SRC	4	followed	7.607	7.062	1
180	Staub_2010.E1.1.SRC	5	the	1.59	1.441	0
180	Staub_2010.E1.1.SRC	5	the	1.602	1.551	1
180	Staub_2010.E1.1.SRC	5	the	1.624	1.742	0
180	Staub_2010.E1.1.SRC	5	the	1.606	1.432	1
180	Staub_2010.E1.1.SRC	6	kids	8.035	6.347	0
180	Staub_2010.E1.1.SRC	6	kids	8.151	6.603	1
180	Staub_2010.E1.1.SRC	6	kids	8.786	6.888	0
180	Staub_2010.E1.1.SRC	6	kids	8.093	7.741	1
180	Staub_2010.E1.1.SRC	7	wondered	11.743	10.939	0
180	Staub_2010.E1.1.SRC	7	wondered	13.248	11.759	1
180	Staub_2010.E1.1.SRC	7	wondered	11.528	10.508	0
180	Staub_2010.E1.1.SRC	7	wondered	12.495	11.063	1
181	Staub_2010.E1.1.ORC	3	who	4.477	4.358	0
181	Staub_2010.E1.1.ORC	3	who	4.382	3.818	1
181	Staub_2010.E1.1.ORC	3	who	4.481	4.215	0
181	Staub_2010.E1.1.ORC	3	who	4.672	4.101	1
181	Staub_2010.E1.1.ORC	4	the	7.073	7.071	0
181	Staub_2010.E1.1.ORC	4	the	7.105	7.094	1
181	Staub_2010.E1.1.ORC	4	the	7.123	6.95	0
181	Staub_2010.E1.1.ORC	4	the	7.065	6.878	1
181	Staub_2010.E1.1.ORC	5	kids	6.42	5.275	0
181	Staub_2010.E1.1.ORC	5	kids	6.593	5.394	1
181	Staub_2010.E1.1.ORC	5	kids	6.776	5.337	0
181	Staub_2010.E1.1.ORC	5	kids	6.303	5.661	1
181	Staub_2010.E1.1.ORC	6	followed	7.696	7.653	0
181	Staub_2010.E1.1.ORC	6	followed	7.661	7.681	1
181	Staub_2010.E1.1.ORC	6	followed	7.693	7.572	0
181	Staub_2010.E1.1.ORC	6	followed	7.774	7.634	1
181	Staub_2010.E1.1.ORC	7	wondered	10.964	10.245	0
181	Staub_2010.E1.1.ORC	7	wondered	11.914	10.441	1
