Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.249	12.812	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.296	12.801	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.286	12.654	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.316	13.015	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.225	11.092	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.197	10.883	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.255	11.278	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.221	11.189	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.59	4.297	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.486	4.267	1
0	Vani_etal_2021.E1.65.filler	2	herself	5.085	4.471	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.421	4.317	1
0	Vani_etal_2021.E1.65.filler	3	to	0.906	0.815	0
0	Vani_etal_2021.E1.65.filler	3	to	1.319	0.84	1
0	Vani_etal_2021.E1.65.filler	3	to	1.463	0.914	0
0	Vani_etal_2021.E1.65.filler	3	to	1.947	0.734	1
0	Vani_etal_2021.E1.65.filler	4	a	1.494	1.734	0
0	Vani_etal_2021.E1.65.filler	4	a	1.051	1.155	1
0	Vani_etal_2021.E1.65.filler	4	a	0.99	0.89	0
0	Vani_etal_2021.E1.65.filler	4	a	1.489	0.958	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.468	6.62	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.832	7.193	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.533	6.574	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.574	6.305	1
0	Vani_etal_2021.E1.65.filler	6	in	2.013	1.987	0
0	Vani_etal_2021.E1.65.filler	6	in	2.149	2.3	1
0	Vani_etal_2021.E1.65.filler	6	in	1.998	1.969	0
0	Vani_etal_2021.E1.65.filler	6	in	2.005	1.888	1
0	Vani_etal_2021.E1.65.filler	7	China	6.038	6.003	0
0	Vani_etal_2021.E1.65.filler	7	China	6.926	6.206	1
0	Vani_etal_2021.E1.65.filler	7	China	6.122	5.982	0
0	Vani_etal_2021.E1.65.filler	7	China	6.077	6.042	1
0	Vani_etal_2021.E1.65.filler	8	and	2.379	2.155	0
0	Vani_etal_2021.E1.65.filler	8	and	2.236	2.141	1
0	Vani_etal_2021.E1.65.filler	8	and	2.331	2.146	0
0	Vani_etal_2021.E1.65.filler	8	and	2.436	2.187	1
0	Vani_etal_2021.E1.65.filler	9	several	7.695	7.468	0
0	Vani_etal_2021.E1.65.filler	9	several	7.781	7.398	1
0	Vani_etal_2021.E1.65.filler	9	several	7.962	7.688	0
0	Vani_etal_2021.E1.65.filler	9	several	7.862	7.172	1
0	Vani_etal_2021.E1.65.filler	10	other	2.437	2.437	0
0	Vani_etal_2021.E1.65.filler	10	other	2.474	2.354	1
0	Vani_etal_2021.E1.65.filler	10	other	3.064	2.924	0
0	Vani_etal_2021.E1.65.filler	10	other	2.596	2.648	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.963	4.124	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.911	3.726	1
0	Vani_etal_2021.E1.65.filler	11	Asian	6.326	4.627	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.759	5.095	1
0	Vani_etal_2021.E1.65.filler	12	countries	1.037	0.331	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.666	0.373	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.85	0.6	0
