Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.338	3.376	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.269	3.158	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.215	3.004	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.217	2.963	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.408	7.954	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.342	9.055	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.363	8.723	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.567	8.684	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.853	3.388	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.818	3.266	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	4.814	4.934	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.904	3.879	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.283	5.277	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.351	5.436	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.487	5.539	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.41	5.223	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.773	4.882	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	5.073	4.966	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.789	4.772	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	5.059	5.105	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.106	4.692	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.071	3.981	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	4.932	4.455	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	4.971	4.65	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.792	7.656	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.967	7.528	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.839	7.907	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.856	7.952	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.263	3.02	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.338	3.386	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.308	3.119	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.299	3.371	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.298	8.9	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.39	8.839	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.461	9.041	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.515	8.866	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.882	3.497	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.855	3.648	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	4.153	3.214	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.788	3.461	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.008	5.026	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.013	4.466	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.047	4.395	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.157	5.026	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.927	2.061	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.909	1.906	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.891	1.842	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.878	2.035	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.265	2.325	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.231	2.228	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.207	2.311	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.276	2.365	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.224	6.774	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.046	6.813	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.198	6.018	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	7.074	6.567	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.269	9.112	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.085	8.849	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.146	9.075	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.166	8.712	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.344	3.269	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.314	2.971	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.265	3.248	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.327	3.426	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.362	10.95	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.527	11.035	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.372	11.26	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.367	10.789	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.905	5.871	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.914	5.808	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.821	5.711	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.886	5.473	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.411	5.38	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.416	5.551	1
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.34	5.425	0
2	Vani_etal_2021.E2_S10.2.obj_rc	3	the	5.461	5.512	1
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.387	9.099	0
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.387	8.703	1
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.803	9.379	0
2	Vani_etal_2021.E2_S10.2.obj_rc	4	cameraman	9.537	9.071	1
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.246	12.126	0
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.245	12.121	1
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.418	12.156	0
2	Vani_etal_2021.E2_S10.2.obj_rc	5	distracted	12.374	12.043	1
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.203	3.1	0
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.29	3.316	1
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.378	3.348	0
3	Vani_etal_2021.E2_S10.2.embed	0	The	3.309	3.161	1
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.742	11.508	0
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.437	11.618	1
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.635	11.202	0
3	Vani_etal_2021.E2_S10.2.embed	1	chef	11.558	11.131	1
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.982	7.462	0
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.845	7.447	1
3	Vani_etal_2021.E2_S10.2.embed	2	knew	7.974	7.845	0
3	Vani_etal_2021.E2_S10.2.embed	2	knew	8.014	7.569	1
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.083	2.05	0
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.102	2.13	1
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.109	2.127	0
3	Vani_etal_2021.E2_S10.2.embed	3	that	2.037	1.946	1
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.354	2.34	0
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.296	2.297	1
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.314	2.37	0
3	Vani_etal_2021.E2_S10.2.embed	4	the	2.198	2.17	1
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.537	11.639	0
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.546	11.475	1
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.503	11.367	0
3	Vani_etal_2021.E2_S10.2.embed	5	cameraman	11.485	11.163	1
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	12.002	11.882	0
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	11.966	11.89	1
3	Vani_etal_2021.E2_S10.2.embed	6	distracted	12.03	12.017	0
