Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.091	2.865	0
0	RolandEtAl2021.1.src-noun	0	The	3.005	2.948	1
0	RolandEtAl2021.1.src-noun	0	The	2.938	3.002	0
0	RolandEtAl2021.1.src-noun	0	The	2.973	2.84	1
0	RolandEtAl2021.1.src-noun	1	event	8.555	7.934	0
0	RolandEtAl2021.1.src-noun	1	event	8.461	7.957	1
0	RolandEtAl2021.1.src-noun	1	event	9.202	6.348	0
0	RolandEtAl2021.1.src-noun	1	event	8.569	8.042	1
0	RolandEtAl2021.1.src-noun	2	planner	12.701	8.921	0
0	RolandEtAl2021.1.src-noun	2	planner	12.936	9.77	1
0	RolandEtAl2021.1.src-noun	2	planner	11.991	10.673	0
0	RolandEtAl2021.1.src-noun	2	planner	13.703	9.046	1
0	RolandEtAl2021.1.src-noun	3	that	7.004	6.502	0
0	RolandEtAl2021.1.src-noun	3	that	6.694	6.096	1
0	RolandEtAl2021.1.src-noun	3	that	7.017	6.197	0
0	RolandEtAl2021.1.src-noun	3	that	6.77	5.432	1
0	RolandEtAl2021.1.src-noun	4	the	4.712	3.542	0
0	RolandEtAl2021.1.src-noun	4	the	4.721	3.648	1
0	RolandEtAl2021.1.src-noun	4	the	5.073	3.501	0
0	RolandEtAl2021.1.src-noun	4	the	5.039	4.267	1
0	RolandEtAl2021.1.src-noun	5	chef	13.775	12.203	0
0	RolandEtAl2021.1.src-noun	5	chef	13.786	11.389	1
0	RolandEtAl2021.1.src-noun	5	chef	13.903	12.454	0
0	RolandEtAl2021.1.src-noun	5	chef	15.335	11.957	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.102	16.345	0
0	RolandEtAl2021.1.src-noun	6	telephoned	20.627	16.788	1
0	RolandEtAl2021.1.src-noun	6	telephoned	18.111	15.667	0
0	RolandEtAl2021.1.src-noun	6	telephoned	18.901	17.014	1
0	RolandEtAl2021.1.src-noun	7	planned	12.685	12.535	0
0	RolandEtAl2021.1.src-noun	7	planned	12.528	11.757	1
0	RolandEtAl2021.1.src-noun	7	planned	12.76	12.104	0
0	RolandEtAl2021.1.src-noun	7	planned	12.632	12.541	1
0	RolandEtAl2021.1.src-noun	8	on	6.178	5.559	0
0	RolandEtAl2021.1.src-noun	8	on	6.271	5.64	1
0	RolandEtAl2021.1.src-noun	8	on	6.22	5.838	0
0	RolandEtAl2021.1.src-noun	8	on	6.207	6.03	1
0	RolandEtAl2021.1.src-noun	9	having	9.481	6.876	0
0	RolandEtAl2021.1.src-noun	9	having	8.44	5.918	1
0	RolandEtAl2021.1.src-noun	9	having	8.413	4.579	0
0	RolandEtAl2021.1.src-noun	9	having	8.123	5.769	1
0	RolandEtAl2021.1.src-noun	10	a	2.858	2.377	0
0	RolandEtAl2021.1.src-noun	10	a	2.596	2.038	1
0	RolandEtAl2021.1.src-noun	10	a	3.184	2.472	0
0	RolandEtAl2021.1.src-noun	10	a	3.117	1.935	1
0	RolandEtAl2021.1.src-noun	11	party.	14.622	11.633	0
0	RolandEtAl2021.1.src-noun	11	party.	14.884	12.105	1
0	RolandEtAl2021.1.src-noun	11	party.	14.428	11.327	0
0	RolandEtAl2021.1.src-noun	11	party.	14.26	11.43	1
1	RolandEtAl2021.1.orc-noun	0	The	3.009	2.623	0
1	RolandEtAl2021.1.orc-noun	0	The	2.871	2.876	1
1	RolandEtAl2021.1.orc-noun	0	The	3.071	2.985	0
1	RolandEtAl2021.1.orc-noun	0	The	3.116	3.029	1
1	RolandEtAl2021.1.orc-noun	1	event	8.744	8.145	0
