Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.179	3.69	0
180	Staub_2010.E1.1.SRC	3	who	4.625	3.965	1
180	Staub_2010.E1.1.SRC	3	who	4.562	4.115	0
180	Staub_2010.E1.1.SRC	3	who	4.16	3.848	1
180	Staub_2010.E1.1.SRC	4	followed	7.819	7.541	0
180	Staub_2010.E1.1.SRC	4	followed	7.965	7.61	1
180	Staub_2010.E1.1.SRC	4	followed	7.744	7.558	0
180	Staub_2010.E1.1.SRC	4	followed	7.884	7.424	1
180	Staub_2010.E1.1.SRC	5	the	1.636	1.678	0
180	Staub_2010.E1.1.SRC	5	the	1.604	1.555	1
180	Staub_2010.E1.1.SRC	5	the	1.609	1.924	0
180	Staub_2010.E1.1.SRC	5	the	1.564	1.686	1
180	Staub_2010.E1.1.SRC	6	kids	7.906	6.626	0
180	Staub_2010.E1.1.SRC	6	kids	8.186	7.056	1
180	Staub_2010.E1.1.SRC	6	kids	8.38	7.507	0
180	Staub_2010.E1.1.SRC	6	kids	8.167	6.599	1
180	Staub_2010.E1.1.SRC	7	wondered	11.071	10.405	0
180	Staub_2010.E1.1.SRC	7	wondered	11.36	11.133	1
180	Staub_2010.E1.1.SRC	7	wondered	11.493	10.018	0
180	Staub_2010.E1.1.SRC	7	wondered	11.565	10.725	1
181	Staub_2010.E1.1.ORC	3	who	4.304	3.046	0
181	Staub_2010.E1.1.ORC	3	who	4.606	4.022	1
181	Staub_2010.E1.1.ORC	3	who	4.253	4.18	0
181	Staub_2010.E1.1.ORC	3	who	4.201	3.866	1
181	Staub_2010.E1.1.ORC	4	the	7.078	6.925	0
181	Staub_2010.E1.1.ORC	4	the	7.047	6.998	1
181	Staub_2010.E1.1.ORC	4	the	7.066	7.266	0
181	Staub_2010.E1.1.ORC	4	the	7.031	7.049	1
181	Staub_2010.E1.1.ORC	5	kids	6.309	4.545	0
181	Staub_2010.E1.1.ORC	5	kids	6.623	5.149	1
181	Staub_2010.E1.1.ORC	5	kids	6.759	5.94	0
181	Staub_2010.E1.1.ORC	5	kids	6.568	5.603	1
181	Staub_2010.E1.1.ORC	6	followed	7.834	7.381	0
