Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.322	3.305	0
0	RolandEtAl2021.1.src-noun	0	The	3.251	3.378	1
0	RolandEtAl2021.1.src-noun	0	The	3.265	3.511	0
0	RolandEtAl2021.1.src-noun	0	The	3.27	3.362	1
0	RolandEtAl2021.1.src-noun	1	event	8.009	7.968	0
0	RolandEtAl2021.1.src-noun	1	event	7.978	7.831	1
0	RolandEtAl2021.1.src-noun	1	event	7.935	7.987	0
0	RolandEtAl2021.1.src-noun	1	event	7.934	8.204	1
0	RolandEtAl2021.1.src-noun	2	planner	8.983	7.171	0
0	RolandEtAl2021.1.src-noun	2	planner	9.189	8.295	1
0	RolandEtAl2021.1.src-noun	2	planner	9.036	7.404	0
0	RolandEtAl2021.1.src-noun	2	planner	8.925	7.642	1
0	RolandEtAl2021.1.src-noun	3	that	5.112	4.95	0
0	RolandEtAl2021.1.src-noun	3	that	5.133	4.73	1
0	RolandEtAl2021.1.src-noun	3	that	5.128	4.857	0
0	RolandEtAl2021.1.src-noun	3	that	5.095	4.804	1
0	RolandEtAl2021.1.src-noun	4	the	4.238	4.36	0
0	RolandEtAl2021.1.src-noun	4	the	4.166	4.191	1
0	RolandEtAl2021.1.src-noun	4	the	4.188	4.322	0
0	RolandEtAl2021.1.src-noun	4	the	4.255	4.584	1
0	RolandEtAl2021.1.src-noun	5	chef	10.039	9.959	0
0	RolandEtAl2021.1.src-noun	5	chef	10.143	10.001	1
0	RolandEtAl2021.1.src-noun	5	chef	10.255	10.135	0
0	RolandEtAl2021.1.src-noun	5	chef	10.215	10.151	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.856	13.579	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.993	13.702	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.769	13.674	0
0	RolandEtAl2021.1.src-noun	6	telephoned	13.967	13.467	1
0	RolandEtAl2021.1.src-noun	7	planned	8.905	8.909	0
0	RolandEtAl2021.1.src-noun	7	planned	8.918	8.906	1
0	RolandEtAl2021.1.src-noun	7	planned	8.937	8.969	0
0	RolandEtAl2021.1.src-noun	7	planned	8.92	8.797	1
0	RolandEtAl2021.1.src-noun	8	on	2.711	2.686	0
0	RolandEtAl2021.1.src-noun	8	on	2.77	2.69	1
0	RolandEtAl2021.1.src-noun	8	on	2.801	2.666	0
0	RolandEtAl2021.1.src-noun	8	on	2.794	2.815	1
0	RolandEtAl2021.1.src-noun	9	having	1.896	1.814	0
0	RolandEtAl2021.1.src-noun	9	having	1.887	1.782	1
0	RolandEtAl2021.1.src-noun	9	having	1.886	1.764	0
0	RolandEtAl2021.1.src-noun	9	having	1.907	1.785	1
0	RolandEtAl2021.1.src-noun	10	a	1.715	1.689	0
0	RolandEtAl2021.1.src-noun	10	a	1.715	1.664	1
0	RolandEtAl2021.1.src-noun	10	a	1.72	1.672	0
0	RolandEtAl2021.1.src-noun	10	a	1.692	1.622	1
0	RolandEtAl2021.1.src-noun	11	party.	8.529	8.098	0
0	RolandEtAl2021.1.src-noun	11	party.	8.159	8.06	1
0	RolandEtAl2021.1.src-noun	11	party.	8.158	8.208	0
0	RolandEtAl2021.1.src-noun	11	party.	8.136	7.866	1
1	RolandEtAl2021.1.orc-noun	0	The	3.26	3.364	0
1	RolandEtAl2021.1.orc-noun	0	The	3.248	3.317	1
1	RolandEtAl2021.1.orc-noun	0	The	3.21	3.295	0
1	RolandEtAl2021.1.orc-noun	0	The	3.321	3.463	1
1	RolandEtAl2021.1.orc-noun	1	event	7.994	7.904	0
1	RolandEtAl2021.1.orc-noun	1	event	7.995	8.086	1
1	RolandEtAl2021.1.orc-noun	1	event	8.01	7.954	0
1	RolandEtAl2021.1.orc-noun	1	event	7.982	7.759	1
1	RolandEtAl2021.1.orc-noun	2	planner	9.116	8.495	0
1	RolandEtAl2021.1.orc-noun	2	planner	8.872	7.604	1
