Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Staub_2010.E1.1.SRC	3	who	3.878	3.679	0
0	Staub_2010.E1.1.SRC	3	who	4.555	3.559	1
0	Staub_2010.E1.1.SRC	3	who	4.371	3.361	0
0	Staub_2010.E1.1.SRC	3	who	3.928	3.107	1
0	Staub_2010.E1.1.SRC	4	followed	7.927	7.567	0
0	Staub_2010.E1.1.SRC	4	followed	8.324	8.647	1
0	Staub_2010.E1.1.SRC	4	followed	7.973	7.856	0
0	Staub_2010.E1.1.SRC	4	followed	7.994	7.135	1
0	Staub_2010.E1.1.SRC	5	the	1.789	1.909	0
0	Staub_2010.E1.1.SRC	5	the	1.861	1.649	1
0	Staub_2010.E1.1.SRC	5	the	1.896	1.65	0
0	Staub_2010.E1.1.SRC	5	the	1.871	1.711	1
0	Staub_2010.E1.1.SRC	6	kids	10.131	7.872	0
0	Staub_2010.E1.1.SRC	6	kids	10.59	9.423	1
0	Staub_2010.E1.1.SRC	6	kids	10.713	9.356	0
0	Staub_2010.E1.1.SRC	6	kids	10.453	8.477	1
0	Staub_2010.E1.1.SRC	7	wondered	15.694	14.294	0
0	Staub_2010.E1.1.SRC	7	wondered	15.512	13.344	1
0	Staub_2010.E1.1.SRC	7	wondered	15.609	13.039	0
0	Staub_2010.E1.1.SRC	7	wondered	15.868	15.525	1
1	Staub_2010.E1.1.ORC	3	who	4.543	3.472	0
1	Staub_2010.E1.1.ORC	3	who	4.447	3.275	1
1	Staub_2010.E1.1.ORC	3	who	4.25	3.279	0
1	Staub_2010.E1.1.ORC	3	who	3.963	3.625	1
1	Staub_2010.E1.1.ORC	4	the	7.675	7.199	0
1	Staub_2010.E1.1.ORC	4	the	7.64	7.616	1
1	Staub_2010.E1.1.ORC	4	the	7.621	7.501	0
1	Staub_2010.E1.1.ORC	4	the	7.647	7.36	1
1	Staub_2010.E1.1.ORC	5	kids	9.667	8.157	0
1	Staub_2010.E1.1.ORC	5	kids	8.399	7.301	1
1	Staub_2010.E1.1.ORC	5	kids	8.867	6.949	0
1	Staub_2010.E1.1.ORC	5	kids	8.725	7.681	1
1	Staub_2010.E1.1.ORC	6	followed	9.736	9.148	0
1	Staub_2010.E1.1.ORC	6	followed	9.46	8.47	1
1	Staub_2010.E1.1.ORC	6	followed	9.88	8.944	0
1	Staub_2010.E1.1.ORC	6	followed	9.901	8.911	1
1	Staub_2010.E1.1.ORC	7	wondered	16.359	15.497	0
1	Staub_2010.E1.1.ORC	7	wondered	15.745	14.025	1
1	Staub_2010.E1.1.ORC	7	wondered	15.598	13.618	0
1	Staub_2010.E1.1.ORC	7	wondered	15.501	13.803	1
2	Staub_2010.E1.2.SRC	2	who	4.361	3.665	0
2	Staub_2010.E1.2.SRC	2	who	4.305	3.906	1
2	Staub_2010.E1.2.SRC	2	who	4.234	3.806	0
2	Staub_2010.E1.2.SRC	2	who	4.211	4.223	1
2	Staub_2010.E1.2.SRC	3	distracted	13.787	12.595	0
2	Staub_2010.E1.2.SRC	3	distracted	13.248	12.928	1
2	Staub_2010.E1.2.SRC	3	distracted	13.244	12.988	0
2	Staub_2010.E1.2.SRC	3	distracted	13.384	13.105	1
2	Staub_2010.E1.2.SRC	4	the	2.109	1.671	0
2	Staub_2010.E1.2.SRC	4	the	2.058	1.984	1
2	Staub_2010.E1.2.SRC	4	the	2.021	1.769	0
2	Staub_2010.E1.2.SRC	4	the	2.049	1.918	1
2	Staub_2010.E1.2.SRC	5	cameraman	9.875	8.56	0
2	Staub_2010.E1.2.SRC	5	cameraman	9.787	9.106	1
2	Staub_2010.E1.2.SRC	5	cameraman	9.724	8.693	0
2	Staub_2010.E1.2.SRC	5	cameraman	10.452	8.882	1
2	Staub_2010.E1.2.SRC	6	poured	15.261	13.303	0
2	Staub_2010.E1.2.SRC	6	poured	15.186	14.196	1
2	Staub_2010.E1.2.SRC	6	poured	15.28	14.857	0
2	Staub_2010.E1.2.SRC	6	poured	15.438	14.642	1
3	Staub_2010.E1.2.ORC	2	who	4.779	4.023	0
3	Staub_2010.E1.2.ORC	2	who	4.705	4.654	1
3	Staub_2010.E1.2.ORC	2	who	4.366	4.051	0
3	Staub_2010.E1.2.ORC	2	who	4.243	4.271	1
3	Staub_2010.E1.2.ORC	3	the	7.658	7.49	0
3	Staub_2010.E1.2.ORC	3	the	7.743	7.529	1
3	Staub_2010.E1.2.ORC	3	the	7.643	7.399	0
3	Staub_2010.E1.2.ORC	3	the	7.714	7.479	1
3	Staub_2010.E1.2.ORC	4	cameraman	10.738	9.564	0
3	Staub_2010.E1.2.ORC	4	cameraman	10.482	9.879	1
3	Staub_2010.E1.2.ORC	4	cameraman	10.608	9.709	0
3	Staub_2010.E1.2.ORC	4	cameraman	10.52	9.738	1
3	Staub_2010.E1.2.ORC	5	distracted	12.667	12.555	0
3	Staub_2010.E1.2.ORC	5	distracted	12.246	11.454	1
3	Staub_2010.E1.2.ORC	5	distracted	12.334	11.333	0
3	Staub_2010.E1.2.ORC	5	distracted	12.78	11.875	1
3	Staub_2010.E1.2.ORC	6	poured	15.441	15.051	0
3	Staub_2010.E1.2.ORC	6	poured	15.454	14.905	1
3	Staub_2010.E1.2.ORC	6	poured	15.715	15.059	0
3	Staub_2010.E1.2.ORC	6	poured	16.5	16.009	1
4	Staub_2010.E1.3.SRC	2	who	4.081	3.811	0
4	Staub_2010.E1.3.SRC	2	who	4.216	3.871	1
4	Staub_2010.E1.3.SRC	2	who	4.061	3.642	0
4	Staub_2010.E1.3.SRC	2	who	4.116	3.769	1
4	Staub_2010.E1.3.SRC	3	woke	10.099	9.443	0
4	Staub_2010.E1.3.SRC	3	woke	10.329	9.665	1
4	Staub_2010.E1.3.SRC	3	woke	10.075	9.556	0
4	Staub_2010.E1.3.SRC	3	woke	9.888	9.101	1
4	Staub_2010.E1.3.SRC	4	the	5.708	5.746	0
4	Staub_2010.E1.3.SRC	4	the	5.58	5.308	1
4	Staub_2010.E1.3.SRC	4	the	5.456	5.326	0
4	Staub_2010.E1.3.SRC	4	the	5.609	5.307	1
4	Staub_2010.E1.3.SRC	5	father	7.429	6.134	0
4	Staub_2010.E1.3.SRC	5	father	7.115	6.209	1
4	Staub_2010.E1.3.SRC	5	father	7.269	6.822	0
4	Staub_2010.E1.3.SRC	5	father	7.308	6.25	1
4	Staub_2010.E1.3.SRC	6	bothered	12.749	12.212	0
4	Staub_2010.E1.3.SRC	6	bothered	12.927	12.601	1
4	Staub_2010.E1.3.SRC	6	bothered	12.697	11.989	0
4	Staub_2010.E1.3.SRC	6	bothered	12.789	12.908	1
5	Staub_2010.E1.3.ORC	2	who	4.038	3.655	0
5	Staub_2010.E1.3.ORC	2	who	4.058	3.622	1
5	Staub_2010.E1.3.ORC	2	who	4.102	4.077	0
5	Staub_2010.E1.3.ORC	2	who	4.014	3.617	1
5	Staub_2010.E1.3.ORC	3	the	7.358	7.356	0
5	Staub_2010.E1.3.ORC	3	the	7.495	7.335	1
5	Staub_2010.E1.3.ORC	3	the	7.371	7.036	0
5	Staub_2010.E1.3.ORC	3	the	7.185	7.412	1
5	Staub_2010.E1.3.ORC	4	father	6.216	5.379	0
5	Staub_2010.E1.3.ORC	4	father	6.248	4.521	1
5	Staub_2010.E1.3.ORC	4	father	6.282	5.073	0
5	Staub_2010.E1.3.ORC	4	father	5.854	5.551	1
5	Staub_2010.E1.3.ORC	5	woke	12.105	11.224	0
5	Staub_2010.E1.3.ORC	5	woke	11.929	10.601	1
5	Staub_2010.E1.3.ORC	5	woke	12.308	11.788	0
5	Staub_2010.E1.3.ORC	5	woke	11.971	11.01	1
5	Staub_2010.E1.3.ORC	6	bothered	14.614	14.66	0
5	Staub_2010.E1.3.ORC	6	bothered	14.688	14.126	1
5	Staub_2010.E1.3.ORC	6	bothered	14.969	14.967	0
5	Staub_2010.E1.3.ORC	6	bothered	14.682	14.122	1
6	Staub_2010.E1.4.SRC	2	that	4.845	4.111	0
6	Staub_2010.E1.4.SRC	2	that	4.84	4.272	1
6	Staub_2010.E1.4.SRC	2	that	5.066	4.665	0
6	Staub_2010.E1.4.SRC	2	that	5.022	4.499	1
6	Staub_2010.E1.4.SRC	3	disliked	12.902	11.45	0
6	Staub_2010.E1.4.SRC	3	disliked	13.219	11.602	1
6	Staub_2010.E1.4.SRC	3	disliked	12.035	11.659	0
6	Staub_2010.E1.4.SRC	3	disliked	12.487	11.711	1
6	Staub_2010.E1.4.SRC	4	the	1.971	1.755	0
6	Staub_2010.E1.4.SRC	4	the	1.951	1.778	1
6	Staub_2010.E1.4.SRC	4	the	1.97	2.028	0
6	Staub_2010.E1.4.SRC	4	the	1.908	1.742	1
6	Staub_2010.E1.4.SRC	5	teacher	10.148	8.051	0
6	Staub_2010.E1.4.SRC	5	teacher	9.833	6.695	1
6	Staub_2010.E1.4.SRC	5	teacher	9.52	8.378	0
6	Staub_2010.E1.4.SRC	5	teacher	9.942	8.426	1
6	Staub_2010.E1.4.SRC	6	skimmed	18.197	15.904	0
6	Staub_2010.E1.4.SRC	6	skimmed	18.364	16.364	1
6	Staub_2010.E1.4.SRC	6	skimmed	18.292	16.441	0
6	Staub_2010.E1.4.SRC	6	skimmed	18.238	16.457	1
7	Staub_2010.E1.4.ORC	2	that	4.873	4.524	0
7	Staub_2010.E1.4.ORC	2	that	5.001	4.0	1
7	Staub_2010.E1.4.ORC	2	that	4.894	4.313	0
7	Staub_2010.E1.4.ORC	2	that	4.863	4.766	1
7	Staub_2010.E1.4.ORC	3	the	4.563	4.311	0
7	Staub_2010.E1.4.ORC	3	the	4.545	4.429	1
7	Staub_2010.E1.4.ORC	3	the	4.473	4.272	0
7	Staub_2010.E1.4.ORC	3	the	4.463	4.627	1
7	Staub_2010.E1.4.ORC	4	teacher	8.906	7.385	0
7	Staub_2010.E1.4.ORC	4	teacher	9.328	6.312	1
7	Staub_2010.E1.4.ORC	4	teacher	8.704	6.387	0
