Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.233	2.985	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.219	3.139	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.225	3.237	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.222	3.177	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.692	9.297	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.477	8.922	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.639	8.979	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.484	9.137	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.673	3.558	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.736	4.055	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.804	3.581	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.633	3.687	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.385	5.373	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.353	5.059	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.465	5.401	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.322	5.209	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.852	5.156	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.906	4.803	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.858	4.883	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.929	4.912	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.476	5.18	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.615	4.509	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.349	4.793	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	6.315	5.044	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.778	7.808	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.839	7.628	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.788	7.719	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.751	7.637	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.314	3.331	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.253	3.36	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.214	3.254	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.293	3.368	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.96	9.498	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.611	9.533	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.652	9.358	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.687	9.01	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.741	3.503	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.797	3.529	1
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.62	3.439	0
1	Vani_etal_2021.E2_S10.1.embed	2	driver	3.758	3.58	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.251	4.966	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	4.942	4.68	1
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.244	4.543	0
1	Vani_etal_2021.E2_S10.1.embed	3	said	5.176	5.057	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.963	1.955	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.892	1.734	1
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.882	1.916	0
1	Vani_etal_2021.E2_S10.1.embed	4	that	1.83	1.866	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.116	2.149	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.133	2.051	1
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.095	1.934	0
1	Vani_etal_2021.E2_S10.1.embed	5	the	2.177	2.201	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.467	5.891	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.483	5.986	1
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.821	6.822	0
1	Vani_etal_2021.E2_S10.1.embed	6	kids	6.256	5.97	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.214	8.906	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.171	9.121	1
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.213	9.336	0
1	Vani_etal_2021.E2_S10.1.embed	7	followed	9.165	8.894	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.208	2.962	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.229	3.22	1
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.227	3.141	0
2	Vani_etal_2021.E2_S10.2.obj_rc	0	The	3.239	3.473	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.345	10.962	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.316	11.243	1
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.328	11.045	0
2	Vani_etal_2021.E2_S10.2.obj_rc	1	chef	11.462	10.85	1
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.809	5.823	0
2	Vani_etal_2021.E2_S10.2.obj_rc	2	that	5.766	5.648	1
