Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Staub_2010.E1.1.SRC	3	who	4.459	4.168	0
0	Staub_2010.E1.1.SRC	3	who	4.499	4.478	1
0	Staub_2010.E1.1.SRC	3	who	4.329	4.033	0
0	Staub_2010.E1.1.SRC	3	who	4.727	4.258	1
0	Staub_2010.E1.1.SRC	4	followed	7.286	7.241	0
0	Staub_2010.E1.1.SRC	4	followed	7.248	7.153	1
0	Staub_2010.E1.1.SRC	4	followed	7.372	7.333	0
0	Staub_2010.E1.1.SRC	4	followed	7.299	7.269	1
0	Staub_2010.E1.1.SRC	5	the	1.774	1.805	0
0	Staub_2010.E1.1.SRC	5	the	1.797	1.777	1
0	Staub_2010.E1.1.SRC	5	the	1.717	1.911	0
0	Staub_2010.E1.1.SRC	5	the	1.774	1.801	1
0	Staub_2010.E1.1.SRC	6	kids	5.987	5.613	0
0	Staub_2010.E1.1.SRC	6	kids	6.047	5.803	1
0	Staub_2010.E1.1.SRC	6	kids	6.044	5.608	0
0	Staub_2010.E1.1.SRC	6	kids	6.032	5.666	1
0	Staub_2010.E1.1.SRC	7	wondered	11.876	11.211	0
0	Staub_2010.E1.1.SRC	7	wondered	11.613	11.378	1
0	Staub_2010.E1.1.SRC	7	wondered	11.274	11.371	0
0	Staub_2010.E1.1.SRC	7	wondered	11.465	11.55	1
1	Staub_2010.E1.1.ORC	3	who	4.253	4.101	0
1	Staub_2010.E1.1.ORC	3	who	4.321	4.198	1
1	Staub_2010.E1.1.ORC	3	who	4.214	3.716	0
1	Staub_2010.E1.1.ORC	3	who	4.493	4.174	1
1	Staub_2010.E1.1.ORC	4	the	7.027	7.147	0
1	Staub_2010.E1.1.ORC	4	the	6.998	7.238	1
1	Staub_2010.E1.1.ORC	4	the	6.93	6.758	0
1	Staub_2010.E1.1.ORC	4	the	6.983	6.889	1
1	Staub_2010.E1.1.ORC	5	kids	5.017	4.943	0
1	Staub_2010.E1.1.ORC	5	kids	5.175	4.842	1
1	Staub_2010.E1.1.ORC	5	kids	5.084	5.052	0
1	Staub_2010.E1.1.ORC	5	kids	5.233	5.175	1
1	Staub_2010.E1.1.ORC	6	followed	7.84	7.842	0
1	Staub_2010.E1.1.ORC	6	followed	7.876	7.809	1
1	Staub_2010.E1.1.ORC	6	followed	7.888	7.96	0
1	Staub_2010.E1.1.ORC	6	followed	7.856	7.964	1
1	Staub_2010.E1.1.ORC	7	wondered	11.432	10.79	0
1	Staub_2010.E1.1.ORC	7	wondered	10.788	10.613	1
1	Staub_2010.E1.1.ORC	7	wondered	11.156	10.494	0
1	Staub_2010.E1.1.ORC	7	wondered	10.818	10.226	1
2	Staub_2010.E1.2.SRC	2	who	4.666	4.482	0
2	Staub_2010.E1.2.SRC	2	who	4.629	4.84	1
2	Staub_2010.E1.2.SRC	2	who	4.508	4.391	0
2	Staub_2010.E1.2.SRC	2	who	4.632	4.519	1
2	Staub_2010.E1.2.SRC	3	distracted	13.255	13.133	0
2	Staub_2010.E1.2.SRC	3	distracted	13.304	13.233	1
2	Staub_2010.E1.2.SRC	3	distracted	13.235	13.315	0
2	Staub_2010.E1.2.SRC	3	distracted	13.305	13.321	1
2	Staub_2010.E1.2.SRC	4	the	1.998	2.162	0
2	Staub_2010.E1.2.SRC	4	the	2.061	2.143	1
2	Staub_2010.E1.2.SRC	4	the	2.048	2.105	0
2	Staub_2010.E1.2.SRC	4	the	2.146	2.263	1
2	Staub_2010.E1.2.SRC	5	cameraman	8.077	8.219	0
2	Staub_2010.E1.2.SRC	5	cameraman	8.172	7.864	1
2	Staub_2010.E1.2.SRC	5	cameraman	7.95	7.817	0
2	Staub_2010.E1.2.SRC	5	cameraman	8.122	7.928	1
2	Staub_2010.E1.2.SRC	6	poured	11.003	11.213	0
2	Staub_2010.E1.2.SRC	6	poured	10.883	11.092	1
2	Staub_2010.E1.2.SRC	6	poured	10.854	10.951	0
2	Staub_2010.E1.2.SRC	6	poured	10.938	11.256	1
3	Staub_2010.E1.2.ORC	2	who	4.485	4.52	0
3	Staub_2010.E1.2.ORC	2	who	4.543	4.437	1
3	Staub_2010.E1.2.ORC	2	who	4.642	4.933	0
3	Staub_2010.E1.2.ORC	2	who	4.536	4.162	1
3	Staub_2010.E1.2.ORC	3	the	7.549	7.493	0
3	Staub_2010.E1.2.ORC	3	the	7.522	7.443	1
3	Staub_2010.E1.2.ORC	3	the	7.446	7.411	0
3	Staub_2010.E1.2.ORC	3	the	7.534	7.519	1
3	Staub_2010.E1.2.ORC	4	cameraman	9.245	9.167	0
3	Staub_2010.E1.2.ORC	4	cameraman	9.007	8.643	1
3	Staub_2010.E1.2.ORC	4	cameraman	8.904	8.858	0
3	Staub_2010.E1.2.ORC	4	cameraman	9.074	8.595	1
3	Staub_2010.E1.2.ORC	5	distracted	12.217	12.185	0
3	Staub_2010.E1.2.ORC	5	distracted	12.226	12.091	1
3	Staub_2010.E1.2.ORC	5	distracted	12.181	12.242	0
3	Staub_2010.E1.2.ORC	5	distracted	12.085	11.915	1
3	Staub_2010.E1.2.ORC	6	poured	12.213	12.622	0
3	Staub_2010.E1.2.ORC	6	poured	11.955	11.951	1
3	Staub_2010.E1.2.ORC	6	poured	12.049	11.928	0
3	Staub_2010.E1.2.ORC	6	poured	11.952	11.888	1
4	Staub_2010.E1.3.SRC	2	who	4.332	4.454	0
4	Staub_2010.E1.3.SRC	2	who	4.279	4.369	1
4	Staub_2010.E1.3.SRC	2	who	4.41	4.519	0
4	Staub_2010.E1.3.SRC	2	who	4.359	4.384	1
4	Staub_2010.E1.3.SRC	3	woke	8.876	8.125	0
4	Staub_2010.E1.3.SRC	3	woke	8.779	8.227	1
4	Staub_2010.E1.3.SRC	3	woke	8.675	8.282	0
4	Staub_2010.E1.3.SRC	3	woke	8.894	7.884	1
4	Staub_2010.E1.3.SRC	4	the	5.862	5.849	0
4	Staub_2010.E1.3.SRC	4	the	5.849	6.032	1
4	Staub_2010.E1.3.SRC	4	the	5.849	5.881	0
4	Staub_2010.E1.3.SRC	4	the	5.802	6.008	1
4	Staub_2010.E1.3.SRC	5	father	5.759	5.692	0
4	Staub_2010.E1.3.SRC	5	father	5.749	5.735	1
4	Staub_2010.E1.3.SRC	5	father	5.787	6.015	0
