Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Staub_2010.E1.1.SRC	3	who	3.815	3.773	0
0	Staub_2010.E1.1.SRC	3	who	3.807	3.684	1
0	Staub_2010.E1.1.SRC	3	who	3.913	3.951	0
0	Staub_2010.E1.1.SRC	3	who	3.965	3.897	1
0	Staub_2010.E1.1.SRC	4	followed	7.611	7.514	0
0	Staub_2010.E1.1.SRC	4	followed	7.576	7.726	1
0	Staub_2010.E1.1.SRC	4	followed	7.442	7.297	0
0	Staub_2010.E1.1.SRC	4	followed	7.643	7.472	1
0	Staub_2010.E1.1.SRC	5	the	1.697	1.631	0
0	Staub_2010.E1.1.SRC	5	the	1.843	1.793	1
0	Staub_2010.E1.1.SRC	5	the	1.772	1.585	0
0	Staub_2010.E1.1.SRC	5	the	1.702	1.842	1
0	Staub_2010.E1.1.SRC	6	kids	6.765	6.201	0
0	Staub_2010.E1.1.SRC	6	kids	6.34	6.217	1
0	Staub_2010.E1.1.SRC	6	kids	6.577	6.434	0
0	Staub_2010.E1.1.SRC	6	kids	6.534	5.927	1
0	Staub_2010.E1.1.SRC	7	wondered	13.614	13.713	0
0	Staub_2010.E1.1.SRC	7	wondered	11.96	11.818	1
0	Staub_2010.E1.1.SRC	7	wondered	11.699	11.768	0
0	Staub_2010.E1.1.SRC	7	wondered	12.73	11.963	1
1	Staub_2010.E1.1.ORC	3	who	4.0	3.911	0
1	Staub_2010.E1.1.ORC	3	who	4.045	4.015	1
1	Staub_2010.E1.1.ORC	3	who	3.796	3.685	0
1	Staub_2010.E1.1.ORC	3	who	3.872	4.039	1
1	Staub_2010.E1.1.ORC	4	the	7.051	7.075	0
1	Staub_2010.E1.1.ORC	4	the	7.109	6.926	1
1	Staub_2010.E1.1.ORC	4	the	7.07	7.11	0
1	Staub_2010.E1.1.ORC	4	the	7.076	7.132	1
1	Staub_2010.E1.1.ORC	5	kids	5.323	4.712	0
1	Staub_2010.E1.1.ORC	5	kids	5.555	5.035	1
1	Staub_2010.E1.1.ORC	5	kids	5.376	4.992	0
1	Staub_2010.E1.1.ORC	5	kids	6.417	5.524	1
1	Staub_2010.E1.1.ORC	6	followed	8.17	7.965	0
1	Staub_2010.E1.1.ORC	6	followed	8.667	7.958	1
1	Staub_2010.E1.1.ORC	6	followed	7.889	7.808	0
1	Staub_2010.E1.1.ORC	6	followed	7.809	7.796	1
1	Staub_2010.E1.1.ORC	7	wondered	11.035	10.785	0
1	Staub_2010.E1.1.ORC	7	wondered	11.883	10.626	1
1	Staub_2010.E1.1.ORC	7	wondered	11.582	10.685	0
1	Staub_2010.E1.1.ORC	7	wondered	11.146	10.864	1
2	Staub_2010.E1.2.SRC	2	who	4.432	4.61	0
2	Staub_2010.E1.2.SRC	2	who	4.742	4.43	1
2	Staub_2010.E1.2.SRC	2	who	4.583	4.801	0
2	Staub_2010.E1.2.SRC	2	who	4.356	4.458	1
2	Staub_2010.E1.2.SRC	3	distracted	13.226	12.907	0
2	Staub_2010.E1.2.SRC	3	distracted	13.185	13.261	1
2	Staub_2010.E1.2.SRC	3	distracted	13.001	13.032	0
2	Staub_2010.E1.2.SRC	3	distracted	13.221	13.19	1
2	Staub_2010.E1.2.SRC	4	the	2.2	2.304	0
2	Staub_2010.E1.2.SRC	4	the	2.453	2.393	1
2	Staub_2010.E1.2.SRC	4	the	2.308	2.498	0
2	Staub_2010.E1.2.SRC	4	the	2.38	2.681	1
