Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.079	3.078	0
0	RolandEtAl2021.1.src-noun	0	The	2.975	2.994	1
0	RolandEtAl2021.1.src-noun	0	The	3.051	2.709	0
0	RolandEtAl2021.1.src-noun	0	The	3.099	2.95	1
0	RolandEtAl2021.1.src-noun	1	event	8.465	8.09	0
0	RolandEtAl2021.1.src-noun	1	event	8.324	7.494	1
0	RolandEtAl2021.1.src-noun	1	event	8.674	7.696	0
0	RolandEtAl2021.1.src-noun	1	event	8.406	7.959	1
0	RolandEtAl2021.1.src-noun	2	planner	13.147	10.825	0
0	RolandEtAl2021.1.src-noun	2	planner	13.669	9.677	1
0	RolandEtAl2021.1.src-noun	2	planner	12.246	9.673	0
0	RolandEtAl2021.1.src-noun	2	planner	13.006	9.664	1
0	RolandEtAl2021.1.src-noun	3	that	6.714	5.594	0
0	RolandEtAl2021.1.src-noun	3	that	6.851	5.735	1
0	RolandEtAl2021.1.src-noun	3	that	6.786	5.099	0
0	RolandEtAl2021.1.src-noun	3	that	6.869	5.798	1
0	RolandEtAl2021.1.src-noun	4	the	5.141	4.344	0
0	RolandEtAl2021.1.src-noun	4	the	5.187	4.097	1
0	RolandEtAl2021.1.src-noun	4	the	4.983	4.154	0
0	RolandEtAl2021.1.src-noun	4	the	5.012	4.797	1
0	RolandEtAl2021.1.src-noun	5	chef	14.013	12.444	0
0	RolandEtAl2021.1.src-noun	5	chef	13.391	11.886	1
0	RolandEtAl2021.1.src-noun	5	chef	13.237	11.113	0
0	RolandEtAl2021.1.src-noun	5	chef	13.725	12.602	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.298	16.233	0
0	RolandEtAl2021.1.src-noun	6	telephoned	19.85	17.163	1
0	RolandEtAl2021.1.src-noun	6	telephoned	18.901	16.231	0
0	RolandEtAl2021.1.src-noun	6	telephoned	19.235	17.02	1
0	RolandEtAl2021.1.src-noun	7	planned	13.198	12.243	0
0	RolandEtAl2021.1.src-noun	7	planned	12.726	12.248	1
0	RolandEtAl2021.1.src-noun	7	planned	12.909	12.339	0
0	RolandEtAl2021.1.src-noun	7	planned	12.824	12.68	1
0	RolandEtAl2021.1.src-noun	8	on	6.492	5.304	0
0	RolandEtAl2021.1.src-noun	8	on	6.33	5.143	1
0	RolandEtAl2021.1.src-noun	8	on	6.185	4.545	0
0	RolandEtAl2021.1.src-noun	8	on	6.406	4.601	1
0	RolandEtAl2021.1.src-noun	9	having	7.69	6.817	0
0	RolandEtAl2021.1.src-noun	9	having	8.904	4.821	1
0	RolandEtAl2021.1.src-noun	9	having	8.955	7.36	0
0	RolandEtAl2021.1.src-noun	9	having	8.601	6.688	1
0	RolandEtAl2021.1.src-noun	10	a	2.689	2.731	0
0	RolandEtAl2021.1.src-noun	10	a	2.786	2.01	1
0	RolandEtAl2021.1.src-noun	10	a	2.463	2.185	0
0	RolandEtAl2021.1.src-noun	10	a	2.4	2.053	1
0	RolandEtAl2021.1.src-noun	11	party.	14.912	10.338	0
0	RolandEtAl2021.1.src-noun	11	party.	15.019	9.957	1
0	RolandEtAl2021.1.src-noun	11	party.	13.475	10.599	0
0	RolandEtAl2021.1.src-noun	11	party.	14.542	11.379	1
