Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	3.695	3.368	0
180	Staub_2010.E1.1.SRC	3	who	3.796	3.545	1
180	Staub_2010.E1.1.SRC	3	who	3.863	3.342	0
180	Staub_2010.E1.1.SRC	3	who	3.689	3.545	1
180	Staub_2010.E1.1.SRC	4	followed	7.604	7.509	0
180	Staub_2010.E1.1.SRC	4	followed	7.664	7.601	1
180	Staub_2010.E1.1.SRC	4	followed	7.692	7.809	0
180	Staub_2010.E1.1.SRC	4	followed	7.695	7.462	1
180	Staub_2010.E1.1.SRC	5	the	1.78	1.527	0
180	Staub_2010.E1.1.SRC	5	the	1.714	2.023	1
180	Staub_2010.E1.1.SRC	5	the	1.762	1.698	0
180	Staub_2010.E1.1.SRC	5	the	1.653	1.731	1
180	Staub_2010.E1.1.SRC	6	kids	7.169	6.505	0
180	Staub_2010.E1.1.SRC	6	kids	7.716	7.236	1
180	Staub_2010.E1.1.SRC	6	kids	7.693	7.005	0
180	Staub_2010.E1.1.SRC	6	kids	7.327	6.689	1
180	Staub_2010.E1.1.SRC	7	wondered	11.577	11.424	0
180	Staub_2010.E1.1.SRC	7	wondered	11.42	10.78	1
180	Staub_2010.E1.1.SRC	7	wondered	11.358	11.319	0
180	Staub_2010.E1.1.SRC	7	wondered	11.517	11.036	1
181	Staub_2010.E1.1.ORC	3	who	3.7	3.458	0
181	Staub_2010.E1.1.ORC	3	who	3.857	3.837	1
181	Staub_2010.E1.1.ORC	3	who	3.818	3.791	0
181	Staub_2010.E1.1.ORC	3	who	3.749	3.666	1
181	Staub_2010.E1.1.ORC	4	the	7.114	7.101	0
181	Staub_2010.E1.1.ORC	4	the	7.09	7.149	1
181	Staub_2010.E1.1.ORC	4	the	7.053	7.112	0
181	Staub_2010.E1.1.ORC	4	the	7.101	7.078	1
181	Staub_2010.E1.1.ORC	5	kids	5.364	5.133	0
181	Staub_2010.E1.1.ORC	5	kids	5.531	5.205	1
181	Staub_2010.E1.1.ORC	5	kids	5.402	5.002	0
181	Staub_2010.E1.1.ORC	5	kids	5.424	4.878	1
181	Staub_2010.E1.1.ORC	6	followed	7.689	7.695	0
181	Staub_2010.E1.1.ORC	6	followed	7.724	7.491	1
181	Staub_2010.E1.1.ORC	6	followed	7.687	7.487	0
181	Staub_2010.E1.1.ORC	6	followed	7.762	7.484	1
181	Staub_2010.E1.1.ORC	7	wondered	11.394	10.255	0
181	Staub_2010.E1.1.ORC	7	wondered	10.56	10.616	1
181	Staub_2010.E1.1.ORC	7	wondered	10.626	10.534	0
181	Staub_2010.E1.1.ORC	7	wondered	10.701	10.759	1
182	Staub_2010.E1.2.SRC	2	who	4.432	4.393	0
182	Staub_2010.E1.2.SRC	2	who	4.246	4.209	1
182	Staub_2010.E1.2.SRC	2	who	4.209	3.995	0
182	Staub_2010.E1.2.SRC	2	who	4.261	4.027	1
182	Staub_2010.E1.2.SRC	3	distracted	13.042	12.979	0
182	Staub_2010.E1.2.SRC	3	distracted	13.123	13.073	1
182	Staub_2010.E1.2.SRC	3	distracted	13.164	13.289	0
182	Staub_2010.E1.2.SRC	3	distracted	13.045	13.158	1
182	Staub_2010.E1.2.SRC	4	the	2.192	2.12	0
182	Staub_2010.E1.2.SRC	4	the	2.09	2.04	1
182	Staub_2010.E1.2.SRC	4	the	2.061	2.171	0
182	Staub_2010.E1.2.SRC	4	the	2.158	2.276	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.298	8.065	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.341	8.181	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.269	8.176	0
182	Staub_2010.E1.2.SRC	5	cameraman	8.425	8.111	1
182	Staub_2010.E1.2.SRC	6	poured	10.891	10.827	0
182	Staub_2010.E1.2.SRC	6	poured	10.761	10.676	1
