Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.332	3.254	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.424	3.15	1
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.284	3.244	0
0	Vani_etal_2021.E2_S10.1.obj_rc	0	The	3.274	3.285	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.541	9.115	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.513	8.74	1
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.961	9.743	0
0	Vani_etal_2021.E2_S10.1.obj_rc	1	bus	9.9	9.246	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.724	3.828	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.502	3.329	1
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.67	3.352	0
0	Vani_etal_2021.E2_S10.1.obj_rc	2	driver	3.546	3.306	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.437	5.337	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.295	5.283	1
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.338	5.082	0
0	Vani_etal_2021.E2_S10.1.obj_rc	3	that	5.34	5.325	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.76	4.736	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.738	4.877	1
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.736	4.697	0
0	Vani_etal_2021.E2_S10.1.obj_rc	4	the	4.615	4.539	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.668	5.136	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.616	4.733	1
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.693	5.075	0
0	Vani_etal_2021.E2_S10.1.obj_rc	5	kids	5.537	4.92	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.787	7.732	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.772	7.711	1
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	7.709	7.702	0
0	Vani_etal_2021.E2_S10.1.obj_rc	6	followed	8.058	7.703	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.31	3.415	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.328	3.155	1
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.25	3.21	0
1	Vani_etal_2021.E2_S10.1.embed	0	The	3.352	3.184	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.673	9.108	0
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.668	9.398	1
1	Vani_etal_2021.E2_S10.1.embed	1	bus	9.774	8.898	0
