Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	4.12	3.901	0
180	Staub_2010.E1.1.SRC	3	who	4.114	3.873	1
180	Staub_2010.E1.1.SRC	3	who	4.705	4.143	0
180	Staub_2010.E1.1.SRC	3	who	4.216	3.6	1
180	Staub_2010.E1.1.SRC	4	followed	7.856	7.761	0
180	Staub_2010.E1.1.SRC	4	followed	7.798	7.584	1
180	Staub_2010.E1.1.SRC	4	followed	7.875	7.501	0
180	Staub_2010.E1.1.SRC	4	followed	7.879	7.543	1
180	Staub_2010.E1.1.SRC	5	the	1.611	1.79	0
180	Staub_2010.E1.1.SRC	5	the	1.584	1.542	1
180	Staub_2010.E1.1.SRC	5	the	1.749	1.511	0
180	Staub_2010.E1.1.SRC	5	the	1.551	1.375	1
180	Staub_2010.E1.1.SRC	6	kids	8.77	8.04	0
180	Staub_2010.E1.1.SRC	6	kids	9.039	8.045	1
180	Staub_2010.E1.1.SRC	6	kids	9.153	7.904	0
180	Staub_2010.E1.1.SRC	6	kids	9.581	7.927	1
180	Staub_2010.E1.1.SRC	7	wondered	15.95	13.383	0
180	Staub_2010.E1.1.SRC	7	wondered	14.575	12.664	1
180	Staub_2010.E1.1.SRC	7	wondered	14.713	12.281	0
180	Staub_2010.E1.1.SRC	7	wondered	14.675	13.334	1
181	Staub_2010.E1.1.ORC	3	who	4.119	4.104	0
181	Staub_2010.E1.1.ORC	3	who	4.454	4.026	1
181	Staub_2010.E1.1.ORC	3	who	4.328	3.676	0
181	Staub_2010.E1.1.ORC	3	who	4.359	3.98	1
181	Staub_2010.E1.1.ORC	4	the	7.405	7.277	0
181	Staub_2010.E1.1.ORC	4	the	7.259	7.142	1
181	Staub_2010.E1.1.ORC	4	the	7.432	7.135	0
181	Staub_2010.E1.1.ORC	4	the	7.226	7.422	1
181	Staub_2010.E1.1.ORC	5	kids	8.452	6.755	0
181	Staub_2010.E1.1.ORC	5	kids	7.354	5.782	1
181	Staub_2010.E1.1.ORC	5	kids	7.643	6.086	0
181	Staub_2010.E1.1.ORC	5	kids	7.192	5.792	1
181	Staub_2010.E1.1.ORC	6	followed	7.885	7.641	0
181	Staub_2010.E1.1.ORC	6	followed	8.535	8.295	1
181	Staub_2010.E1.1.ORC	6	followed	8.315	8.317	0
181	Staub_2010.E1.1.ORC	6	followed	8.224	8.583	1
181	Staub_2010.E1.1.ORC	7	wondered	14.869	12.489	0
181	Staub_2010.E1.1.ORC	7	wondered	14.797	12.372	1
181	Staub_2010.E1.1.ORC	7	wondered	14.584	12.451	0
181	Staub_2010.E1.1.ORC	7	wondered	15.23	13.626	1
182	Staub_2010.E1.2.SRC	2	who	4.528	3.993	0
182	Staub_2010.E1.2.SRC	2	who	4.788	4.618	1
182	Staub_2010.E1.2.SRC	2	who	4.386	4.221	0
182	Staub_2010.E1.2.SRC	2	who	4.508	4.074	1
182	Staub_2010.E1.2.SRC	3	distracted	13.125	12.805	0
182	Staub_2010.E1.2.SRC	3	distracted	13.333	12.449	1
182	Staub_2010.E1.2.SRC	3	distracted	13.266	13.045	0
182	Staub_2010.E1.2.SRC	3	distracted	13.174	12.692	1
182	Staub_2010.E1.2.SRC	4	the	1.783	1.415	0
182	Staub_2010.E1.2.SRC	4	the	1.972	2.042	1
182	Staub_2010.E1.2.SRC	4	the	1.893	1.801	0
182	Staub_2010.E1.2.SRC	4	the	1.999	2.174	1
182	Staub_2010.E1.2.SRC	5	cameraman	8.554	7.86	0
