Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.26	11.801	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.165	12.607	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.238	12.043	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.106	12.424	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.614	11.003	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.253	11.129	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.212	10.884	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.303	10.772	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.819	4.721	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.816	4.495	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.761	4.644	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.873	4.607	1
0	Vani_etal_2021.E1.65.filler	3	to	0.907	0.974	0
0	Vani_etal_2021.E1.65.filler	3	to	0.926	0.944	1
0	Vani_etal_2021.E1.65.filler	3	to	0.872	0.642	0
0	Vani_etal_2021.E1.65.filler	3	to	0.897	0.705	1
0	Vani_etal_2021.E1.65.filler	4	a	0.851	0.794	0
0	Vani_etal_2021.E1.65.filler	4	a	0.852	1.023	1
0	Vani_etal_2021.E1.65.filler	4	a	1.241	0.876	0
0	Vani_etal_2021.E1.65.filler	4	a	0.876	0.872	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.468	6.811	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.057	6.216	1
0	Vani_etal_2021.E1.65.filler	5	vacation	8.085	7.456	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.043	6.83	1
0	Vani_etal_2021.E1.65.filler	6	in	2.376	2.15	0
0	Vani_etal_2021.E1.65.filler	6	in	2.185	1.881	1
0	Vani_etal_2021.E1.65.filler	6	in	2.084	1.597	0
0	Vani_etal_2021.E1.65.filler	6	in	2.726	2.024	1
0	Vani_etal_2021.E1.65.filler	7	China	6.263	6.299	0
0	Vani_etal_2021.E1.65.filler	7	China	6.213	5.929	1
0	Vani_etal_2021.E1.65.filler	7	China	6.052	5.605	0
0	Vani_etal_2021.E1.65.filler	7	China	6.068	5.756	1
0	Vani_etal_2021.E1.65.filler	8	and	3.152	3.168	0
0	Vani_etal_2021.E1.65.filler	8	and	3.095	2.689	1
0	Vani_etal_2021.E1.65.filler	8	and	3.072	2.867	0
0	Vani_etal_2021.E1.65.filler	8	and	3.126	2.334	1
0	Vani_etal_2021.E1.65.filler	9	several	7.899	7.609	0
0	Vani_etal_2021.E1.65.filler	9	several	7.831	7.321	1
0	Vani_etal_2021.E1.65.filler	9	several	7.717	6.774	0
0	Vani_etal_2021.E1.65.filler	9	several	7.673	7.08	1
0	Vani_etal_2021.E1.65.filler	10	other	3.22	3.14	0
0	Vani_etal_2021.E1.65.filler	10	other	2.673	2.303	1
0	Vani_etal_2021.E1.65.filler	10	other	3.687	2.932	0
0	Vani_etal_2021.E1.65.filler	10	other	3.582	3.049	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.043	2.395	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.128	2.981	1
0	Vani_etal_2021.E1.65.filler	11	Asian	3.786	2.341	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.052	2.969	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.784	0.446	0
0	Vani_etal_2021.E1.65.filler	12	countries	1.776	1.566	1
0	Vani_etal_2021.E1.65.filler	12	countries	2.362	1.454	0
0	Vani_etal_2021.E1.65.filler	12	countries	1.435	0.395	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.418	12.609	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.589	11.996	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.76	12.09	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.596	12.365	1
1	Vani_etal_2021.E1.58.filler	1	wanted	9.113	8.485	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.777	8.435	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.737	8.195	0
1	Vani_etal_2021.E1.58.filler	1	wanted	9.113	8.304	1
