Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.274	12.888	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.244	12.691	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.319	12.822	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.333	12.154	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.223	11.008	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.441	11.054	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.243	11.025	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.399	11.088	1
0	Vani_etal_2021.E1.65.filler	2	herself	5.1	4.454	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.077	3.652	1
0	Vani_etal_2021.E1.65.filler	2	herself	5.054	4.141	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.102	4.692	1
0	Vani_etal_2021.E1.65.filler	3	to	0.667	0.466	0
0	Vani_etal_2021.E1.65.filler	3	to	1.102	0.443	1
0	Vani_etal_2021.E1.65.filler	3	to	0.668	0.438	0
0	Vani_etal_2021.E1.65.filler	3	to	0.658	0.542	1
0	Vani_etal_2021.E1.65.filler	4	a	1.709	0.829	0
0	Vani_etal_2021.E1.65.filler	4	a	0.991	0.777	1
0	Vani_etal_2021.E1.65.filler	4	a	1.137	0.721	0
0	Vani_etal_2021.E1.65.filler	4	a	1.301	0.821	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.921	6.081	0
0	Vani_etal_2021.E1.65.filler	5	vacation	8.161	6.634	1
0	Vani_etal_2021.E1.65.filler	5	vacation	8.041	6.364	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.707	6.025	1
0	Vani_etal_2021.E1.65.filler	6	in	4.548	2.585	0
0	Vani_etal_2021.E1.65.filler	6	in	4.809	2.752	1
0	Vani_etal_2021.E1.65.filler	6	in	5.037	3.515	0
0	Vani_etal_2021.E1.65.filler	6	in	4.612	3.225	1
0	Vani_etal_2021.E1.65.filler	7	China	6.494	6.003	0
0	Vani_etal_2021.E1.65.filler	7	China	6.685	5.981	1
0	Vani_etal_2021.E1.65.filler	7	China	6.604	5.66	0
0	Vani_etal_2021.E1.65.filler	7	China	6.477	5.909	1
0	Vani_etal_2021.E1.65.filler	8	and	3.567	3.643	0
0	Vani_etal_2021.E1.65.filler	8	and	3.333	2.891	1
0	Vani_etal_2021.E1.65.filler	8	and	3.573	2.514	0
0	Vani_etal_2021.E1.65.filler	8	and	3.559	3.065	1
0	Vani_etal_2021.E1.65.filler	9	several	7.835	8.006	0
0	Vani_etal_2021.E1.65.filler	9	several	7.994	7.665	1
0	Vani_etal_2021.E1.65.filler	9	several	7.911	7.167	0
0	Vani_etal_2021.E1.65.filler	9	several	7.823	8.098	1
0	Vani_etal_2021.E1.65.filler	10	other	1.959	1.334	0
0	Vani_etal_2021.E1.65.filler	10	other	1.949	1.575	1
0	Vani_etal_2021.E1.65.filler	10	other	1.987	1.611	0
0	Vani_etal_2021.E1.65.filler	10	other	1.983	1.36	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.745	1.93	0
0	Vani_etal_2021.E1.65.filler	11	Asian	3.732	2.585	1
0	Vani_etal_2021.E1.65.filler	11	Asian	4.142	2.256	0
0	Vani_etal_2021.E1.65.filler	11	Asian	3.687	2.172	1
0	Vani_etal_2021.E1.65.filler	12	countries	5.23	3.921	0
0	Vani_etal_2021.E1.65.filler	12	countries	4.502	2.02	1
0	Vani_etal_2021.E1.65.filler	12	countries	4.411	3.313	0
0	Vani_etal_2021.E1.65.filler	12	countries	4.646	2.467	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.768	12.048	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.878	12.746	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.887	12.455	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.935	12.613	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.612	7.413	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.654	8.013	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.554	8.366	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.637	8.108	1
1	Vani_etal_2021.E1.58.filler	2	to	0.598	0.574	0
1	Vani_etal_2021.E1.58.filler	2	to	0.617	0.547	1
1	Vani_etal_2021.E1.58.filler	2	to	0.597	0.564	0
1	Vani_etal_2021.E1.58.filler	2	to	0.578	0.506	1
1	Vani_etal_2021.E1.58.filler	3	be	3.244	2.71	0
1	Vani_etal_2021.E1.58.filler	3	be	3.223	3.285	1
1	Vani_etal_2021.E1.58.filler	3	be	3.165	2.919	0
1	Vani_etal_2021.E1.58.filler	3	be	3.194	2.801	1
1	Vani_etal_2021.E1.58.filler	4	a	2.813	2.07	0
1	Vani_etal_2021.E1.58.filler	4	a	2.674	2.469	1
1	Vani_etal_2021.E1.58.filler	4	a	2.692	1.992	0
1	Vani_etal_2021.E1.58.filler	4	a	2.751	2.019	1
1	Vani_etal_2021.E1.58.filler	5	barber	12.63	8.994	0
1	Vani_etal_2021.E1.58.filler	5	barber	11.971	10.411	1
1	Vani_etal_2021.E1.58.filler	5	barber	12.497	9.76	0
1	Vani_etal_2021.E1.58.filler	5	barber	11.747	8.961	1
1	Vani_etal_2021.E1.58.filler	6	but	6.151	3.862	0
1	Vani_etal_2021.E1.58.filler	6	but	6.604	5.475	1
1	Vani_etal_2021.E1.58.filler	6	but	6.655	5.509	0
1	Vani_etal_2021.E1.58.filler	6	but	6.059	5.034	1
1	Vani_etal_2021.E1.58.filler	7	his	5.891	5.285	0
1	Vani_etal_2021.E1.58.filler	7	his	6.115	4.994	1
1	Vani_etal_2021.E1.58.filler	7	his	5.98	5.389	0
1	Vani_etal_2021.E1.58.filler	7	his	5.947	4.751	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.941	12.667	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.941	12.213	1
1	Vani_etal_2021.E1.58.filler	8	shaky	13.174	11.59	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.841	12.718	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.694	3.623	0
1	Vani_etal_2021.E1.58.filler	9	hands	4.495	3.374	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.67	3.653	0
1	Vani_etal_2021.E1.58.filler	9	hands	4.375	3.484	1
1	Vani_etal_2021.E1.58.filler	10	prevented	7.19	4.673	0
1	Vani_etal_2021.E1.58.filler	10	prevented	6.999	5.291	1
1	Vani_etal_2021.E1.58.filler	10	prevented	7.278	5.494	0
1	Vani_etal_2021.E1.58.filler	10	prevented	7.011	5.224	1
1	Vani_etal_2021.E1.58.filler	11	him	1.478	0.864	0
1	Vani_etal_2021.E1.58.filler	11	him	1.936	0.627	1
1	Vani_etal_2021.E1.58.filler	11	him	2.014	0.781	0
1	Vani_etal_2021.E1.58.filler	11	him	1.469	0.569	1
1	Vani_etal_2021.E1.58.filler	12	from	0.144	0.104	0
1	Vani_etal_2021.E1.58.filler	12	from	0.75	0.088	1
1	Vani_etal_2021.E1.58.filler	12	from	0.159	0.123	0
1	Vani_etal_2021.E1.58.filler	12	from	0.18	0.156	1
1	Vani_etal_2021.E1.58.filler	13	becoming	6.313	6.581	0
1	Vani_etal_2021.E1.58.filler	13	becoming	6.333	5.939	1
1	Vani_etal_2021.E1.58.filler	13	becoming	6.207	5.475	0
1	Vani_etal_2021.E1.58.filler	13	becoming	6.329	5.877	1
1	Vani_etal_2021.E1.58.filler	14	one	5.139	4.934	0
1	Vani_etal_2021.E1.58.filler	14	one	5.267	4.348	1
1	Vani_etal_2021.E1.58.filler	14	one	5.131	4.901	0
1	Vani_etal_2021.E1.58.filler	14	one	5.089	4.763	1
2	Vani_etal_2021.E1.61.filler	0	The	3.122	3.054	0
2	Vani_etal_2021.E1.61.filler	0	The	3.109	3.107	1
2	Vani_etal_2021.E1.61.filler	0	The	3.102	2.858	0
2	Vani_etal_2021.E1.61.filler	0	The	3.204	2.912	1
2	Vani_etal_2021.E1.61.filler	1	gardener	13.42	12.02	0
2	Vani_etal_2021.E1.61.filler	1	gardener	13.771	12.109	1
2	Vani_etal_2021.E1.61.filler	1	gardener	13.291	12.205	0
2	Vani_etal_2021.E1.61.filler	1	gardener	13.378	12.67	1
2	Vani_etal_2021.E1.61.filler	2	was	4.104	3.124	0
2	Vani_etal_2021.E1.61.filler	2	was	4.009	3.471	1
2	Vani_etal_2021.E1.61.filler	2	was	4.236	3.699	0
2	Vani_etal_2021.E1.61.filler	2	was	4.056	3.728	1
2	Vani_etal_2021.E1.61.filler	3	happy	7.122	6.364	0
2	Vani_etal_2021.E1.61.filler	3	happy	7.099	6.567	1
2	Vani_etal_2021.E1.61.filler	3	happy	7.379	6.642	0
2	Vani_etal_2021.E1.61.filler	3	happy	7.18	6.446	1
2	Vani_etal_2021.E1.61.filler	4	with	2.088	1.923	0
2	Vani_etal_2021.E1.61.filler	4	with	2.028	2.016	1
2	Vani_etal_2021.E1.61.filler	4	with	2.016	1.943	0
2	Vani_etal_2021.E1.61.filler	4	with	2.099	1.809	1
2	Vani_etal_2021.E1.61.filler	5	the	1.64	1.356	0
2	Vani_etal_2021.E1.61.filler	5	the	1.669	1.105	1
2	Vani_etal_2021.E1.61.filler	5	the	1.637	1.267	0
2	Vani_etal_2021.E1.61.filler	5	the	1.437	1.114	1
2	Vani_etal_2021.E1.61.filler	6	flowers	11.334	8.995	0
2	Vani_etal_2021.E1.61.filler	6	flowers	11.606	10.336	1
2	Vani_etal_2021.E1.61.filler	6	flowers	11.817	10.071	0
2	Vani_etal_2021.E1.61.filler	6	flowers	11.737	10.524	1
2	Vani_etal_2021.E1.61.filler	7	but	5.535	5.048	0
2	Vani_etal_2021.E1.61.filler	7	but	5.514	5.22	1
2	Vani_etal_2021.E1.61.filler	7	but	5.587	5.166	0
2	Vani_etal_2021.E1.61.filler	7	but	5.494	4.747	1
2	Vani_etal_2021.E1.61.filler	8	the	3.283	3.165	0
2	Vani_etal_2021.E1.61.filler	8	the	3.166	3.147	1
2	Vani_etal_2021.E1.61.filler	8	the	3.377	2.847	0
2	Vani_etal_2021.E1.61.filler	8	the	3.293	3.133	1
2	Vani_etal_2021.E1.61.filler	9	owner	9.771	8.378	0
2	Vani_etal_2021.E1.61.filler	9	owner	9.759	9.076	1
2	Vani_etal_2021.E1.61.filler	9	owner	9.549	8.331	0
2	Vani_etal_2021.E1.61.filler	9	owner	9.47	8.008	1
2	Vani_etal_2021.E1.61.filler	10	of	2.071	1.904	0
2	Vani_etal_2021.E1.61.filler	10	of	2.007	1.442	1
2	Vani_etal_2021.E1.61.filler	10	of	2.023	1.982	0
2	Vani_etal_2021.E1.61.filler	10	of	2.064	1.951	1
2	Vani_etal_2021.E1.61.filler	11	the	0.827	0.768	0
