Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	3.514	3.565	0
180	Staub_2010.E1.1.SRC	3	who	3.553	3.568	1
180	Staub_2010.E1.1.SRC	3	who	3.571	3.638	0
180	Staub_2010.E1.1.SRC	3	who	3.545	3.585	1
180	Staub_2010.E1.1.SRC	4	followed	7.466	7.429	0
180	Staub_2010.E1.1.SRC	4	followed	7.446	7.494	1
180	Staub_2010.E1.1.SRC	4	followed	7.421	7.323	0
180	Staub_2010.E1.1.SRC	4	followed	7.453	7.312	1
180	Staub_2010.E1.1.SRC	5	the	1.92	2.011	0
180	Staub_2010.E1.1.SRC	5	the	1.926	1.983	1
180	Staub_2010.E1.1.SRC	5	the	1.902	1.973	0
180	Staub_2010.E1.1.SRC	5	the	1.934	1.97	1
180	Staub_2010.E1.1.SRC	6	kids	6.127	6.005	0
180	Staub_2010.E1.1.SRC	6	kids	6.071	6.019	1
180	Staub_2010.E1.1.SRC	6	kids	6.069	6.013	0
180	Staub_2010.E1.1.SRC	6	kids	6.018	5.991	1
180	Staub_2010.E1.1.SRC	7	wondered	12.468	12.564	0
180	Staub_2010.E1.1.SRC	7	wondered	12.511	12.864	1
180	Staub_2010.E1.1.SRC	7	wondered	12.497	12.84	0
180	Staub_2010.E1.1.SRC	7	wondered	12.49	12.621	1
181	Staub_2010.E1.1.ORC	3	who	3.553	3.616	0
181	Staub_2010.E1.1.ORC	3	who	3.595	3.568	1
181	Staub_2010.E1.1.ORC	3	who	3.549	3.627	0
181	Staub_2010.E1.1.ORC	3	who	3.581	3.558	1
181	Staub_2010.E1.1.ORC	4	the	7.229	7.126	0
181	Staub_2010.E1.1.ORC	4	the	7.224	7.059	1
181	Staub_2010.E1.1.ORC	4	the	7.214	7.159	0
181	Staub_2010.E1.1.ORC	4	the	7.238	7.222	1
181	Staub_2010.E1.1.ORC	5	kids	5.027	4.906	0
181	Staub_2010.E1.1.ORC	5	kids	4.928	4.816	1
181	Staub_2010.E1.1.ORC	5	kids	4.906	4.829	0
181	Staub_2010.E1.1.ORC	5	kids	4.981	4.787	1
181	Staub_2010.E1.1.ORC	6	followed	7.815	7.831	0
181	Staub_2010.E1.1.ORC	6	followed	7.767	7.794	1
181	Staub_2010.E1.1.ORC	6	followed	7.904	7.749	0
181	Staub_2010.E1.1.ORC	6	followed	7.788	7.781	1
181	Staub_2010.E1.1.ORC	7	wondered	11.262	11.206	0
181	Staub_2010.E1.1.ORC	7	wondered	11.197	11.213	1
181	Staub_2010.E1.1.ORC	7	wondered	11.168	11.138	0
181	Staub_2010.E1.1.ORC	7	wondered	11.179	11.175	1
182	Staub_2010.E1.2.SRC	2	who	4.23	4.33	0
182	Staub_2010.E1.2.SRC	2	who	4.22	4.163	1
182	Staub_2010.E1.2.SRC	2	who	4.257	4.296	0
182	Staub_2010.E1.2.SRC	2	who	4.246	4.252	1
182	Staub_2010.E1.2.SRC	3	distracted	12.518	12.651	0
182	Staub_2010.E1.2.SRC	3	distracted	12.537	12.664	1
182	Staub_2010.E1.2.SRC	3	distracted	12.488	12.643	0
182	Staub_2010.E1.2.SRC	3	distracted	12.495	12.613	1
182	Staub_2010.E1.2.SRC	4	the	2.131	2.193	0
182	Staub_2010.E1.2.SRC	4	the	2.098	2.075	1
182	Staub_2010.E1.2.SRC	4	the	2.1	2.112	0
182	Staub_2010.E1.2.SRC	4	the	2.09	2.12	1
182	Staub_2010.E1.2.SRC	5	cameraman	7.717	7.589	0
182	Staub_2010.E1.2.SRC	5	cameraman	7.73	7.459	1
182	Staub_2010.E1.2.SRC	5	cameraman	7.68	7.496	0
182	Staub_2010.E1.2.SRC	5	cameraman	7.821	7.44	1
182	Staub_2010.E1.2.SRC	6	poured	11.04	11.06	0
182	Staub_2010.E1.2.SRC	6	poured	11.056	11.028	1
182	Staub_2010.E1.2.SRC	6	poured	11.057	10.901	0
182	Staub_2010.E1.2.SRC	6	poured	11.052	11.071	1
183	Staub_2010.E1.2.ORC	2	who	4.277	4.181	0
183	Staub_2010.E1.2.ORC	2	who	4.27	4.234	1
183	Staub_2010.E1.2.ORC	2	who	4.221	4.215	0
183	Staub_2010.E1.2.ORC	2	who	4.275	4.253	1
183	Staub_2010.E1.2.ORC	3	the	7.572	7.445	0
183	Staub_2010.E1.2.ORC	3	the	7.623	7.485	1
183	Staub_2010.E1.2.ORC	3	the	7.594	7.408	0
183	Staub_2010.E1.2.ORC	3	the	7.559	7.425	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.286	8.956	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.278	9.087	1
183	Staub_2010.E1.2.ORC	4	cameraman	9.262	8.665	0
183	Staub_2010.E1.2.ORC	4	cameraman	9.368	9.172	1
183	Staub_2010.E1.2.ORC	5	distracted	11.754	11.78	0
183	Staub_2010.E1.2.ORC	5	distracted	11.785	11.747	1
183	Staub_2010.E1.2.ORC	5	distracted	11.747	11.746	0
183	Staub_2010.E1.2.ORC	5	distracted	11.739	11.642	1
183	Staub_2010.E1.2.ORC	6	poured	12.428	12.406	0
183	Staub_2010.E1.2.ORC	6	poured	12.428	12.395	1
183	Staub_2010.E1.2.ORC	6	poured	12.395	12.43	0
183	Staub_2010.E1.2.ORC	6	poured	12.422	12.355	1
184	Staub_2010.E1.3.SRC	2	who	4.227	3.996	0
184	Staub_2010.E1.3.SRC	2	who	4.2	4.161	1
184	Staub_2010.E1.3.SRC	2	who	4.222	4.074	0
184	Staub_2010.E1.3.SRC	2	who	4.169	4.038	1
184	Staub_2010.E1.3.SRC	3	woke	7.617	7.525	0
184	Staub_2010.E1.3.SRC	3	woke	7.616	7.556	1
184	Staub_2010.E1.3.SRC	3	woke	7.66	7.512	0
184	Staub_2010.E1.3.SRC	3	woke	7.758	7.633	1
184	Staub_2010.E1.3.SRC	4	the	5.795	5.763	0
184	Staub_2010.E1.3.SRC	4	the	5.797	5.7	1
184	Staub_2010.E1.3.SRC	4	the	5.783	5.896	0
184	Staub_2010.E1.3.SRC	4	the	5.816	5.893	1
184	Staub_2010.E1.3.SRC	5	father	6.062	6.059	0
184	Staub_2010.E1.3.SRC	5	father	6.132	6.034	1
184	Staub_2010.E1.3.SRC	5	father	6.038	6.093	0
