Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	2.944	2.568	0
0	RolandEtAl2021.1.src-noun	0	The	2.947	3.212	1
0	RolandEtAl2021.1.src-noun	0	The	2.978	2.987	0
0	RolandEtAl2021.1.src-noun	0	The	2.894	2.801	1
0	RolandEtAl2021.1.src-noun	1	event	9.074	7.472	0
0	RolandEtAl2021.1.src-noun	1	event	8.584	7.991	1
0	RolandEtAl2021.1.src-noun	1	event	9.242	8.425	0
0	RolandEtAl2021.1.src-noun	1	event	8.391	7.829	1
0	RolandEtAl2021.1.src-noun	2	planner	12.426	8.625	0
0	RolandEtAl2021.1.src-noun	2	planner	12.342	8.322	1
0	RolandEtAl2021.1.src-noun	2	planner	11.986	9.215	0
0	RolandEtAl2021.1.src-noun	2	planner	12.769	9.824	1
0	RolandEtAl2021.1.src-noun	3	that	6.687	5.549	0
0	RolandEtAl2021.1.src-noun	3	that	6.865	6.261	1
0	RolandEtAl2021.1.src-noun	3	that	6.676	5.499	0
0	RolandEtAl2021.1.src-noun	3	that	6.648	5.975	1
0	RolandEtAl2021.1.src-noun	4	the	5.051	4.803	0
0	RolandEtAl2021.1.src-noun	4	the	4.911	4.399	1
0	RolandEtAl2021.1.src-noun	4	the	4.955	4.308	0
0	RolandEtAl2021.1.src-noun	4	the	5.208	4.358	1
0	RolandEtAl2021.1.src-noun	5	chef	13.859	12.208	0
0	RolandEtAl2021.1.src-noun	5	chef	13.754	11.104	1
0	RolandEtAl2021.1.src-noun	5	chef	13.262	11.864	0
0	RolandEtAl2021.1.src-noun	5	chef	14.06	11.978	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.671	16.514	0
0	RolandEtAl2021.1.src-noun	6	telephoned	18.989	17.493	1
0	RolandEtAl2021.1.src-noun	6	telephoned	19.364	16.378	0
0	RolandEtAl2021.1.src-noun	6	telephoned	19.004	16.603	1
0	RolandEtAl2021.1.src-noun	7	planned	12.693	12.356	0
0	RolandEtAl2021.1.src-noun	7	planned	12.79	12.278	1
0	RolandEtAl2021.1.src-noun	7	planned	12.821	12.338	0
0	RolandEtAl2021.1.src-noun	7	planned	12.637	12.022	1
0	RolandEtAl2021.1.src-noun	8	on	5.986	5.594	0
0	RolandEtAl2021.1.src-noun	8	on	6.163	5.05	1
0	RolandEtAl2021.1.src-noun	8	on	6.31	5.381	0
0	RolandEtAl2021.1.src-noun	8	on	6.336	5.17	1
0	RolandEtAl2021.1.src-noun	9	having	8.323	5.492	0
0	RolandEtAl2021.1.src-noun	9	having	8.661	5.268	1
