Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	5.256	4.573	0
180	Staub_2010.E1.1.SRC	3	who	4.947	3.205	1
180	Staub_2010.E1.1.SRC	3	who	5.222	2.929	0
180	Staub_2010.E1.1.SRC	3	who	5.664	4.648	1
180	Staub_2010.E1.1.SRC	4	followed	8.216	7.758	0
180	Staub_2010.E1.1.SRC	4	followed	8.017	7.771	1
180	Staub_2010.E1.1.SRC	4	followed	8.449	7.208	0
180	Staub_2010.E1.1.SRC	4	followed	7.849	7.19	1
180	Staub_2010.E1.1.SRC	5	the	2.214	1.786	0
180	Staub_2010.E1.1.SRC	5	the	1.973	1.24	1
180	Staub_2010.E1.1.SRC	5	the	2.074	2.318	0
180	Staub_2010.E1.1.SRC	5	the	2.041	1.859	1
180	Staub_2010.E1.1.SRC	6	kids	12.409	11.41	0
180	Staub_2010.E1.1.SRC	6	kids	12.154	8.286	1
180	Staub_2010.E1.1.SRC	6	kids	12.551	9.848	0
180	Staub_2010.E1.1.SRC	6	kids	12.578	11.043	1
180	Staub_2010.E1.1.SRC	7	wondered	14.075	10.641	0
180	Staub_2010.E1.1.SRC	7	wondered	14.346	11.414	1
180	Staub_2010.E1.1.SRC	7	wondered	14.071	11.971	0
180	Staub_2010.E1.1.SRC	7	wondered	13.845	12.91	1
181	Staub_2010.E1.1.ORC	3	who	5.345	4.214	0
181	Staub_2010.E1.1.ORC	3	who	5.406	4.346	1
181	Staub_2010.E1.1.ORC	3	who	5.612	3.543	0
181	Staub_2010.E1.1.ORC	3	who	5.366	4.168	1
181	Staub_2010.E1.1.ORC	4	the	7.554	7.56	0
181	Staub_2010.E1.1.ORC	4	the	7.596	7.47	1
181	Staub_2010.E1.1.ORC	4	the	7.62	7.619	0
181	Staub_2010.E1.1.ORC	4	the	7.616	7.453	1
181	Staub_2010.E1.1.ORC	5	kids	10.099	6.884	0
181	Staub_2010.E1.1.ORC	5	kids	10.08	8.635	1
181	Staub_2010.E1.1.ORC	5	kids	10.356	8.309	0
181	Staub_2010.E1.1.ORC	5	kids	9.72	8.164	1
181	Staub_2010.E1.1.ORC	6	followed	11.5	10.406	0
181	Staub_2010.E1.1.ORC	6	followed	11.346	10.422	1
181	Staub_2010.E1.1.ORC	6	followed	11.638	9.612	0
181	Staub_2010.E1.1.ORC	6	followed	11.235	9.431	1
181	Staub_2010.E1.1.ORC	7	wondered	18.419	16.816	0
181	Staub_2010.E1.1.ORC	7	wondered	17.945	17.076	1
181	Staub_2010.E1.1.ORC	7	wondered	17.994	16.721	0
181	Staub_2010.E1.1.ORC	7	wondered	17.879	16.825	1
182	Staub_2010.E1.2.SRC	2	who	5.512	4.322	0
182	Staub_2010.E1.2.SRC	2	who	4.374	3.866	1
182	Staub_2010.E1.2.SRC	2	who	4.539	4.43	0
182	Staub_2010.E1.2.SRC	2	who	4.479	4.11	1
182	Staub_2010.E1.2.SRC	3	distracted	13.713	12.386	0
182	Staub_2010.E1.2.SRC	3	distracted	14.055	12.338	1
182	Staub_2010.E1.2.SRC	3	distracted	14.003	13.235	0
182	Staub_2010.E1.2.SRC	3	distracted	13.776	13.151	1
182	Staub_2010.E1.2.SRC	4	the	2.195	1.801	0
182	Staub_2010.E1.2.SRC	4	the	2.115	1.644	1
182	Staub_2010.E1.2.SRC	4	the	2.119	1.777	0
182	Staub_2010.E1.2.SRC	4	the	2.126	1.574	1
182	Staub_2010.E1.2.SRC	5	cameraman	11.306	9.107	0
182	Staub_2010.E1.2.SRC	5	cameraman	11.638	8.57	1
182	Staub_2010.E1.2.SRC	5	cameraman	12.583	9.952	0
182	Staub_2010.E1.2.SRC	5	cameraman	11.235	9.479	1
182	Staub_2010.E1.2.SRC	6	poured	14.573	11.179	0
182	Staub_2010.E1.2.SRC	6	poured	15.103	12.254	1
182	Staub_2010.E1.2.SRC	6	poured	14.697	12.559	0
182	Staub_2010.E1.2.SRC	6	poured	15.002	14.257	1
183	Staub_2010.E1.2.ORC	2	who	4.468	4.18	0
183	Staub_2010.E1.2.ORC	2	who	5.057	4.36	1
183	Staub_2010.E1.2.ORC	2	who	4.775	4.166	0
183	Staub_2010.E1.2.ORC	2	who	4.631	4.153	1
183	Staub_2010.E1.2.ORC	3	the	7.804	7.62	0
183	Staub_2010.E1.2.ORC	3	the	7.829	7.355	1
183	Staub_2010.E1.2.ORC	3	the	7.838	7.285	0
183	Staub_2010.E1.2.ORC	3	the	7.624	6.605	1
183	Staub_2010.E1.2.ORC	4	cameraman	13.056	10.446	0
183	Staub_2010.E1.2.ORC	4	cameraman	12.493	11.113	1
183	Staub_2010.E1.2.ORC	4	cameraman	13.4	12.512	0
183	Staub_2010.E1.2.ORC	4	cameraman	12.794	10.443	1
183	Staub_2010.E1.2.ORC	5	distracted	14.456	13.182	0
183	Staub_2010.E1.2.ORC	5	distracted	14.018	12.008	1
183	Staub_2010.E1.2.ORC	5	distracted	14.453	12.203	0
183	Staub_2010.E1.2.ORC	5	distracted	14.442	12.36	1
183	Staub_2010.E1.2.ORC	6	poured	16.576	16.134	0
183	Staub_2010.E1.2.ORC	6	poured	16.554	16.068	1
183	Staub_2010.E1.2.ORC	6	poured	16.558	15.58	0
183	Staub_2010.E1.2.ORC	6	poured	16.68	15.753	1
184	Staub_2010.E1.3.SRC	2	who	4.175	3.837	0
184	Staub_2010.E1.3.SRC	2	who	4.14	4.059	1
184	Staub_2010.E1.3.SRC	2	who	4.227	3.975	0
184	Staub_2010.E1.3.SRC	2	who	4.16	3.7	1
184	Staub_2010.E1.3.SRC	3	woke	11.857	10.66	0
184	Staub_2010.E1.3.SRC	3	woke	11.352	10.381	1
184	Staub_2010.E1.3.SRC	3	woke	11.461	11.36	0
184	Staub_2010.E1.3.SRC	3	woke	11.232	9.986	1
184	Staub_2010.E1.3.SRC	4	the	4.741	4.287	0
184	Staub_2010.E1.3.SRC	4	the	4.634	4.288	1
184	Staub_2010.E1.3.SRC	4	the	4.744	4.481	0
184	Staub_2010.E1.3.SRC	4	the	4.602	4.173	1
184	Staub_2010.E1.3.SRC	5	father	8.435	7.895	0
184	Staub_2010.E1.3.SRC	5	father	8.677	8.363	1
184	Staub_2010.E1.3.SRC	5	father	8.505	8.061	0
184	Staub_2010.E1.3.SRC	5	father	8.529	7.887	1
184	Staub_2010.E1.3.SRC	6	bothered	15.823	13.975	0
184	Staub_2010.E1.3.SRC	6	bothered	15.287	14.005	1
184	Staub_2010.E1.3.SRC	6	bothered	15.801	14.371	0
184	Staub_2010.E1.3.SRC	6	bothered	15.647	13.976	1
185	Staub_2010.E1.3.ORC	2	who	4.131	3.833	0
185	Staub_2010.E1.3.ORC	2	who	4.313	3.908	1
185	Staub_2010.E1.3.ORC	2	who	4.207	4.057	0
185	Staub_2010.E1.3.ORC	2	who	4.052	3.65	1
185	Staub_2010.E1.3.ORC	3	the	7.945	8.369	0
185	Staub_2010.E1.3.ORC	3	the	7.9	7.753	1
185	Staub_2010.E1.3.ORC	3	the	7.973	7.121	0
185	Staub_2010.E1.3.ORC	3	the	7.831	7.506	1
185	Staub_2010.E1.3.ORC	4	father	8.824	7.654	0
185	Staub_2010.E1.3.ORC	4	father	8.707	7.577	1
185	Staub_2010.E1.3.ORC	4	father	8.449	7.52	0
185	Staub_2010.E1.3.ORC	4	father	8.838	6.904	1
185	Staub_2010.E1.3.ORC	5	woke	16.095	13.188	0
185	Staub_2010.E1.3.ORC	5	woke	16.794	14.003	1
185	Staub_2010.E1.3.ORC	5	woke	16.297	14.499	0
185	Staub_2010.E1.3.ORC	5	woke	16.282	13.133	1
185	Staub_2010.E1.3.ORC	6	bothered	15.376	14.99	0
185	Staub_2010.E1.3.ORC	6	bothered	15.484	14.73	1
185	Staub_2010.E1.3.ORC	6	bothered	15.29	14.992	0
185	Staub_2010.E1.3.ORC	6	bothered	15.409	15.249	1
186	Staub_2010.E1.4.SRC	2	that	5.389	4.36	0
186	Staub_2010.E1.4.SRC	2	that	5.346	5.511	1
186	Staub_2010.E1.4.SRC	2	that	5.462	4.767	0
186	Staub_2010.E1.4.SRC	2	that	5.582	5.475	1
186	Staub_2010.E1.4.SRC	3	disliked	15.057	13.518	0
186	Staub_2010.E1.4.SRC	3	disliked	15.233	13.606	1
186	Staub_2010.E1.4.SRC	3	disliked	14.775	12.346	0
186	Staub_2010.E1.4.SRC	3	disliked	14.9	12.114	1
186	Staub_2010.E1.4.SRC	4	the	2.7	2.001	0
186	Staub_2010.E1.4.SRC	4	the	4.517	2.333	1
186	Staub_2010.E1.4.SRC	4	the	4.05	2.333	0
186	Staub_2010.E1.4.SRC	4	the	2.637	2.586	1
186	Staub_2010.E1.4.SRC	5	teacher	11.655	10.506	0
186	Staub_2010.E1.4.SRC	5	teacher	11.573	10.2	1
186	Staub_2010.E1.4.SRC	5	teacher	11.579	10.732	0
186	Staub_2010.E1.4.SRC	5	teacher	11.612	9.53	1
186	Staub_2010.E1.4.SRC	6	skimmed	20.292	17.013	0
186	Staub_2010.E1.4.SRC	6	skimmed	20.044	17.029	1
186	Staub_2010.E1.4.SRC	6	skimmed	20.182	16.665	0
186	Staub_2010.E1.4.SRC	6	skimmed	19.77	17.236	1
187	Staub_2010.E1.4.ORC	2	that	5.765	5.155	0
187	Staub_2010.E1.4.ORC	2	that	5.483	5.861	1
187	Staub_2010.E1.4.ORC	2	that	5.231	4.692	0
187	Staub_2010.E1.4.ORC	2	that	5.316	5.017	1
187	Staub_2010.E1.4.ORC	3	the	5.197	5.533	0
187	Staub_2010.E1.4.ORC	3	the	5.181	3.816	1
187	Staub_2010.E1.4.ORC	3	the	5.233	4.795	0
187	Staub_2010.E1.4.ORC	3	the	5.021	4.185	1
187	Staub_2010.E1.4.ORC	4	teacher	11.732	9.97	0
187	Staub_2010.E1.4.ORC	4	teacher	11.804	10.27	1
187	Staub_2010.E1.4.ORC	4	teacher	11.885	9.841	0
187	Staub_2010.E1.4.ORC	4	teacher	12.73	10.786	1
187	Staub_2010.E1.4.ORC	5	disliked	15.811	13.244	0
187	Staub_2010.E1.4.ORC	5	disliked	15.512	12.522	1
187	Staub_2010.E1.4.ORC	5	disliked	14.989	12.497	0
187	Staub_2010.E1.4.ORC	5	disliked	15.299	12.92	1
187	Staub_2010.E1.4.ORC	6	skimmed	19.193	17.42	0
187	Staub_2010.E1.4.ORC	6	skimmed	18.979	17.418	1
187	Staub_2010.E1.4.ORC	6	skimmed	18.917	17.728	0
187	Staub_2010.E1.4.ORC	6	skimmed	18.785	19.154	1
188	Staub_2010.E1.5.SRC	2	that	6.072	5.753	0
188	Staub_2010.E1.5.SRC	2	that	5.877	5.467	1
