Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.075	2.914	0
0	RolandEtAl2021.1.src-noun	0	The	3.118	3.184	1
0	RolandEtAl2021.1.src-noun	0	The	3.077	2.749	0
0	RolandEtAl2021.1.src-noun	0	The	3.053	2.869	1
0	RolandEtAl2021.1.src-noun	1	event	8.516	8.011	0
0	RolandEtAl2021.1.src-noun	1	event	8.445	8.287	1
0	RolandEtAl2021.1.src-noun	1	event	8.434	8.327	0
0	RolandEtAl2021.1.src-noun	1	event	8.506	8.418	1
0	RolandEtAl2021.1.src-noun	2	planner	10.665	9.586	0
0	RolandEtAl2021.1.src-noun	2	planner	10.847	8.023	1
0	RolandEtAl2021.1.src-noun	2	planner	11.566	7.787	0
0	RolandEtAl2021.1.src-noun	2	planner	10.539	8.755	1
0	RolandEtAl2021.1.src-noun	3	that	6.019	5.456	0
0	RolandEtAl2021.1.src-noun	3	that	5.969	5.806	1
0	RolandEtAl2021.1.src-noun	3	that	5.996	5.704	0
0	RolandEtAl2021.1.src-noun	3	that	5.941	5.237	1
0	RolandEtAl2021.1.src-noun	4	the	4.039	3.929	0
0	RolandEtAl2021.1.src-noun	4	the	4.072	3.7	1
0	RolandEtAl2021.1.src-noun	4	the	4.019	3.896	0
0	RolandEtAl2021.1.src-noun	4	the	4.052	3.938	1
0	RolandEtAl2021.1.src-noun	5	chef	11.077	10.429	0
0	RolandEtAl2021.1.src-noun	5	chef	12.896	12.055	1
0	RolandEtAl2021.1.src-noun	5	chef	11.416	10.212	0
0	RolandEtAl2021.1.src-noun	5	chef	11.792	10.52	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.663	13.055	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.636	13.138	1
0	RolandEtAl2021.1.src-noun	6	telephoned	16.172	14.203	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.916	12.438	1
0	RolandEtAl2021.1.src-noun	7	planned	11.135	10.214	0
0	RolandEtAl2021.1.src-noun	7	planned	11.054	10.337	1
0	RolandEtAl2021.1.src-noun	7	planned	10.926	10.363	0
0	RolandEtAl2021.1.src-noun	7	planned	11.107	10.665	1
0	RolandEtAl2021.1.src-noun	8	on	5.651	4.884	0
0	RolandEtAl2021.1.src-noun	8	on	5.507	5.035	1
0	RolandEtAl2021.1.src-noun	8	on	5.459	4.705	0
0	RolandEtAl2021.1.src-noun	8	on	5.482	5.292	1
0	RolandEtAl2021.1.src-noun	9	having	6.016	4.942	0
0	RolandEtAl2021.1.src-noun	9	having	5.036	3.581	1
0	RolandEtAl2021.1.src-noun	9	having	5.015	4.462	0
0	RolandEtAl2021.1.src-noun	9	having	4.715	3.718	1
0	RolandEtAl2021.1.src-noun	10	a	1.68	1.553	0
0	RolandEtAl2021.1.src-noun	10	a	1.68	1.592	1
0	RolandEtAl2021.1.src-noun	10	a	1.786	1.787	0
0	RolandEtAl2021.1.src-noun	10	a	1.718	1.593	1
0	RolandEtAl2021.1.src-noun	11	party.	10.107	7.94	0
0	RolandEtAl2021.1.src-noun	11	party.	10.234	7.832	1
0	RolandEtAl2021.1.src-noun	11	party.	10.769	7.827	0
0	RolandEtAl2021.1.src-noun	11	party.	10.013	8.636	1
1	RolandEtAl2021.1.orc-noun	0	The	3.064	2.968	0
1	RolandEtAl2021.1.orc-noun	0	The	3.116	2.877	1
1	RolandEtAl2021.1.orc-noun	0	The	3.125	2.943	0
1	RolandEtAl2021.1.orc-noun	0	The	3.049	2.98	1
1	RolandEtAl2021.1.orc-noun	1	event	8.707	8.502	0
1	RolandEtAl2021.1.orc-noun	1	event	8.493	7.74	1
1	RolandEtAl2021.1.orc-noun	1	event	8.438	7.996	0
1	RolandEtAl2021.1.orc-noun	1	event	8.44	8.392	1
1	RolandEtAl2021.1.orc-noun	2	planner	10.327	8.449	0
1	RolandEtAl2021.1.orc-noun	2	planner	10.365	8.383	1
1	RolandEtAl2021.1.orc-noun	2	planner	10.851	8.574	0
1	RolandEtAl2021.1.orc-noun	2	planner	11.486	8.151	1
1	RolandEtAl2021.1.orc-noun	3	that	5.922	4.903	0
1	RolandEtAl2021.1.orc-noun	3	that	5.953	5.792	1
1	RolandEtAl2021.1.orc-noun	3	that	5.978	5.762	0
1	RolandEtAl2021.1.orc-noun	3	that	5.822	5.353	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.441	14.258	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.265	12.618	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.477	12.375	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	13.953	11.63	1
1	RolandEtAl2021.1.orc-noun	5	the	2.399	2.131	0
1	RolandEtAl2021.1.orc-noun	5	the	1.951	2.103	1
1	RolandEtAl2021.1.orc-noun	5	the	2.0	1.978	0
1	RolandEtAl2021.1.orc-noun	5	the	2.539	2.295	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.718	9.674	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.971	10.219	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.922	10.266	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.597	9.794	1
1	RolandEtAl2021.1.orc-noun	7	planned	11.406	11.281	0
1	RolandEtAl2021.1.orc-noun	7	planned	11.091	10.457	1
1	RolandEtAl2021.1.orc-noun	7	planned	10.822	10.798	0
1	RolandEtAl2021.1.orc-noun	7	planned	10.911	10.446	1
1	RolandEtAl2021.1.orc-noun	8	on	3.435	3.167	0
1	RolandEtAl2021.1.orc-noun	8	on	3.66	3.334	1
1	RolandEtAl2021.1.orc-noun	8	on	3.487	3.045	0
1	RolandEtAl2021.1.orc-noun	8	on	3.533	3.2	1
1	RolandEtAl2021.1.orc-noun	9	having	3.854	3.863	0
1	RolandEtAl2021.1.orc-noun	9	having	3.901	3.996	1
1	RolandEtAl2021.1.orc-noun	9	having	3.887	4.044	0
1	RolandEtAl2021.1.orc-noun	9	having	5.114	4.746	1
1	RolandEtAl2021.1.orc-noun	10	a	2.098	1.648	0
1	RolandEtAl2021.1.orc-noun	10	a	1.849	1.761	1
1	RolandEtAl2021.1.orc-noun	10	a	1.951	1.648	0
1	RolandEtAl2021.1.orc-noun	10	a	1.962	1.688	1
1	RolandEtAl2021.1.orc-noun	11	party.	10.45	8.36	0
1	RolandEtAl2021.1.orc-noun	11	party.	9.788	8.256	1
1	RolandEtAl2021.1.orc-noun	11	party.	9.711	9.043	0
1	RolandEtAl2021.1.orc-noun	11	party.	9.35	7.911	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.175	3.024	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.11	3.115	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.199	3.392	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.099	3.159	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.623	8.641	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.454	8.088	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.905	8.888	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.409	7.921	1
2	RolandEtAl2021.1.src-pronoun	2	planner	10.842	8.415	0
2	RolandEtAl2021.1.src-pronoun	2	planner	10.817	9.539	1
2	RolandEtAl2021.1.src-pronoun	2	planner	11.201	7.908	0
2	RolandEtAl2021.1.src-pronoun	2	planner	10.854	8.185	1
2	RolandEtAl2021.1.src-pronoun	3	that	5.991	5.453	0
2	RolandEtAl2021.1.src-pronoun	3	that	6.069	5.983	1
2	RolandEtAl2021.1.src-pronoun	3	that	5.906	5.595	0
2	RolandEtAl2021.1.src-pronoun	3	that	5.943	5.476	1
2	RolandEtAl2021.1.src-pronoun	4	I	3.9	3.476	0
2	RolandEtAl2021.1.src-pronoun	4	I	3.796	3.067	1
2	RolandEtAl2021.1.src-pronoun	4	I	4.022	3.248	0
2	RolandEtAl2021.1.src-pronoun	4	I	4.691	4.539	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	13.848	13.319	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.483	12.888	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.258	12.803	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	13.766	12.28	1
2	RolandEtAl2021.1.src-pronoun	6	planned	11.263	11.011	0
2	RolandEtAl2021.1.src-pronoun	6	planned	11.122	10.608	1
2	RolandEtAl2021.1.src-pronoun	6	planned	11.14	10.772	0
