Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
180	Staub_2010.E1.1.SRC	3	who	3.713	3.635	0
180	Staub_2010.E1.1.SRC	3	who	3.561	3.636	1
180	Staub_2010.E1.1.SRC	3	who	3.648	3.48	0
180	Staub_2010.E1.1.SRC	3	who	4.105	3.575	1
180	Staub_2010.E1.1.SRC	4	followed	7.301	7.192	0
180	Staub_2010.E1.1.SRC	4	followed	7.375	7.442	1
180	Staub_2010.E1.1.SRC	4	followed	7.346	7.254	0
180	Staub_2010.E1.1.SRC	4	followed	7.343	7.413	1
180	Staub_2010.E1.1.SRC	5	the	1.679	1.763	0
180	Staub_2010.E1.1.SRC	5	the	1.693	1.722	1
180	Staub_2010.E1.1.SRC	5	the	1.775	1.83	0
180	Staub_2010.E1.1.SRC	5	the	1.626	1.81	1
180	Staub_2010.E1.1.SRC	6	kids	6.209	6.042	0
180	Staub_2010.E1.1.SRC	6	kids	6.363	6.125	1
180	Staub_2010.E1.1.SRC	6	kids	7.019	6.887	0
180	Staub_2010.E1.1.SRC	6	kids	6.257	6.02	1
180	Staub_2010.E1.1.SRC	7	wondered	12.358	12.458	0
180	Staub_2010.E1.1.SRC	7	wondered	12.249	12.189	1
180	Staub_2010.E1.1.SRC	7	wondered	12.869	12.505	0
180	Staub_2010.E1.1.SRC	7	wondered	12.749	12.982	1
181	Staub_2010.E1.1.ORC	3	who	3.84	3.441	0
181	Staub_2010.E1.1.ORC	3	who	3.523	3.506	1
181	Staub_2010.E1.1.ORC	3	who	3.652	3.59	0
181	Staub_2010.E1.1.ORC	3	who	4.089	3.714	1
181	Staub_2010.E1.1.ORC	4	the	7.149	7.139	0
181	Staub_2010.E1.1.ORC	4	the	7.189	7.124	1
181	Staub_2010.E1.1.ORC	4	the	7.148	7.011	0
181	Staub_2010.E1.1.ORC	4	the	7.162	7.094	1
181	Staub_2010.E1.1.ORC	5	kids	5.304	4.939	0
181	Staub_2010.E1.1.ORC	5	kids	5.442	5.082	1
181	Staub_2010.E1.1.ORC	5	kids	5.48	5.047	0
181	Staub_2010.E1.1.ORC	5	kids	5.895	5.38	1
181	Staub_2010.E1.1.ORC	6	followed	8.115	7.835	0
181	Staub_2010.E1.1.ORC	6	followed	8.52	7.905	1
