Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.22	12.809	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.1	12.365	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.307	12.769	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.048	12.541	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.316	11.172	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.722	11.281	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.191	10.993	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.308	11.162	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.429	4.325	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.455	4.323	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.362	4.41	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.34	4.378	1
0	Vani_etal_2021.E1.65.filler	3	to	0.905	0.804	0
0	Vani_etal_2021.E1.65.filler	3	to	0.886	0.769	1
0	Vani_etal_2021.E1.65.filler	3	to	0.902	0.747	0
0	Vani_etal_2021.E1.65.filler	3	to	0.938	0.755	1
0	Vani_etal_2021.E1.65.filler	4	a	0.857	0.832	0
0	Vani_etal_2021.E1.65.filler	4	a	0.839	0.845	1
0	Vani_etal_2021.E1.65.filler	4	a	0.855	0.904	0
0	Vani_etal_2021.E1.65.filler	4	a	1.034	0.799	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.013	6.884	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.09	6.554	1
0	Vani_etal_2021.E1.65.filler	5	vacation	7.732	7.47	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.262	6.751	1
0	Vani_etal_2021.E1.65.filler	6	in	2.044	2.058	0
0	Vani_etal_2021.E1.65.filler	6	in	2.034	2.019	1
0	Vani_etal_2021.E1.65.filler	6	in	2.322	2.052	0
0	Vani_etal_2021.E1.65.filler	6	in	2.071	1.956	1
0	Vani_etal_2021.E1.65.filler	7	China	6.169	6.116	0
0	Vani_etal_2021.E1.65.filler	7	China	6.048	5.864	1
0	Vani_etal_2021.E1.65.filler	7	China	6.227	6.304	0
0	Vani_etal_2021.E1.65.filler	7	China	6.029	6.152	1
0	Vani_etal_2021.E1.65.filler	8	and	1.826	1.854	0
0	Vani_etal_2021.E1.65.filler	8	and	1.833	1.702	1
0	Vani_etal_2021.E1.65.filler	8	and	1.806	1.776	0
0	Vani_etal_2021.E1.65.filler	8	and	1.786	1.861	1
0	Vani_etal_2021.E1.65.filler	9	several	7.609	7.374	0
0	Vani_etal_2021.E1.65.filler	9	several	7.957	7.862	1
0	Vani_etal_2021.E1.65.filler	9	several	7.853	7.602	0
0	Vani_etal_2021.E1.65.filler	9	several	8.045	7.829	1
0	Vani_etal_2021.E1.65.filler	10	other	3.187	3.333	0
0	Vani_etal_2021.E1.65.filler	10	other	3.284	3.328	1
0	Vani_etal_2021.E1.65.filler	10	other	2.998	2.642	0
0	Vani_etal_2021.E1.65.filler	10	other	3.343	3.239	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.893	4.376	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.298	3.829	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.362	3.703	0
0	Vani_etal_2021.E1.65.filler	11	Asian	4.676	4.055	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.647	0.355	0
0	Vani_etal_2021.E1.65.filler	12	countries	1.026	1.393	1
0	Vani_etal_2021.E1.65.filler	12	countries	1.011	0.387	0
0	Vani_etal_2021.E1.65.filler	12	countries	1.041	0.423	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.617	12.255	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.553	11.902	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.544	12.402	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.592	12.427	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.776	8.662	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.754	7.992	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.53	7.867	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.754	8.555	1
1	Vani_etal_2021.E1.58.filler	2	to	0.561	0.563	0
1	Vani_etal_2021.E1.58.filler	2	to	0.577	0.502	1
1	Vani_etal_2021.E1.58.filler	2	to	0.546	0.523	0
1	Vani_etal_2021.E1.58.filler	2	to	0.595	0.699	1
1	Vani_etal_2021.E1.58.filler	3	be	3.13	3.018	0
1	Vani_etal_2021.E1.58.filler	3	be	3.216	3.365	1
1	Vani_etal_2021.E1.58.filler	3	be	3.776	3.168	0
1	Vani_etal_2021.E1.58.filler	3	be	3.228	3.343	1
1	Vani_etal_2021.E1.58.filler	4	a	2.033	1.954	0
1	Vani_etal_2021.E1.58.filler	4	a	2.151	2.316	1
1	Vani_etal_2021.E1.58.filler	4	a	2.154	1.926	0
1	Vani_etal_2021.E1.58.filler	4	a	2.239	2.048	1
1	Vani_etal_2021.E1.58.filler	5	barber	10.056	9.782	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.706	9.052	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.99	8.869	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.495	8.712	1
1	Vani_etal_2021.E1.58.filler	6	but	2.795	2.793	0
1	Vani_etal_2021.E1.58.filler	6	but	2.564	2.573	1
1	Vani_etal_2021.E1.58.filler	6	but	2.8	2.602	0
1	Vani_etal_2021.E1.58.filler	6	but	2.647	2.689	1
1	Vani_etal_2021.E1.58.filler	7	his	2.968	2.898	0
1	Vani_etal_2021.E1.58.filler	7	his	2.98	2.904	1
1	Vani_etal_2021.E1.58.filler	7	his	3.109	2.859	0
1	Vani_etal_2021.E1.58.filler	7	his	2.927	2.86	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.387	12.091	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.423	12.368	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.567	12.65	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.361	12.337	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.147	4.005	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.747	3.556	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.447	3.668	0
1	Vani_etal_2021.E1.58.filler	9	hands	3.904	3.26	1
1	Vani_etal_2021.E1.58.filler	10	prevented	5.213	4.454	0
1	Vani_etal_2021.E1.58.filler	10	prevented	4.393	3.627	1
1	Vani_etal_2021.E1.58.filler	10	prevented	4.172	3.338	0
1	Vani_etal_2021.E1.58.filler	10	prevented	4.727	4.271	1
1	Vani_etal_2021.E1.58.filler	11	him	0.848	0.324	0
1	Vani_etal_2021.E1.58.filler	11	him	0.546	0.614	1
1	Vani_etal_2021.E1.58.filler	11	him	0.721	0.639	0
