Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	3.206	2.994	0
0	RolandEtAl2021.1.src-noun	0	The	3.231	3.051	1
0	RolandEtAl2021.1.src-noun	0	The	3.253	3.054	0
0	RolandEtAl2021.1.src-noun	0	The	3.244	3.115	1
0	RolandEtAl2021.1.src-noun	1	event	8.276	8.262	0
0	RolandEtAl2021.1.src-noun	1	event	8.321	7.612	1
0	RolandEtAl2021.1.src-noun	1	event	8.547	7.069	0
0	RolandEtAl2021.1.src-noun	1	event	8.435	7.877	1
0	RolandEtAl2021.1.src-noun	2	planner	10.073	7.232	0
0	RolandEtAl2021.1.src-noun	2	planner	9.768	8.463	1
0	RolandEtAl2021.1.src-noun	2	planner	9.549	7.533	0
0	RolandEtAl2021.1.src-noun	2	planner	9.87	8.155	1
0	RolandEtAl2021.1.src-noun	3	that	5.77	5.316	0
0	RolandEtAl2021.1.src-noun	3	that	5.837	5.508	1
0	RolandEtAl2021.1.src-noun	3	that	5.793	5.234	0
0	RolandEtAl2021.1.src-noun	3	that	5.824	5.628	1
0	RolandEtAl2021.1.src-noun	4	the	4.182	4.244	0
0	RolandEtAl2021.1.src-noun	4	the	4.158	4.044	1
0	RolandEtAl2021.1.src-noun	4	the	4.294	4.356	0
0	RolandEtAl2021.1.src-noun	4	the	4.037	3.861	1
0	RolandEtAl2021.1.src-noun	5	chef	10.661	10.218	0
0	RolandEtAl2021.1.src-noun	5	chef	10.817	10.282	1
0	RolandEtAl2021.1.src-noun	5	chef	11.073	9.852	0
0	RolandEtAl2021.1.src-noun	5	chef	10.841	9.486	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.553	13.161	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.348	13.584	1
0	RolandEtAl2021.1.src-noun	6	telephoned	13.514	12.342	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.515	12.913	1
0	RolandEtAl2021.1.src-noun	7	planned	8.439	7.914	0
0	RolandEtAl2021.1.src-noun	7	planned	8.415	8.351	1
0	RolandEtAl2021.1.src-noun	7	planned	8.201	8.178	0
0	RolandEtAl2021.1.src-noun	7	planned	9.028	9.078	1
0	RolandEtAl2021.1.src-noun	8	on	3.557	3.122	0
0	RolandEtAl2021.1.src-noun	8	on	3.241	3.021	1
0	RolandEtAl2021.1.src-noun	8	on	4.01	3.594	0
0	RolandEtAl2021.1.src-noun	8	on	3.909	3.35	1
0	RolandEtAl2021.1.src-noun	9	having	3.546	2.83	0
0	RolandEtAl2021.1.src-noun	9	having	3.967	3.171	1
0	RolandEtAl2021.1.src-noun	9	having	4.104	3.914	0
0	RolandEtAl2021.1.src-noun	9	having	4.048	3.062	1
0	RolandEtAl2021.1.src-noun	10	a	1.931	1.728	0
0	RolandEtAl2021.1.src-noun	10	a	1.935	1.882	1
0	RolandEtAl2021.1.src-noun	10	a	1.845	1.575	0
0	RolandEtAl2021.1.src-noun	10	a	2.016	1.84	1
0	RolandEtAl2021.1.src-noun	11	party.	7.895	6.85	0
0	RolandEtAl2021.1.src-noun	11	party.	8.131	7.157	1
0	RolandEtAl2021.1.src-noun	11	party.	8.449	6.962	0
0	RolandEtAl2021.1.src-noun	11	party.	7.897	6.662	1
1	RolandEtAl2021.1.orc-noun	0	The	3.215	3.068	0
1	RolandEtAl2021.1.orc-noun	0	The	3.291	3.259	1
1	RolandEtAl2021.1.orc-noun	0	The	3.169	3.04	0
1	RolandEtAl2021.1.orc-noun	0	The	3.21	3.161	1
1	RolandEtAl2021.1.orc-noun	1	event	8.534	7.969	0
1	RolandEtAl2021.1.orc-noun	1	event	8.516	8.481	1
1	RolandEtAl2021.1.orc-noun	1	event	8.51	7.576	0
1	RolandEtAl2021.1.orc-noun	1	event	8.559	8.09	1
1	RolandEtAl2021.1.orc-noun	2	planner	9.585	8.026	0
1	RolandEtAl2021.1.orc-noun	2	planner	9.393	7.798	1
1	RolandEtAl2021.1.orc-noun	2	planner	10.042	8.126	0
1	RolandEtAl2021.1.orc-noun	2	planner	9.454	7.929	1
1	RolandEtAl2021.1.orc-noun	3	that	5.798	5.792	0
1	RolandEtAl2021.1.orc-noun	3	that	5.816	5.524	1
1	RolandEtAl2021.1.orc-noun	3	that	5.803	5.52	0
1	RolandEtAl2021.1.orc-noun	3	that	5.786	5.528	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.921	13.077	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.495	13.897	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.177	13.586	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.681	13.863	1
1	RolandEtAl2021.1.orc-noun	5	the	2.267	2.117	0
1	RolandEtAl2021.1.orc-noun	5	the	2.808	2.867	1
1	RolandEtAl2021.1.orc-noun	5	the	2.375	2.44	0
1	RolandEtAl2021.1.orc-noun	5	the	2.325	2.301	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.41	9.429	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.233	9.061	1
1	RolandEtAl2021.1.orc-noun	6	chef	10.274	9.847	0
1	RolandEtAl2021.1.orc-noun	6	chef	10.391	9.315	1
1	RolandEtAl2021.1.orc-noun	7	planned	8.589	8.431	0
1	RolandEtAl2021.1.orc-noun	7	planned	8.449	8.379	1
1	RolandEtAl2021.1.orc-noun	7	planned	8.592	8.593	0
1	RolandEtAl2021.1.orc-noun	7	planned	8.411	8.229	1
1	RolandEtAl2021.1.orc-noun	8	on	3.034	2.858	0
1	RolandEtAl2021.1.orc-noun	8	on	3.107	2.859	1
1	RolandEtAl2021.1.orc-noun	8	on	3.114	2.811	0
1	RolandEtAl2021.1.orc-noun	8	on	3.282	3.028	1
1	RolandEtAl2021.1.orc-noun	9	having	3.468	3.022	0
1	RolandEtAl2021.1.orc-noun	9	having	3.48	2.946	1
1	RolandEtAl2021.1.orc-noun	9	having	3.461	3.112	0
1	RolandEtAl2021.1.orc-noun	9	having	3.563	3.367	1
1	RolandEtAl2021.1.orc-noun	10	a	1.747	1.642	0
1	RolandEtAl2021.1.orc-noun	10	a	1.717	1.805	1
1	RolandEtAl2021.1.orc-noun	10	a	1.699	1.668	0
1	RolandEtAl2021.1.orc-noun	10	a	1.688	1.7	1
1	RolandEtAl2021.1.orc-noun	11	party.	7.475	6.442	0
1	RolandEtAl2021.1.orc-noun	11	party.	7.51	7.065	1
1	RolandEtAl2021.1.orc-noun	11	party.	7.969	6.506	0
1	RolandEtAl2021.1.orc-noun	11	party.	8.493	7.313	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.34	3.353	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.264	3.095	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.318	3.431	0
2	RolandEtAl2021.1.src-pronoun	0	The	3.217	3.317	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.4	7.514	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.369	8.171	1
2	RolandEtAl2021.1.src-pronoun	1	event	8.424	8.027	0
2	RolandEtAl2021.1.src-pronoun	1	event	8.345	7.986	1
2	RolandEtAl2021.1.src-pronoun	2	planner	9.539	8.856	0
2	RolandEtAl2021.1.src-pronoun	2	planner	9.48	8.373	1
2	RolandEtAl2021.1.src-pronoun	2	planner	10.193	8.606	0
2	RolandEtAl2021.1.src-pronoun	2	planner	9.508	8.806	1
2	RolandEtAl2021.1.src-pronoun	3	that	5.841	5.512	0
2	RolandEtAl2021.1.src-pronoun	3	that	5.798	5.254	1
2	RolandEtAl2021.1.src-pronoun	3	that	5.797	5.348	0
2	RolandEtAl2021.1.src-pronoun	3	that	5.719	5.358	1
2	RolandEtAl2021.1.src-pronoun	4	I	3.371	2.395	0
2	RolandEtAl2021.1.src-pronoun	4	I	3.15	2.598	1
2	RolandEtAl2021.1.src-pronoun	4	I	3.053	2.477	0
2	RolandEtAl2021.1.src-pronoun	4	I	2.998	2.658	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.55	13.704	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.204	14.556	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.357	13.426	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	14.187	13.183	1
2	RolandEtAl2021.1.src-pronoun	6	planned	8.94	8.825	0
2	RolandEtAl2021.1.src-pronoun	6	planned	9.565	9.613	1
2	RolandEtAl2021.1.src-pronoun	6	planned	9.124	8.891	0
2	RolandEtAl2021.1.src-pronoun	6	planned	9.129	8.913	1
2	RolandEtAl2021.1.src-pronoun	7	on	3.596	3.423	0
2	RolandEtAl2021.1.src-pronoun	7	on	3.36	3.149	1
2	RolandEtAl2021.1.src-pronoun	7	on	3.213	2.664	0
2	RolandEtAl2021.1.src-pronoun	7	on	3.499	3.218	1
2	RolandEtAl2021.1.src-pronoun	8	having	2.886	2.709	0
2	RolandEtAl2021.1.src-pronoun	8	having	2.338	2.221	1
2	RolandEtAl2021.1.src-pronoun	8	having	2.692	2.365	0
2	RolandEtAl2021.1.src-pronoun	8	having	2.486	2.033	1
2	RolandEtAl2021.1.src-pronoun	9	a	1.821	1.745	0
2	RolandEtAl2021.1.src-pronoun	9	a	1.692	1.603	1
2	RolandEtAl2021.1.src-pronoun	9	a	1.769	1.559	0
2	RolandEtAl2021.1.src-pronoun	9	a	1.769	1.71	1
2	RolandEtAl2021.1.src-pronoun	10	party.	9.018	6.778	0
2	RolandEtAl2021.1.src-pronoun	10	party.	9.815	8.242	1
2	RolandEtAl2021.1.src-pronoun	10	party.	8.51	6.69	0
2	RolandEtAl2021.1.src-pronoun	10	party.	8.468	7.648	1
3	RolandEtAl2021.1.orc-pronoun	0	The	3.131	3.066	0
3	RolandEtAl2021.1.orc-pronoun	0	The	3.213	3.29	1
3	RolandEtAl2021.1.orc-pronoun	0	The	3.237	3.23	0
