Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	RolandEtAl2021.1.src-noun	0	The	4.158	4.096	0
0	RolandEtAl2021.1.src-noun	0	The	4.095	4.1	1
0	RolandEtAl2021.1.src-noun	0	The	3.949	3.869	0
0	RolandEtAl2021.1.src-noun	0	The	4.006	3.96	1
0	RolandEtAl2021.1.src-noun	1	event	7.666	7.609	0
0	RolandEtAl2021.1.src-noun	1	event	7.577	7.497	1
0	RolandEtAl2021.1.src-noun	1	event	7.89	7.748	0
0	RolandEtAl2021.1.src-noun	1	event	7.6	7.517	1
0	RolandEtAl2021.1.src-noun	2	planner	8.128	7.611	0
0	RolandEtAl2021.1.src-noun	2	planner	8.176	7.745	1
0	RolandEtAl2021.1.src-noun	2	planner	7.882	7.525	0
0	RolandEtAl2021.1.src-noun	2	planner	8.263	7.63	1
0	RolandEtAl2021.1.src-noun	3	that	4.791	4.729	0
0	RolandEtAl2021.1.src-noun	3	that	4.823	4.638	1
0	RolandEtAl2021.1.src-noun	3	that	4.922	4.691	0
0	RolandEtAl2021.1.src-noun	3	that	4.75	4.437	1
0	RolandEtAl2021.1.src-noun	4	the	4.212	4.371	0
0	RolandEtAl2021.1.src-noun	4	the	4.317	4.412	1
0	RolandEtAl2021.1.src-noun	4	the	4.24	4.316	0
0	RolandEtAl2021.1.src-noun	4	the	4.329	4.438	1
0	RolandEtAl2021.1.src-noun	5	chef	9.911	9.964	0
0	RolandEtAl2021.1.src-noun	5	chef	9.458	9.631	1
0	RolandEtAl2021.1.src-noun	5	chef	9.773	9.715	0
0	RolandEtAl2021.1.src-noun	5	chef	9.298	9.39	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.21	14.041	0
0	RolandEtAl2021.1.src-noun	6	telephoned	14.828	14.718	1
0	RolandEtAl2021.1.src-noun	6	telephoned	14.877	14.696	0
0	RolandEtAl2021.1.src-noun	6	telephoned	15.373	14.467	1
0	RolandEtAl2021.1.src-noun	7	planned	9.528	9.188	0
0	RolandEtAl2021.1.src-noun	7	planned	10.276	9.983	1
0	RolandEtAl2021.1.src-noun	7	planned	9.465	9.413	0
0	RolandEtAl2021.1.src-noun	7	planned	9.657	9.398	1
0	RolandEtAl2021.1.src-noun	8	on	3.202	3.251	0
0	RolandEtAl2021.1.src-noun	8	on	2.755	2.751	1
0	RolandEtAl2021.1.src-noun	8	on	3.67	3.562	0
0	RolandEtAl2021.1.src-noun	8	on	3.536	3.432	1
0	RolandEtAl2021.1.src-noun	9	having	2.228	2.181	0
0	RolandEtAl2021.1.src-noun	9	having	2.142	2.043	1
0	RolandEtAl2021.1.src-noun	9	having	2.346	2.07	0
0	RolandEtAl2021.1.src-noun	9	having	2.137	2.006	1
0	RolandEtAl2021.1.src-noun	10	a	1.803	1.833	0
0	RolandEtAl2021.1.src-noun	10	a	1.794	1.828	1
0	RolandEtAl2021.1.src-noun	10	a	1.77	1.761	0
0	RolandEtAl2021.1.src-noun	10	a	1.758	1.757	1
0	RolandEtAl2021.1.src-noun	11	party.	8.161	8.195	0
0	RolandEtAl2021.1.src-noun	11	party.	8.009	7.701	1
0	RolandEtAl2021.1.src-noun	11	party.	7.824	8.015	0
0	RolandEtAl2021.1.src-noun	11	party.	7.784	7.671	1
1	RolandEtAl2021.1.orc-noun	0	The	4.142	4.026	0
1	RolandEtAl2021.1.orc-noun	0	The	3.832	3.816	1
1	RolandEtAl2021.1.orc-noun	0	The	3.977	3.973	0
1	RolandEtAl2021.1.orc-noun	0	The	3.975	3.941	1
1	RolandEtAl2021.1.orc-noun	1	event	7.548	7.54	0
1	RolandEtAl2021.1.orc-noun	1	event	7.575	7.561	1
1	RolandEtAl2021.1.orc-noun	1	event	7.698	7.63	0
1	RolandEtAl2021.1.orc-noun	1	event	7.802	7.742	1
1	RolandEtAl2021.1.orc-noun	2	planner	7.83	7.647	0
1	RolandEtAl2021.1.orc-noun	2	planner	8.356	7.549	1
1	RolandEtAl2021.1.orc-noun	2	planner	8.099	7.81	0
1	RolandEtAl2021.1.orc-noun	2	planner	7.839	7.464	1
1	RolandEtAl2021.1.orc-noun	3	that	4.793	4.597	0
1	RolandEtAl2021.1.orc-noun	3	that	4.729	4.548	1
1	RolandEtAl2021.1.orc-noun	3	that	4.792	4.768	0
1	RolandEtAl2021.1.orc-noun	3	that	4.911	4.715	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.661	14.654	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.306	14.615	1
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.501	14.816	0
1	RolandEtAl2021.1.orc-noun	4	telephoned	14.673	14.61	1
1	RolandEtAl2021.1.orc-noun	5	the	2.73	2.788	0
1	RolandEtAl2021.1.orc-noun	5	the	2.647	2.717	1
1	RolandEtAl2021.1.orc-noun	5	the	2.489	2.581	0
1	RolandEtAl2021.1.orc-noun	5	the	2.585	2.745	1
1	RolandEtAl2021.1.orc-noun	6	chef	8.601	8.529	0
1	RolandEtAl2021.1.orc-noun	6	chef	9.165	8.719	1
1	RolandEtAl2021.1.orc-noun	6	chef	8.828	8.664	0
1	RolandEtAl2021.1.orc-noun	6	chef	9.002	8.655	1
1	RolandEtAl2021.1.orc-noun	7	planned	9.445	9.631	0
1	RolandEtAl2021.1.orc-noun	7	planned	9.595	9.549	1
1	RolandEtAl2021.1.orc-noun	7	planned	9.281	9.345	0
1	RolandEtAl2021.1.orc-noun	7	planned	9.595	9.383	1
1	RolandEtAl2021.1.orc-noun	8	on	2.82	2.678	0
1	RolandEtAl2021.1.orc-noun	8	on	2.663	2.601	1
1	RolandEtAl2021.1.orc-noun	8	on	3.104	2.881	0
1	RolandEtAl2021.1.orc-noun	8	on	2.457	2.418	1
1	RolandEtAl2021.1.orc-noun	9	having	2.371	2.283	0
1	RolandEtAl2021.1.orc-noun	9	having	2.191	2.181	1
1	RolandEtAl2021.1.orc-noun	9	having	2.33	2.27	0
1	RolandEtAl2021.1.orc-noun	9	having	2.456	2.286	1
1	RolandEtAl2021.1.orc-noun	10	a	1.932	1.932	0
1	RolandEtAl2021.1.orc-noun	10	a	1.957	1.923	1
1	RolandEtAl2021.1.orc-noun	10	a	1.928	1.879	0
1	RolandEtAl2021.1.orc-noun	10	a	1.753	1.764	1
1	RolandEtAl2021.1.orc-noun	11	party.	7.829	7.723	0
1	RolandEtAl2021.1.orc-noun	11	party.	8.367	8.006	1
1	RolandEtAl2021.1.orc-noun	11	party.	7.843	7.65	0
1	RolandEtAl2021.1.orc-noun	11	party.	7.942	7.723	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.934	3.958	0
2	RolandEtAl2021.1.src-pronoun	0	The	4.122	4.07	1
2	RolandEtAl2021.1.src-pronoun	0	The	3.899	3.867	0
2	RolandEtAl2021.1.src-pronoun	0	The	4.004	3.988	1
2	RolandEtAl2021.1.src-pronoun	1	event	7.66	7.677	0
2	RolandEtAl2021.1.src-pronoun	1	event	7.786	7.714	1
2	RolandEtAl2021.1.src-pronoun	1	event	7.798	7.439	0
2	RolandEtAl2021.1.src-pronoun	1	event	7.57	7.416	1
2	RolandEtAl2021.1.src-pronoun	2	planner	8.349	7.822	0
2	RolandEtAl2021.1.src-pronoun	2	planner	8.167	7.867	1
2	RolandEtAl2021.1.src-pronoun	2	planner	8.23	7.697	0
2	RolandEtAl2021.1.src-pronoun	2	planner	8.125	7.422	1
2	RolandEtAl2021.1.src-pronoun	3	that	4.721	4.658	0
2	RolandEtAl2021.1.src-pronoun	3	that	4.73	4.512	1
2	RolandEtAl2021.1.src-pronoun	3	that	4.724	4.517	0
2	RolandEtAl2021.1.src-pronoun	3	that	4.871	4.607	1
2	RolandEtAl2021.1.src-pronoun	4	I	2.35	2.244	0
2	RolandEtAl2021.1.src-pronoun	4	I	2.444	2.339	1
2	RolandEtAl2021.1.src-pronoun	4	I	2.368	2.329	0
2	RolandEtAl2021.1.src-pronoun	4	I	2.426	2.342	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.362	15.72	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.459	15.657	1
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.72	15.538	0
2	RolandEtAl2021.1.src-pronoun	5	telephoned	15.344	15.676	1
