Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.12	12.88	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.205	12.895	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.14	12.612	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.049	12.511	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.249	10.904	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.314	11.628	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.819	10.91	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.526	11.053	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.306	4.344	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.448	4.41	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.429	4.42	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.433	4.331	1
0	Vani_etal_2021.E1.65.filler	3	to	0.924	0.733	0
0	Vani_etal_2021.E1.65.filler	3	to	0.804	0.657	1
0	Vani_etal_2021.E1.65.filler	3	to	0.846	0.809	0
0	Vani_etal_2021.E1.65.filler	3	to	0.854	0.803	1
0	Vani_etal_2021.E1.65.filler	4	a	0.904	0.931	0
0	Vani_etal_2021.E1.65.filler	4	a	0.881	0.898	1
0	Vani_etal_2021.E1.65.filler	4	a	0.886	0.85	0
0	Vani_etal_2021.E1.65.filler	4	a	0.893	0.954	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.898	6.413	0
0	Vani_etal_2021.E1.65.filler	5	vacation	6.89	6.184	1
0	Vani_etal_2021.E1.65.filler	5	vacation	6.803	6.536	0
0	Vani_etal_2021.E1.65.filler	5	vacation	6.831	7.291	1
0	Vani_etal_2021.E1.65.filler	6	in	1.897	1.776	0
0	Vani_etal_2021.E1.65.filler	6	in	1.936	1.706	1
0	Vani_etal_2021.E1.65.filler	6	in	1.873	1.855	0
0	Vani_etal_2021.E1.65.filler	6	in	2.117	2.115	1
0	Vani_etal_2021.E1.65.filler	7	China	6.248	6.31	0
0	Vani_etal_2021.E1.65.filler	7	China	6.198	5.953	1
0	Vani_etal_2021.E1.65.filler	7	China	6.208	6.222	0
0	Vani_etal_2021.E1.65.filler	7	China	6.218	6.194	1
0	Vani_etal_2021.E1.65.filler	8	and	2.079	1.832	0
0	Vani_etal_2021.E1.65.filler	8	and	1.988	1.869	1
0	Vani_etal_2021.E1.65.filler	8	and	2.027	1.956	0
0	Vani_etal_2021.E1.65.filler	8	and	2.143	1.906	1
0	Vani_etal_2021.E1.65.filler	9	several	7.774	7.46	0
0	Vani_etal_2021.E1.65.filler	9	several	7.358	7.367	1
0	Vani_etal_2021.E1.65.filler	9	several	7.689	7.203	0
0	Vani_etal_2021.E1.65.filler	9	several	8.088	6.869	1
0	Vani_etal_2021.E1.65.filler	10	other	2.657	2.61	0
0	Vani_etal_2021.E1.65.filler	10	other	2.715	2.345	1
0	Vani_etal_2021.E1.65.filler	10	other	2.805	2.74	0
0	Vani_etal_2021.E1.65.filler	10	other	2.622	2.42	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.532	3.773	0
0	Vani_etal_2021.E1.65.filler	11	Asian	5.868	4.753	1
0	Vani_etal_2021.E1.65.filler	11	Asian	5.603	4.006	0
0	Vani_etal_2021.E1.65.filler	11	Asian	6.411	4.397	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.466	0.338	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.493	0.329	1
0	Vani_etal_2021.E1.65.filler	12	countries	0.576	0.262	0
0	Vani_etal_2021.E1.65.filler	12	countries	0.715	0.294	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.426	12.399	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.446	12.094	1
1	Vani_etal_2021.E1.58.filler	0	Todd	12.651	11.689	0
1	Vani_etal_2021.E1.58.filler	0	Todd	12.575	11.687	1
1	Vani_etal_2021.E1.58.filler	1	wanted	8.926	8.432	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.845	8.486	1
1	Vani_etal_2021.E1.58.filler	1	wanted	9.288	8.352	0
1	Vani_etal_2021.E1.58.filler	1	wanted	8.944	8.297	1
1	Vani_etal_2021.E1.58.filler	2	to	0.591	0.575	0
1	Vani_etal_2021.E1.58.filler	2	to	0.592	0.557	1
1	Vani_etal_2021.E1.58.filler	2	to	0.578	0.538	0
1	Vani_etal_2021.E1.58.filler	2	to	0.595	0.587	1
1	Vani_etal_2021.E1.58.filler	3	be	3.086	3.202	0
1	Vani_etal_2021.E1.58.filler	3	be	3.159	3.305	1
1	Vani_etal_2021.E1.58.filler	3	be	3.098	2.947	0
1	Vani_etal_2021.E1.58.filler	3	be	3.152	3.236	1
1	Vani_etal_2021.E1.58.filler	4	a	2.251	2.232	0
1	Vani_etal_2021.E1.58.filler	4	a	2.16	1.896	1
1	Vani_etal_2021.E1.58.filler	4	a	2.226	1.939	0
1	Vani_etal_2021.E1.58.filler	4	a	2.112	1.906	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.431	8.684	0
1	Vani_etal_2021.E1.58.filler	5	barber	10.188	9.517	1
1	Vani_etal_2021.E1.58.filler	5	barber	9.492	9.225	0
1	Vani_etal_2021.E1.58.filler	5	barber	9.868	9.189	1
1	Vani_etal_2021.E1.58.filler	6	but	2.575	2.326	0
1	Vani_etal_2021.E1.58.filler	6	but	2.793	2.688	1
1	Vani_etal_2021.E1.58.filler	6	but	3.144	2.938	0
1	Vani_etal_2021.E1.58.filler	6	but	2.594	2.616	1
1	Vani_etal_2021.E1.58.filler	7	his	3.034	2.814	0
1	Vani_etal_2021.E1.58.filler	7	his	3.535	2.986	1
1	Vani_etal_2021.E1.58.filler	7	his	3.725	3.56	0
1	Vani_etal_2021.E1.58.filler	7	his	3.408	3.113	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.385	12.022	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.406	12.048	1
1	Vani_etal_2021.E1.58.filler	8	shaky	12.26	12.149	0
1	Vani_etal_2021.E1.58.filler	8	shaky	12.393	12.057	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.291	3.796	0
1	Vani_etal_2021.E1.58.filler	9	hands	4.184	4.37	1
1	Vani_etal_2021.E1.58.filler	9	hands	4.262	3.892	0
1	Vani_etal_2021.E1.58.filler	9	hands	4.307	4.04	1
1	Vani_etal_2021.E1.58.filler	10	prevented	7.409	5.767	0
