Sentence	SentenceID	Region	Word	Surprisal	SurprisalReweighted	Repetition
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.49	13.195	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.342	13.307	1
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.331	12.544	0
0	Vani_etal_2021.E1.65.filler	0	Cindy	13.39	12.476	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.469	10.813	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.69	10.831	1
0	Vani_etal_2021.E1.65.filler	1	treated	11.662	11.1	0
0	Vani_etal_2021.E1.65.filler	1	treated	11.277	11.061	1
0	Vani_etal_2021.E1.65.filler	2	herself	4.966	4.85	0
0	Vani_etal_2021.E1.65.filler	2	herself	5.061	4.764	1
0	Vani_etal_2021.E1.65.filler	2	herself	5.158	4.624	0
0	Vani_etal_2021.E1.65.filler	2	herself	4.891	4.214	1
0	Vani_etal_2021.E1.65.filler	3	to	0.722	0.518	0
0	Vani_etal_2021.E1.65.filler	3	to	0.717	0.599	1
0	Vani_etal_2021.E1.65.filler	3	to	0.853	0.532	0
0	Vani_etal_2021.E1.65.filler	3	to	0.754	0.676	1
0	Vani_etal_2021.E1.65.filler	4	a	2.347	1.161	0
0	Vani_etal_2021.E1.65.filler	4	a	1.438	1.129	1
0	Vani_etal_2021.E1.65.filler	4	a	1.219	0.868	0
0	Vani_etal_2021.E1.65.filler	4	a	1.107	0.986	1
0	Vani_etal_2021.E1.65.filler	5	vacation	10.949	9.535	0
0	Vani_etal_2021.E1.65.filler	5	vacation	7.297	7.202	1
0	Vani_etal_2021.E1.65.filler	5	vacation	8.376	7.747	0
0	Vani_etal_2021.E1.65.filler	5	vacation	9.739	8.924	1
0	Vani_etal_2021.E1.65.filler	6	in	4.226	2.94	0
0	Vani_etal_2021.E1.65.filler	6	in	4.531	3.255	1
0	Vani_etal_2021.E1.65.filler	6	in	4.682	2.903	0
0	Vani_etal_2021.E1.65.filler	6	in	4.599	3.589	1
0	Vani_etal_2021.E1.65.filler	7	China	6.787	6.156	0
0	Vani_etal_2021.E1.65.filler	7	China	7.228	5.841	1
0	Vani_etal_2021.E1.65.filler	7	China	6.787	5.741	0
